io_traces.ns210 S3FIFO-0.9500-0.9000 cache size     2198, 11600000 req, miss ratio 0.5773, byte miss ratio 0.5773
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size     6596, 11600000 req, miss ratio 0.4367, byte miss ratio 0.4367
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size    21989, 11600000 req, miss ratio 0.3295, byte miss ratio 0.3295
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size    65967, 11600000 req, miss ratio 0.2794, byte miss ratio 0.2794
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size   219892, 11600000 req, miss ratio 0.2148, byte miss ratio 0.2148
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size   439785, 11600000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size   879570, 11600000 req, miss ratio 0.1942, byte miss ratio 0.1942
io_traces.ns210 S3FIFO-0.3500-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size     2198, 11600000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size     6596, 11600000 req, miss ratio 0.4331, byte miss ratio 0.4331
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size    21989, 11600000 req, miss ratio 0.3325, byte miss ratio 0.3325
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size    65967, 11600000 req, miss ratio 0.2784, byte miss ratio 0.2784
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size   219892, 11600000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size   439785, 11600000 req, miss ratio 0.2026, byte miss ratio 0.2026
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size   879570, 11600000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns210 S3FIFO-0.3000-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size     2198, 11600000 req, miss ratio 0.5592, byte miss ratio 0.5592
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size     6596, 11600000 req, miss ratio 0.4583, byte miss ratio 0.4583
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size    21989, 11600000 req, miss ratio 0.3264, byte miss ratio 0.3264
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size    65967, 11600000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size   219892, 11600000 req, miss ratio 0.2277, byte miss ratio 0.2277
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size   439785, 11600000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size   879570, 11600000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns210 S3FIFO-0.7500-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size     2198, 11600000 req, miss ratio 0.4992, byte miss ratio 0.4992
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size     6596, 11600000 req, miss ratio 0.4169, byte miss ratio 0.4169
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size    21989, 11600000 req, miss ratio 0.3809, byte miss ratio 0.3809
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size    65967, 11600000 req, miss ratio 0.3280, byte miss ratio 0.3280
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size   219892, 11600000 req, miss ratio 0.2223, byte miss ratio 0.2223
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size   439785, 11600000 req, miss ratio 0.2075, byte miss ratio 0.2075
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size   879570, 11600000 req, miss ratio 0.1965, byte miss ratio 0.1965
io_traces.ns210 S3FIFO-0.0250-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size     2198, 11600000 req, miss ratio 0.5663, byte miss ratio 0.5663
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size     6596, 11600000 req, miss ratio 0.4630, byte miss ratio 0.4630
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size    21989, 11600000 req, miss ratio 0.3299, byte miss ratio 0.3299
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size    65967, 11600000 req, miss ratio 0.2928, byte miss ratio 0.2928
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size   219892, 11600000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size   439785, 11600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size   879570, 11600000 req, miss ratio 0.1938, byte miss ratio 0.1938
io_traces.ns210 S3FIFO-0.8500-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size     2198, 11600000 req, miss ratio 0.5255, byte miss ratio 0.5255
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size     6596, 11600000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size    21989, 11600000 req, miss ratio 0.3259, byte miss ratio 0.3259
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size    65967, 11600000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size   219892, 11600000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size   439785, 11600000 req, miss ratio 0.2025, byte miss ratio 0.2025
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size   879570, 11600000 req, miss ratio 0.1942, byte miss ratio 0.1942
io_traces.ns210 S3FIFO-0.4000-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size     2198, 11600000 req, miss ratio 0.4988, byte miss ratio 0.4988
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size     6596, 11600000 req, miss ratio 0.4232, byte miss ratio 0.4232
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size    21989, 11600000 req, miss ratio 0.3575, byte miss ratio 0.3575
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size    65967, 11600000 req, miss ratio 0.2789, byte miss ratio 0.2789
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size   219892, 11600000 req, miss ratio 0.2152, byte miss ratio 0.2152
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size   439785, 11600000 req, miss ratio 0.2048, byte miss ratio 0.2048
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size   879570, 11600000 req, miss ratio 0.1950, byte miss ratio 0.1950
io_traces.ns210 S3FIFO-0.1500-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size     2198, 11600000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size     6596, 11600000 req, miss ratio 0.4200, byte miss ratio 0.4200
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size    21989, 11600000 req, miss ratio 0.3718, byte miss ratio 0.3718
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size    65967, 11600000 req, miss ratio 0.2834, byte miss ratio 0.2834
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size   219892, 11600000 req, miss ratio 0.2159, byte miss ratio 0.2159
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size   439785, 11600000 req, miss ratio 0.2049, byte miss ratio 0.2049
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size   879570, 11600000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns210 S3FIFO-0.1000-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size     2198, 11600000 req, miss ratio 0.5319, byte miss ratio 0.5319
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size     6596, 11600000 req, miss ratio 0.4507, byte miss ratio 0.4507
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size    21989, 11600000 req, miss ratio 0.3265, byte miss ratio 0.3265
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size    65967, 11600000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size   219892, 11600000 req, miss ratio 0.2185, byte miss ratio 0.2185
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size   439785, 11600000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size   879570, 11600000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns210 S3FIFO-0.6000-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size     2198, 11600000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size     6596, 11600000 req, miss ratio 0.4178, byte miss ratio 0.4178
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size    21989, 11600000 req, miss ratio 0.3803, byte miss ratio 0.3803
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size    65967, 11600000 req, miss ratio 0.3056, byte miss ratio 0.3056
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size   219892, 11600000 req, miss ratio 0.2178, byte miss ratio 0.2178
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size   439785, 11600000 req, miss ratio 0.2063, byte miss ratio 0.2063
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size   879570, 11600000 req, miss ratio 0.1959, byte miss ratio 0.1959
io_traces.ns210 S3FIFO-0.0500-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size     2198, 11600000 req, miss ratio 0.5679, byte miss ratio 0.5679
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size     6596, 11600000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size    21989, 11600000 req, miss ratio 0.3334, byte miss ratio 0.3334
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size    65967, 11600000 req, miss ratio 0.2933, byte miss ratio 0.2933
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size   219892, 11600000 req, miss ratio 0.2368, byte miss ratio 0.2368
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size   439785, 11600000 req, miss ratio 0.2120, byte miss ratio 0.2120
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size   879570, 11600000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns210 S3FIFO-0.9000-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size     2198, 11600000 req, miss ratio 0.5573, byte miss ratio 0.5573
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size     6596, 11600000 req, miss ratio 0.4631, byte miss ratio 0.4631
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size    21989, 11600000 req, miss ratio 0.3271, byte miss ratio 0.3271
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size    65967, 11600000 req, miss ratio 0.2898, byte miss ratio 0.2898
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size   219892, 11600000 req, miss ratio 0.2309, byte miss ratio 0.2309
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size   439785, 11600000 req, miss ratio 0.2049, byte miss ratio 0.2049
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size   879570, 11600000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns210 S3FIFO-0.8000-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size     2198, 11600000 req, miss ratio 0.5251, byte miss ratio 0.5251
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size     6596, 11600000 req, miss ratio 0.4483, byte miss ratio 0.4483
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size    21989, 11600000 req, miss ratio 0.3262, byte miss ratio 0.3262
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size    65967, 11600000 req, miss ratio 0.2814, byte miss ratio 0.2814
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size   219892, 11600000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size   439785, 11600000 req, miss ratio 0.2019, byte miss ratio 0.2019
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size   879570, 11600000 req, miss ratio 0.1928, byte miss ratio 0.1928
io_traces.ns210 S3FIFO-0.5500-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size     2198, 11600000 req, miss ratio 0.5627, byte miss ratio 0.5627
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size     6596, 11600000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size    21989, 11600000 req, miss ratio 0.3272, byte miss ratio 0.3272
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size    65967, 11600000 req, miss ratio 0.2907, byte miss ratio 0.2907
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size   219892, 11600000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size   439785, 11600000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size   879570, 11600000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns210 S3FIFO-0.8000-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size     2198, 11600000 req, miss ratio 0.5515, byte miss ratio 0.5515
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size     6596, 11600000 req, miss ratio 0.4598, byte miss ratio 0.4598
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size    21989, 11600000 req, miss ratio 0.3266, byte miss ratio 0.3266
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size    65967, 11600000 req, miss ratio 0.2878, byte miss ratio 0.2878
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size   219892, 11600000 req, miss ratio 0.2275, byte miss ratio 0.2275
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size   439785, 11600000 req, miss ratio 0.2029, byte miss ratio 0.2029
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size   879570, 11600000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns210 S3FIFO-0.7500-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size     2198, 11600000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size     6596, 11600000 req, miss ratio 0.4244, byte miss ratio 0.4244
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size    21989, 11600000 req, miss ratio 0.3821, byte miss ratio 0.3821
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size    65967, 11600000 req, miss ratio 0.3359, byte miss ratio 0.3359
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size   219892, 11600000 req, miss ratio 0.2588, byte miss ratio 0.2588
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size   439785, 11600000 req, miss ratio 0.2207, byte miss ratio 0.2207
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size   879570, 11600000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns210 S3FIFO-0.0050-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size     2198, 11600000 req, miss ratio 0.5555, byte miss ratio 0.5555
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size     6596, 11600000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size    21989, 11600000 req, miss ratio 0.3261, byte miss ratio 0.3261
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size    65967, 11600000 req, miss ratio 0.2868, byte miss ratio 0.2868
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size   219892, 11600000 req, miss ratio 0.2242, byte miss ratio 0.2242
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size   439785, 11600000 req, miss ratio 0.2020, byte miss ratio 0.2020
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size   879570, 11600000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns210 S3FIFO-0.7000-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size     2198, 11600000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size     6596, 11600000 req, miss ratio 0.4260, byte miss ratio 0.4260
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size    21989, 11600000 req, miss ratio 0.3491, byte miss ratio 0.3491
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size    65967, 11600000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size   219892, 11600000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size   439785, 11600000 req, miss ratio 0.2044, byte miss ratio 0.2044
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size   879570, 11600000 req, miss ratio 0.1948, byte miss ratio 0.1948
io_traces.ns210 S3FIFO-0.2000-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size     2198, 11600000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size     6596, 11600000 req, miss ratio 0.4431, byte miss ratio 0.4431
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size    21989, 11600000 req, miss ratio 0.3262, byte miss ratio 0.3262
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size    65967, 11600000 req, miss ratio 0.2812, byte miss ratio 0.2812
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size   219892, 11600000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size   439785, 11600000 req, miss ratio 0.2024, byte miss ratio 0.2024
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size   879570, 11600000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns210 S3FIFO-0.4500-0.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size     2198, 11600000 req, miss ratio 0.5928, byte miss ratio 0.5928
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size     6596, 11600000 req, miss ratio 0.4704, byte miss ratio 0.4704
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size    21989, 11600000 req, miss ratio 0.3430, byte miss ratio 0.3430
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size    65967, 11600000 req, miss ratio 0.2990, byte miss ratio 0.2990
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size   219892, 11600000 req, miss ratio 0.2424, byte miss ratio 0.2424
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size   439785, 11600000 req, miss ratio 0.2169, byte miss ratio 0.2169
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size   879570, 11600000 req, miss ratio 0.2004, byte miss ratio 0.2004
io_traces.ns210 S3FIFO-0.9900-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size     2198, 11600000 req, miss ratio 0.5468, byte miss ratio 0.5468
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size     6596, 11600000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size    21989, 11600000 req, miss ratio 0.3262, byte miss ratio 0.3262
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size    65967, 11600000 req, miss ratio 0.2834, byte miss ratio 0.2834
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size   219892, 11600000 req, miss ratio 0.2188, byte miss ratio 0.2188
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size   439785, 11600000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size   879570, 11600000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns210 S3FIFO-0.6000-1.9000 cache size  1759140, 11600000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns210 FIFO cache size     2198, 11600000 req, miss ratio 0.5960, byte miss ratio 0.5960
io_traces.ns210 FIFO cache size     6596, 11600000 req, miss ratio 0.4776, byte miss ratio 0.4776
io_traces.ns210 FIFO cache size    21989, 11600000 req, miss ratio 0.3456, byte miss ratio 0.3456
io_traces.ns210 FIFO cache size    65967, 11600000 req, miss ratio 0.2948, byte miss ratio 0.2948
io_traces.ns210 FIFO cache size   219892, 11600000 req, miss ratio 0.2399, byte miss ratio 0.2399
io_traces.ns210 FIFO cache size   439785, 11600000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns210 FIFO cache size   879570, 11600000 req, miss ratio 0.2005, byte miss ratio 0.2005
io_traces.ns210 FIFO cache size  1759140, 11600000 req, miss ratio 0.1933, byte miss ratio 0.1933
