tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size      367, 3198550 req, miss ratio 0.5894, byte miss ratio 0.5894
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size     1103, 3198550 req, miss ratio 0.5739, byte miss ratio 0.5739
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size     3677, 3198550 req, miss ratio 0.5591, byte miss ratio 0.5591
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size    11031, 3198550 req, miss ratio 0.5315, byte miss ratio 0.5315
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size    36770, 3198550 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size    73540, 3198550 req, miss ratio 0.3494, byte miss ratio 0.3494
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size   147081, 3198550 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns15199 S3FIFO-0.3500-1.9000 cache size   294162, 3198550 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size      367, 3198550 req, miss ratio 0.6746, byte miss ratio 0.6746
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size     1103, 3198550 req, miss ratio 0.6145, byte miss ratio 0.6145
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size     3677, 3198550 req, miss ratio 0.5855, byte miss ratio 0.5855
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size    11031, 3198550 req, miss ratio 0.5577, byte miss ratio 0.5577
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size    36770, 3198550 req, miss ratio 0.4620, byte miss ratio 0.4620
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size    73540, 3198550 req, miss ratio 0.3579, byte miss ratio 0.3579
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size   147081, 3198550 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns15199 S3FIFO-0.9900-0.9000 cache size   294162, 3198550 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size      367, 3198550 req, miss ratio 0.6027, byte miss ratio 0.6027
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size     1103, 3198550 req, miss ratio 0.5806, byte miss ratio 0.5806
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size     3677, 3198550 req, miss ratio 0.5662, byte miss ratio 0.5662
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size    11031, 3198550 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size    36770, 3198550 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size    73540, 3198550 req, miss ratio 0.3612, byte miss ratio 0.3612
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size   147081, 3198550 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns15199 S3FIFO-0.7500-0.9000 cache size   294162, 3198550 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns15199 S3FIFO-0.0250-1.9000 cache size      367, 3198550 req, miss ratio 0.6171, byte miss ratio 0.6171
tencentBlock.ns15199 S3FIFO-0.0250-1.9000 cache size     1103, 3198550 req, miss ratio 0.5835, byte miss ratio 0.5835
tencentBlock.ns15199 S3FIFO-0.0250-1.9000 cache size     3677, 3198550 req, miss ratio 0.5639, byte miss ratio 0.5639
tencentBlock.ns15199 S3FIFO-0.0250-1.9000 cache size    11031, 3198550 req, miss ratio 0.5261, byte miss ratio 0.5261
