cdn1_colo28.ns468 S3FIFO-0.9900-0.9000 cache size       11, 6563653 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns468 S3FIFO-0.4500-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.4500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.4500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.8500-1.9000 cache size       11, 6563653 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns468 S3FIFO-0.8500-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.8500-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.8500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.8500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3500-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.3500-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.3500-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.9000-0.9000 cache size       11, 6563653 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns468 S3FIFO-0.9000-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.9000-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.9000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.9000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.8000-0.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.8000-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.8000-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.8000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.8000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0050-0.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-0.9000 cache size       39, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-0.9000 cache size       78, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-0.9000 cache size      156, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.7500-0.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.7500-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.7500-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.7500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.7500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0250-1.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0250-1.9000 cache size       39, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0250-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0250-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0250-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.9900-1.9000 cache size       11, 6563653 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns468 S3FIFO-0.9900-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.9900-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.9900-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.9900-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6000-1.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.6000-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.6000-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.6000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2000-1.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.2000-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.2000-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.4000-1.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.4000-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.4000-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.4000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.4000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0010-1.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-1.9000 cache size       39, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-1.9000 cache size       78, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-1.9000 cache size      156, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-1.9000 cache size      312, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.2500-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.2500-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.2500-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3500-1.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.3500-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.3500-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5000-1.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.5000-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.5000-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.5000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6500-0.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.6500-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.6500-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.6500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5500-1.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.5500-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.5500-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.5500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5500-0.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.5500-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.5500-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.5500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6000-0.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.6000-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.6000-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.6000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5000-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.5000-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.5000-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.5000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.5000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0010-0.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-0.9000 cache size       39, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-0.9000 cache size       78, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-0.9000 cache size      156, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0010-0.9000 cache size      312, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.2000-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.2000-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.2000-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.2000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0250-0.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0250-0.9000 cache size       39, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0250-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0250-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0250-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.4500-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.4500-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.4500-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.4500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.4500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.7000-0.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.7000-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.7000-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.7000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.7000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0500-0.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0500-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.0500-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.8500-0.9000 cache size       11, 6563653 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns468 S3FIFO-0.8500-0.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.8500-0.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.8500-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.8500-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0500-1.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0500-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.0500-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.9000-1.9000 cache size       11, 6563653 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns468 S3FIFO-0.9000-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.9000-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.9000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.9000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3000-1.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.3000-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.3000-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1000-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.1000-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.1000-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.7000-1.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.7000-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.7000-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.7000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.7000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6500-1.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.6500-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns468 S3FIFO-0.6500-1.9000 cache size       78, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.6500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.6500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1500-1.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.1500-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.1500-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1500-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1500-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1000-1.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.1000-1.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.1000-1.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1000-1.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.1000-1.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3000-0.9000 cache size       11, 6563653 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns468 S3FIFO-0.3000-0.9000 cache size       39, 6563653 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns468 S3FIFO-0.3000-0.9000 cache size       78, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3000-0.9000 cache size      156, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.3000-0.9000 cache size      312, 6563653 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns468 S3FIFO-0.0050-1.9000 cache size       11, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-1.9000 cache size       39, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-1.9000 cache size       78, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-1.9000 cache size      156, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.0050-1.9000 cache size      312, 6563653 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns468 S3FIFO-0.8000-1.9000 cache size       11, 6563653 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns468 S3FIFO-0.8000-1.9000 cache size       39, 6563653 req, miss ratio 0.0003, byte miss ratio 0.0003
