cdn1_allcolo.ns277 S3FIFO-0.2000-1.9000 cache size      103, 11889199 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size      103, 11889199 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size      310, 11889199 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size     1034, 11889199 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size     3103, 11889199 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size    10344, 11889199 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size    20689, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.9000-1.9000 cache size    82757, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size      103, 11889199 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size      310, 11889199 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size     1034, 11889199 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size     3103, 11889199 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.5500-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size      103, 11889199 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size      310, 11889199 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size     1034, 11889199 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size     3103, 11889199 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.7000-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size      103, 11889199 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size      310, 11889199 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size     1034, 11889199 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size     3103, 11889199 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size    20689, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.2500-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size      103, 11889199 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size      310, 11889199 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size     1034, 11889199 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size     3103, 11889199 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.7000-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size      103, 11889199 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size      310, 11889199 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size     1034, 11889199 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size     3103, 11889199 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size    10344, 11889199 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size    20689, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.8000-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size      103, 11889199 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size      310, 11889199 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size     1034, 11889199 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size     3103, 11889199 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size    20689, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.0050-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size      103, 11889199 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size      310, 11889199 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size     1034, 11889199 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size     3103, 11889199 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.4500-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size      103, 11889199 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size      310, 11889199 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size     1034, 11889199 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size     3103, 11889199 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.6500-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size      103, 11889199 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size      310, 11889199 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size     1034, 11889199 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size     3103, 11889199 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.5000-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size      103, 11889199 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size      310, 11889199 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size     1034, 11889199 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size     3103, 11889199 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size    20689, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.0010-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size      103, 11889199 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size      310, 11889199 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size     1034, 11889199 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size     3103, 11889199 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size    10344, 11889199 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size    20689, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.9900-0.9000 cache size    82757, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size      103, 11889199 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size      310, 11889199 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size     1034, 11889199 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size     3103, 11889199 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.6000-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size      103, 11889199 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size      310, 11889199 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size     1034, 11889199 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size     3103, 11889199 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size    20689, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.0050-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size      103, 11889199 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size      310, 11889199 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size     1034, 11889199 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size     3103, 11889199 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.4500-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size      103, 11889199 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size      310, 11889199 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size     1034, 11889199 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size     3103, 11889199 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size    20689, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.0500-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size      103, 11889199 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size      310, 11889199 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size     1034, 11889199 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size     3103, 11889199 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.6500-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size      103, 11889199 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size      310, 11889199 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size     1034, 11889199 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size     3103, 11889199 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.3000-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size      103, 11889199 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size      310, 11889199 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size     1034, 11889199 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size     3103, 11889199 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size    10344, 11889199 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size    20689, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.8000-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size      103, 11889199 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size      310, 11889199 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size     1034, 11889199 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size     3103, 11889199 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.3500-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size      103, 11889199 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size      310, 11889199 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size     1034, 11889199 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size     3103, 11889199 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size    10344, 11889199 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.4000-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size      103, 11889199 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size      310, 11889199 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size     1034, 11889199 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size     3103, 11889199 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size    10344, 11889199 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size    20689, 11889199 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size    41378, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.7500-1.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size      103, 11889199 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size      310, 11889199 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size     1034, 11889199 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size     3103, 11889199 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size    10344, 11889199 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size    20689, 11889199 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size    41378, 11889199 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns277 S3FIFO-0.0500-0.9000 cache size    82757, 11889199 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns277 S3FIFO-0.9900-1.9000 cache size      103, 11889199 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns277 S3FIFO-0.9900-1.9000 cache size      310, 11889199 req, miss ratio 0.0132, byte miss ratio 0.0132
