tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size      354, 1659354 req, miss ratio 0.6519, byte miss ratio 0.6519
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size     1062, 1659354 req, miss ratio 0.6316, byte miss ratio 0.6316
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size     3540, 1659354 req, miss ratio 0.6294, byte miss ratio 0.6294
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size    10620, 1659354 req, miss ratio 0.6287, byte miss ratio 0.6287
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size    35400, 1659354 req, miss ratio 0.5995, byte miss ratio 0.5995
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size    70800, 1659354 req, miss ratio 0.5308, byte miss ratio 0.5308
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size   141600, 1659354 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns22516 S3FIFO-0.9000-1.9000 cache size   283200, 1659354 req, miss ratio 0.2543, byte miss ratio 0.2543
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size      354, 1659354 req, miss ratio 0.6710, byte miss ratio 0.6710
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size     1062, 1659354 req, miss ratio 0.6602, byte miss ratio 0.6602
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size     3540, 1659354 req, miss ratio 0.6396, byte miss ratio 0.6396
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size    10620, 1659354 req, miss ratio 0.6252, byte miss ratio 0.6252
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size    35400, 1659354 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size    70800, 1659354 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size   141600, 1659354 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns22516 S3FIFO-0.0100-1.9000 cache size   283200, 1659354 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size      354, 1659354 req, miss ratio 0.6651, byte miss ratio 0.6651
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size     1062, 1659354 req, miss ratio 0.6459, byte miss ratio 0.6459
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size     3540, 1659354 req, miss ratio 0.6315, byte miss ratio 0.6315
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size    10620, 1659354 req, miss ratio 0.6236, byte miss ratio 0.6236
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size    35400, 1659354 req, miss ratio 0.5385, byte miss ratio 0.5385
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size    70800, 1659354 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size   141600, 1659354 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns22516 S3FIFO-0.0250-1.9000 cache size   283200, 1659354 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size      354, 1659354 req, miss ratio 0.6326, byte miss ratio 0.6326
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size     1062, 1659354 req, miss ratio 0.6302, byte miss ratio 0.6302
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size     3540, 1659354 req, miss ratio 0.6288, byte miss ratio 0.6288
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size    10620, 1659354 req, miss ratio 0.6204, byte miss ratio 0.6204
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size    35400, 1659354 req, miss ratio 0.5767, byte miss ratio 0.5767
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size    70800, 1659354 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size   141600, 1659354 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns22516 S3FIFO-0.4500-1.9000 cache size   283200, 1659354 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size      354, 1659354 req, miss ratio 0.6342, byte miss ratio 0.6342
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size     1062, 1659354 req, miss ratio 0.6312, byte miss ratio 0.6312
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size     3540, 1659354 req, miss ratio 0.6292, byte miss ratio 0.6292
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size    10620, 1659354 req, miss ratio 0.6284, byte miss ratio 0.6284
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size    35400, 1659354 req, miss ratio 0.5984, byte miss ratio 0.5984
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size    70800, 1659354 req, miss ratio 0.5401, byte miss ratio 0.5401
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size   141600, 1659354 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns22516 S3FIFO-0.8500-0.9000 cache size   283200, 1659354 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size      354, 1659354 req, miss ratio 0.6325, byte miss ratio 0.6325
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size     1062, 1659354 req, miss ratio 0.6302, byte miss ratio 0.6302
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size     3540, 1659354 req, miss ratio 0.6288, byte miss ratio 0.6288
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size    10620, 1659354 req, miss ratio 0.6216, byte miss ratio 0.6216
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size    35400, 1659354 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size    70800, 1659354 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size   141600, 1659354 req, miss ratio 0.4107, byte miss ratio 0.4107
tencentBlock.ns22516 S3FIFO-0.5000-1.9000 cache size   283200, 1659354 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size      354, 1659354 req, miss ratio 0.6715, byte miss ratio 0.6715
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size     1062, 1659354 req, miss ratio 0.6673, byte miss ratio 0.6673
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size     3540, 1659354 req, miss ratio 0.6502, byte miss ratio 0.6502
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size    10620, 1659354 req, miss ratio 0.6283, byte miss ratio 0.6283
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size    35400, 1659354 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size    70800, 1659354 req, miss ratio 0.4796, byte miss ratio 0.4796
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size   141600, 1659354 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns22516 S3FIFO-0.0050-1.9000 cache size   283200, 1659354 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size      354, 1659354 req, miss ratio 0.6653, byte miss ratio 0.6653
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size     1062, 1659354 req, miss ratio 0.6463, byte miss ratio 0.6463
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size     3540, 1659354 req, miss ratio 0.6316, byte miss ratio 0.6316
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size    10620, 1659354 req, miss ratio 0.6269, byte miss ratio 0.6269
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size    35400, 1659354 req, miss ratio 0.5431, byte miss ratio 0.5431
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size    70800, 1659354 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size   141600, 1659354 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns22516 S3FIFO-0.0250-0.9000 cache size   283200, 1659354 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size      354, 1659354 req, miss ratio 0.6323, byte miss ratio 0.6323
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size     1062, 1659354 req, miss ratio 0.6302, byte miss ratio 0.6302
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size     3540, 1659354 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size    10620, 1659354 req, miss ratio 0.6238, byte miss ratio 0.6238
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size    35400, 1659354 req, miss ratio 0.5831, byte miss ratio 0.5831
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size    70800, 1659354 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size   141600, 1659354 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns22516 S3FIFO-0.5500-1.9000 cache size   283200, 1659354 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size      354, 1659354 req, miss ratio 0.6325, byte miss ratio 0.6325
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size     1062, 1659354 req, miss ratio 0.6308, byte miss ratio 0.6308
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size     3540, 1659354 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size    10620, 1659354 req, miss ratio 0.6282, byte miss ratio 0.6282
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size    35400, 1659354 req, miss ratio 0.5977, byte miss ratio 0.5977
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size    70800, 1659354 req, miss ratio 0.5317, byte miss ratio 0.5317
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size   141600, 1659354 req, miss ratio 0.4157, byte miss ratio 0.4157
tencentBlock.ns22516 S3FIFO-0.7500-1.9000 cache size   283200, 1659354 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size      354, 1659354 req, miss ratio 0.6334, byte miss ratio 0.6334
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size     1062, 1659354 req, miss ratio 0.6305, byte miss ratio 0.6305
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size     3540, 1659354 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size    10620, 1659354 req, miss ratio 0.6269, byte miss ratio 0.6269
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size    35400, 1659354 req, miss ratio 0.5682, byte miss ratio 0.5682
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size    70800, 1659354 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size   141600, 1659354 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns22516 S3FIFO-0.3500-0.9000 cache size   283200, 1659354 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size      354, 1659354 req, miss ratio 0.6332, byte miss ratio 0.6332
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size     1062, 1659354 req, miss ratio 0.6306, byte miss ratio 0.6306
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size     3540, 1659354 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size    10620, 1659354 req, miss ratio 0.6270, byte miss ratio 0.6270
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size    35400, 1659354 req, miss ratio 0.5737, byte miss ratio 0.5737
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size    70800, 1659354 req, miss ratio 0.4986, byte miss ratio 0.4986
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size   141600, 1659354 req, miss ratio 0.4095, byte miss ratio 0.4095
tencentBlock.ns22516 S3FIFO-0.4000-0.9000 cache size   283200, 1659354 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns22516 S3FIFO-0.9500-0.9000 cache size      354, 1659354 req, miss ratio 0.6793, byte miss ratio 0.6793
tencentBlock.ns22516 S3FIFO-0.9500-0.9000 cache size     1062, 1659354 req, miss ratio 0.6328, byte miss ratio 0.6328
tencentBlock.ns22516 S3FIFO-0.9500-0.9000 cache size     3540, 1659354 req, miss ratio 0.6300, byte miss ratio 0.6300
tencentBlock.ns22516 S3FIFO-0.9500-0.9000 cache size    10620, 1659354 req, miss ratio 0.6288, byte miss ratio 0.6288
tencentBlock.ns22516 S3FIFO-0.9500-0.9000 cache size    35400, 1659354 req, miss ratio 0.5982, byte miss ratio 0.5982
tencentBlock.ns22516 S3FIFO-0.9500-0.9000 cache size    70800, 1659354 req, miss ratio 0.5414, byte miss ratio 0.5414
