cdn1_allcolo.ns806 S3FIFO-0.1000-1.9000 cache size      124, 4440620 req, miss ratio 0.8498, byte miss ratio 0.8498
cdn1_allcolo.ns806 S3FIFO-0.7500-1.9000 cache size    99973, 4440620 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size      124, 4440620 req, miss ratio 0.9156, byte miss ratio 0.9156
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size      374, 4440620 req, miss ratio 0.8355, byte miss ratio 0.8355
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size     1249, 4440620 req, miss ratio 0.6884, byte miss ratio 0.6884
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size     3749, 4440620 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size    12496, 4440620 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size    24993, 4440620 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size    49986, 4440620 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_allcolo.ns806 S3FIFO-0.8500-1.9000 cache size    99973, 4440620 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size      124, 4440620 req, miss ratio 0.9185, byte miss ratio 0.9185
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size      374, 4440620 req, miss ratio 0.8390, byte miss ratio 0.8390
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size     1249, 4440620 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size     3749, 4440620 req, miss ratio 0.4931, byte miss ratio 0.4931
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size    12496, 4440620 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size    24993, 4440620 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size    49986, 4440620 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns806 S3FIFO-0.9000-0.9000 cache size    99973, 4440620 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size      124, 4440620 req, miss ratio 0.9086, byte miss ratio 0.9086
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size      374, 4440620 req, miss ratio 0.8274, byte miss ratio 0.8274
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size     1249, 4440620 req, miss ratio 0.6790, byte miss ratio 0.6790
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size     3749, 4440620 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size    12496, 4440620 req, miss ratio 0.2316, byte miss ratio 0.2316
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size    24993, 4440620 req, miss ratio 0.1312, byte miss ratio 0.1312
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size    49986, 4440620 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns806 S3FIFO-0.8000-1.9000 cache size    99973, 4440620 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size      124, 4440620 req, miss ratio 0.8822, byte miss ratio 0.8822
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size      374, 4440620 req, miss ratio 0.7924, byte miss ratio 0.7924
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size     1249, 4440620 req, miss ratio 0.6339, byte miss ratio 0.6339
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size     3749, 4440620 req, miss ratio 0.4326, byte miss ratio 0.4326
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size    12496, 4440620 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size    24993, 4440620 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size    49986, 4440620 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns806 S3FIFO-0.5500-1.9000 cache size    99973, 4440620 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size      124, 4440620 req, miss ratio 0.8404, byte miss ratio 0.8404
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size      374, 4440620 req, miss ratio 0.7321, byte miss ratio 0.7321
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size     1249, 4440620 req, miss ratio 0.5514, byte miss ratio 0.5514
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size     3749, 4440620 req, miss ratio 0.3477, byte miss ratio 0.3477
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size    12496, 4440620 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size    24993, 4440620 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size    49986, 4440620 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns806 S3FIFO-0.0100-0.9000 cache size    99973, 4440620 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size      124, 4440620 req, miss ratio 0.9035, byte miss ratio 0.9035
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size      374, 4440620 req, miss ratio 0.8206, byte miss ratio 0.8206
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size     1249, 4440620 req, miss ratio 0.6719, byte miss ratio 0.6719
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size     3749, 4440620 req, miss ratio 0.4730, byte miss ratio 0.4730
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size    12496, 4440620 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size    24993, 4440620 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size    49986, 4440620 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns806 S3FIFO-0.8000-0.9000 cache size    99973, 4440620 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size      124, 4440620 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size      374, 4440620 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size     1249, 4440620 req, miss ratio 0.5609, byte miss ratio 0.5609
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size     3749, 4440620 req, miss ratio 0.3579, byte miss ratio 0.3579
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size    12496, 4440620 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size    24993, 4440620 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size    49986, 4440620 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns806 S3FIFO-0.0010-1.9000 cache size    99973, 4440620 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size      124, 4440620 req, miss ratio 0.8697, byte miss ratio 0.8697
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size      374, 4440620 req, miss ratio 0.7741, byte miss ratio 0.7741
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size     1249, 4440620 req, miss ratio 0.6064, byte miss ratio 0.6064
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size     3749, 4440620 req, miss ratio 0.4084, byte miss ratio 0.4084
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size    12496, 4440620 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size    24993, 4440620 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size    49986, 4440620 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_allcolo.ns806 S3FIFO-0.4500-0.9000 cache size    99973, 4440620 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size      124, 4440620 req, miss ratio 0.8781, byte miss ratio 0.8781
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size      374, 4440620 req, miss ratio 0.7854, byte miss ratio 0.7854
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size     1249, 4440620 req, miss ratio 0.6232, byte miss ratio 0.6232
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size     3749, 4440620 req, miss ratio 0.4258, byte miss ratio 0.4258
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size    12496, 4440620 req, miss ratio 0.2063, byte miss ratio 0.2063
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size    24993, 4440620 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size    49986, 4440620 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns806 S3FIFO-0.5500-0.9000 cache size    99973, 4440620 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size      124, 4440620 req, miss ratio 0.8448, byte miss ratio 0.8448
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size      374, 4440620 req, miss ratio 0.7389, byte miss ratio 0.7389
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size     1249, 4440620 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size     3749, 4440620 req, miss ratio 0.3581, byte miss ratio 0.3581
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size    12496, 4440620 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size    24993, 4440620 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size    49986, 4440620 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns806 S3FIFO-0.0100-1.9000 cache size    99973, 4440620 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size      124, 4440620 req, miss ratio 0.8555, byte miss ratio 0.8555
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size      374, 4440620 req, miss ratio 0.7539, byte miss ratio 0.7539
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size     1249, 4440620 req, miss ratio 0.5770, byte miss ratio 0.5770
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size     3749, 4440620 req, miss ratio 0.3761, byte miss ratio 0.3761
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size    12496, 4440620 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size    24993, 4440620 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size    49986, 4440620 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns806 S3FIFO-0.2500-0.9000 cache size    99973, 4440620 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size      124, 4440620 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size      374, 4440620 req, miss ratio 0.7385, byte miss ratio 0.7385
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size     1249, 4440620 req, miss ratio 0.5611, byte miss ratio 0.5611
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size     3749, 4440620 req, miss ratio 0.3579, byte miss ratio 0.3579
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size    12496, 4440620 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size    24993, 4440620 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size    49986, 4440620 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns806 S3FIFO-0.0050-1.9000 cache size    99973, 4440620 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size      124, 4440620 req, miss ratio 0.8959, byte miss ratio 0.8959
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size      374, 4440620 req, miss ratio 0.8120, byte miss ratio 0.8120
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size     1249, 4440620 req, miss ratio 0.6605, byte miss ratio 0.6605
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size     3749, 4440620 req, miss ratio 0.4570, byte miss ratio 0.4570
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size    12496, 4440620 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size    24993, 4440620 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size    49986, 4440620 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns806 S3FIFO-0.7000-1.9000 cache size    99973, 4440620 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size      124, 4440620 req, miss ratio 0.8517, byte miss ratio 0.8517
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size      374, 4440620 req, miss ratio 0.7491, byte miss ratio 0.7491
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size     1249, 4440620 req, miss ratio 0.5706, byte miss ratio 0.5706
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size     3749, 4440620 req, miss ratio 0.3688, byte miss ratio 0.3688
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size    12496, 4440620 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size    24993, 4440620 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size    49986, 4440620 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns806 S3FIFO-0.2000-0.9000 cache size    99973, 4440620 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns806 S3FIFO-0.0050-0.9000 cache size      124, 4440620 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns806 S3FIFO-0.0050-0.9000 cache size      374, 4440620 req, miss ratio 0.7317, byte miss ratio 0.7317
