tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size      104, 3005551 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size      312, 3005551 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size     1040, 3005551 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size     3122, 3005551 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size    10409, 3005551 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size    20819, 3005551 req, miss ratio 0.1672, byte miss ratio 0.1672
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size    41638, 3005551 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns9432 S3FIFO-0.7500-1.9000 cache size    83277, 3005551 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size      104, 3005551 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size      312, 3005551 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size     1040, 3005551 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size     3122, 3005551 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size    10409, 3005551 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size    20819, 3005551 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size    41638, 3005551 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns9432 S3FIFO-0.0050-1.9000 cache size    83277, 3005551 req, miss ratio 0.0352, byte miss ratio 0.0352
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size      104, 3005551 req, miss ratio 0.5066, byte miss ratio 0.5066
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size      312, 3005551 req, miss ratio 0.3421, byte miss ratio 0.3421
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size     1040, 3005551 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size     3122, 3005551 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size    10409, 3005551 req, miss ratio 0.1959, byte miss ratio 0.1959
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size    20819, 3005551 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size    41638, 3005551 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns9432 S3FIFO-0.9900-1.9000 cache size    83277, 3005551 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size      104, 3005551 req, miss ratio 0.5022, byte miss ratio 0.5022
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size      312, 3005551 req, miss ratio 0.3356, byte miss ratio 0.3356
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size     1040, 3005551 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size     3122, 3005551 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size    10409, 3005551 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size    20819, 3005551 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size    41638, 3005551 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns9432 S3FIFO-0.9500-1.9000 cache size    83277, 3005551 req, miss ratio 0.0508, byte miss ratio 0.0508
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size      104, 3005551 req, miss ratio 0.4733, byte miss ratio 0.4733
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size      312, 3005551 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size     1040, 3005551 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size     3122, 3005551 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size    10409, 3005551 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size    20819, 3005551 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size    41638, 3005551 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns9432 S3FIFO-0.7500-0.9000 cache size    83277, 3005551 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size      104, 3005551 req, miss ratio 0.3707, byte miss ratio 0.3707
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size      312, 3005551 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size     1040, 3005551 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size     3122, 3005551 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size    10409, 3005551 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size    20819, 3005551 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size    41638, 3005551 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns9432 S3FIFO-0.1000-0.9000 cache size    83277, 3005551 req, miss ratio 0.0354, byte miss ratio 0.0354
