tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size      237, 1548488 req, miss ratio 0.4834, byte miss ratio 0.4834
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size      712, 1548488 req, miss ratio 0.4693, byte miss ratio 0.4693
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size     2374, 1548488 req, miss ratio 0.4646, byte miss ratio 0.4646
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size     7122, 1548488 req, miss ratio 0.4383, byte miss ratio 0.4383
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size    23741, 1548488 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size    47482, 1548488 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size    94964, 1548488 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns15876 S3FIFO-0.0500-1.9000 cache size   189928, 1548488 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size      237, 1548488 req, miss ratio 0.4804, byte miss ratio 0.4804
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size      712, 1548488 req, miss ratio 0.4692, byte miss ratio 0.4692
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size     2374, 1548488 req, miss ratio 0.4653, byte miss ratio 0.4653
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size     7122, 1548488 req, miss ratio 0.4640, byte miss ratio 0.4640
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size    23741, 1548488 req, miss ratio 0.4207, byte miss ratio 0.4207
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size    47482, 1548488 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size    94964, 1548488 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns15876 S3FIFO-0.7500-0.9000 cache size   189928, 1548488 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size      237, 1548488 req, miss ratio 0.5222, byte miss ratio 0.5222
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size      712, 1548488 req, miss ratio 0.4725, byte miss ratio 0.4725
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size     2374, 1548488 req, miss ratio 0.4654, byte miss ratio 0.4654
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size     7122, 1548488 req, miss ratio 0.4384, byte miss ratio 0.4384
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size    23741, 1548488 req, miss ratio 0.3994, byte miss ratio 0.3994
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size    47482, 1548488 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size    94964, 1548488 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns15876 S3FIFO-0.0250-1.9000 cache size   189928, 1548488 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size      237, 1548488 req, miss ratio 0.4726, byte miss ratio 0.4726
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size      712, 1548488 req, miss ratio 0.4671, byte miss ratio 0.4671
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size     2374, 1548488 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size     7122, 1548488 req, miss ratio 0.4636, byte miss ratio 0.4636
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size    23741, 1548488 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size    47482, 1548488 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size    94964, 1548488 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns15876 S3FIFO-0.3000-0.9000 cache size   189928, 1548488 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size      237, 1548488 req, miss ratio 0.5478, byte miss ratio 0.5478
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size      712, 1548488 req, miss ratio 0.5364, byte miss ratio 0.5364
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size     2374, 1548488 req, miss ratio 0.4759, byte miss ratio 0.4759
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size     7122, 1548488 req, miss ratio 0.4414, byte miss ratio 0.4414
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size    23741, 1548488 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size    47482, 1548488 req, miss ratio 0.3119, byte miss ratio 0.3119
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size    94964, 1548488 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns15876 S3FIFO-0.0050-1.9000 cache size   189928, 1548488 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size      237, 1548488 req, miss ratio 0.4856, byte miss ratio 0.4856
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size      712, 1548488 req, miss ratio 0.4700, byte miss ratio 0.4700
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size     2374, 1548488 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size     7122, 1548488 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size    23741, 1548488 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size    47482, 1548488 req, miss ratio 0.3524, byte miss ratio 0.3524
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size    94964, 1548488 req, miss ratio 0.2418, byte miss ratio 0.2418
tencentBlock.ns15876 S3FIFO-0.8000-1.9000 cache size   189928, 1548488 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size      237, 1548488 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size      712, 1548488 req, miss ratio 0.4675, byte miss ratio 0.4675
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size     2374, 1548488 req, miss ratio 0.4644, byte miss ratio 0.4644
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size     7122, 1548488 req, miss ratio 0.4635, byte miss ratio 0.4635
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size    23741, 1548488 req, miss ratio 0.3951, byte miss ratio 0.3951
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size    47482, 1548488 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size    94964, 1548488 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns15876 S3FIFO-0.1500-0.9000 cache size   189928, 1548488 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size      237, 1548488 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size      712, 1548488 req, miss ratio 0.4681, byte miss ratio 0.4681
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size     2374, 1548488 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size     7122, 1548488 req, miss ratio 0.4638, byte miss ratio 0.4638
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size    23741, 1548488 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size    47482, 1548488 req, miss ratio 0.3690, byte miss ratio 0.3690
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size    94964, 1548488 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns15876 S3FIFO-0.6500-0.9000 cache size   189928, 1548488 req, miss ratio 0.1618, byte miss ratio 0.1618
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size      237, 1548488 req, miss ratio 0.4735, byte miss ratio 0.4735
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size      712, 1548488 req, miss ratio 0.4665, byte miss ratio 0.4665
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size     2374, 1548488 req, miss ratio 0.4642, byte miss ratio 0.4642
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size     7122, 1548488 req, miss ratio 0.4392, byte miss ratio 0.4392
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size    23741, 1548488 req, miss ratio 0.4082, byte miss ratio 0.4082
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size    47482, 1548488 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size    94964, 1548488 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns15876 S3FIFO-0.1500-1.9000 cache size   189928, 1548488 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size      237, 1548488 req, miss ratio 0.5401, byte miss ratio 0.5401
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size      712, 1548488 req, miss ratio 0.4933, byte miss ratio 0.4933
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size     2374, 1548488 req, miss ratio 0.4721, byte miss ratio 0.4721
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size     7122, 1548488 req, miss ratio 0.4662, byte miss ratio 0.4662
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size    23741, 1548488 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size    47482, 1548488 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns15876 S3FIFO-0.9900-1.9000 cache size    94964, 1548488 req, miss ratio 0.2433, byte miss ratio 0.2433
