tencentBlock.ns20699 S3FIFO-0.0500-1.9000 cache size     3418, 26074680 req, miss ratio 0.5122, byte miss ratio 0.5122
tencentBlock.ns20699 S3FIFO-0.2000-0.9000 cache size   683784, 26074680 req, miss ratio 0.2459, byte miss ratio 0.2459
tencentBlock.ns20699 S3FIFO-0.2000-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns20699 S3FIFO-0.2000-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size     3418, 26074680 req, miss ratio 0.4949, byte miss ratio 0.4949
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size    10256, 26074680 req, miss ratio 0.4090, byte miss ratio 0.4090
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size    34189, 26074680 req, miss ratio 0.3507, byte miss ratio 0.3507
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size   102567, 26074680 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size   341892, 26074680 req, miss ratio 0.2949, byte miss ratio 0.2949
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size   683784, 26074680 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns20699 S3FIFO-0.3000-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size     3418, 26074680 req, miss ratio 0.5056, byte miss ratio 0.5056
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size    10256, 26074680 req, miss ratio 0.4318, byte miss ratio 0.4318
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size    34189, 26074680 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size   102567, 26074680 req, miss ratio 0.3321, byte miss ratio 0.3321
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size   341892, 26074680 req, miss ratio 0.2905, byte miss ratio 0.2905
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size   683784, 26074680 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20699 S3FIFO-0.1000-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size     3418, 26074680 req, miss ratio 0.5346, byte miss ratio 0.5346
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size    10256, 26074680 req, miss ratio 0.4038, byte miss ratio 0.4038
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size    34189, 26074680 req, miss ratio 0.3441, byte miss ratio 0.3441
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size   102567, 26074680 req, miss ratio 0.3262, byte miss ratio 0.3262
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size   341892, 26074680 req, miss ratio 0.3016, byte miss ratio 0.3016
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size   683784, 26074680 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns20699 S3FIFO-0.7000-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size     3418, 26074680 req, miss ratio 0.5023, byte miss ratio 0.5023
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size    10256, 26074680 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size    34189, 26074680 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size   102567, 26074680 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size   341892, 26074680 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size   683784, 26074680 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1822, byte miss ratio 0.1822
tencentBlock.ns20699 S3FIFO-0.1500-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size     3418, 26074680 req, miss ratio 0.5712, byte miss ratio 0.5712
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size    10256, 26074680 req, miss ratio 0.4147, byte miss ratio 0.4147
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size    34189, 26074680 req, miss ratio 0.3472, byte miss ratio 0.3472
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size   102567, 26074680 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size   341892, 26074680 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size   683784, 26074680 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1970, byte miss ratio 0.1970
tencentBlock.ns20699 S3FIFO-0.8500-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size     3418, 26074680 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size    10256, 26074680 req, miss ratio 0.4645, byte miss ratio 0.4645
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size    34189, 26074680 req, miss ratio 0.4389, byte miss ratio 0.4389
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size   102567, 26074680 req, miss ratio 0.4078, byte miss ratio 0.4078
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size   341892, 26074680 req, miss ratio 0.3287, byte miss ratio 0.3287
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size   683784, 26074680 req, miss ratio 0.2562, byte miss ratio 0.2562
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns20699 S3FIFO-0.0050-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size     3418, 26074680 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size    10256, 26074680 req, miss ratio 0.4066, byte miss ratio 0.4066
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size    34189, 26074680 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size   102567, 26074680 req, miss ratio 0.3227, byte miss ratio 0.3227
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size   341892, 26074680 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size   683784, 26074680 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns20699 S3FIFO-0.3500-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size     3418, 26074680 req, miss ratio 0.4944, byte miss ratio 0.4944
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size    10256, 26074680 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size    34189, 26074680 req, miss ratio 0.3460, byte miss ratio 0.3460
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size   102567, 26074680 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size   341892, 26074680 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size   683784, 26074680 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns20699 S3FIFO-0.4000-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size     3418, 26074680 req, miss ratio 0.5201, byte miss ratio 0.5201
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size    10256, 26074680 req, miss ratio 0.4645, byte miss ratio 0.4645
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size    34189, 26074680 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size   102567, 26074680 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size   341892, 26074680 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size   683784, 26074680 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns20699 S3FIFO-0.0100-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size     3418, 26074680 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size    10256, 26074680 req, miss ratio 0.4125, byte miss ratio 0.4125
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size    34189, 26074680 req, miss ratio 0.3546, byte miss ratio 0.3546
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size   102567, 26074680 req, miss ratio 0.3223, byte miss ratio 0.3223
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size   341892, 26074680 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size   683784, 26074680 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns20699 S3FIFO-0.2500-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size     3418, 26074680 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size    10256, 26074680 req, miss ratio 0.4462, byte miss ratio 0.4462
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size    34189, 26074680 req, miss ratio 0.3981, byte miss ratio 0.3981
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size   102567, 26074680 req, miss ratio 0.3541, byte miss ratio 0.3541
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size   341892, 26074680 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size   683784, 26074680 req, miss ratio 0.2392, byte miss ratio 0.2392
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns20699 S3FIFO-0.0500-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size     3418, 26074680 req, miss ratio 0.5253, byte miss ratio 0.5253
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size    10256, 26074680 req, miss ratio 0.4735, byte miss ratio 0.4735
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size    34189, 26074680 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size   102567, 26074680 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size   341892, 26074680 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size   683784, 26074680 req, miss ratio 0.2813, byte miss ratio 0.2813
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns20699 S3FIFO-0.0010-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size     3418, 26074680 req, miss ratio 0.5590, byte miss ratio 0.5590
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size    10256, 26074680 req, miss ratio 0.4084, byte miss ratio 0.4084
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size    34189, 26074680 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size   102567, 26074680 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size   341892, 26074680 req, miss ratio 0.3031, byte miss ratio 0.3031
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size   683784, 26074680 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns20699 S3FIFO-0.8000-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size     3418, 26074680 req, miss ratio 0.5139, byte miss ratio 0.5139
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size    10256, 26074680 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size    34189, 26074680 req, miss ratio 0.3435, byte miss ratio 0.3435
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size   102567, 26074680 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size   341892, 26074680 req, miss ratio 0.3002, byte miss ratio 0.3002
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size   683784, 26074680 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns20699 S3FIFO-0.6000-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size     3418, 26074680 req, miss ratio 0.4974, byte miss ratio 0.4974
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size    10256, 26074680 req, miss ratio 0.4170, byte miss ratio 0.4170
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size    34189, 26074680 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size   102567, 26074680 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size   341892, 26074680 req, miss ratio 0.2930, byte miss ratio 0.2930
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size   683784, 26074680 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns20699 S3FIFO-0.2000-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size     3418, 26074680 req, miss ratio 0.5963, byte miss ratio 0.5963
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size    10256, 26074680 req, miss ratio 0.4327, byte miss ratio 0.4327
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size    34189, 26074680 req, miss ratio 0.3515, byte miss ratio 0.3515
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size   102567, 26074680 req, miss ratio 0.3318, byte miss ratio 0.3318
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size   341892, 26074680 req, miss ratio 0.3047, byte miss ratio 0.3047
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size   683784, 26074680 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns20699 S3FIFO-0.9500-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size     3418, 26074680 req, miss ratio 0.5026, byte miss ratio 0.5026
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size    10256, 26074680 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size    34189, 26074680 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size   102567, 26074680 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size   341892, 26074680 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size   683784, 26074680 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size  1367569, 26074680 req, miss ratio 0.1863, byte miss ratio 0.1863
tencentBlock.ns20699 S3FIFO-0.5000-1.9000 cache size  2735138, 26074680 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size     3418, 26074680 req, miss ratio 0.5978, byte miss ratio 0.5978
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size    10256, 26074680 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size    34189, 26074680 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size   102567, 26074680 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size   341892, 26074680 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size   683784, 26074680 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns20699 S3FIFO-0.9500-0.9000 cache size  2735138, 26074680 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size     3418, 26074680 req, miss ratio 0.5241, byte miss ratio 0.5241
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size    10256, 26074680 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size    34189, 26074680 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size   102567, 26074680 req, miss ratio 0.3258, byte miss ratio 0.3258
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size   341892, 26074680 req, miss ratio 0.3010, byte miss ratio 0.3010
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size   683784, 26074680 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns20699 S3FIFO-0.6500-0.9000 cache size  1367569, 26074680 req, miss ratio 0.1906, byte miss ratio 0.1906
