cdn1_colo28.ns1555 S3FIFO-0.0250-0.9000 cache size       14, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.9900-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size       14, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size       48, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size      146, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size       14, 3518743 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size       48, 3518743 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size      146, 3518743 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size      488, 3518743 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size      976, 3518743 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9000-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size       14, 3518743 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size       48, 3518743 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size      146, 3518743 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size       14, 3518743 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size       48, 3518743 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size      146, 3518743 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size      488, 3518743 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.8000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size       14, 3518743 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size       48, 3518743 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size      146, 3518743 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size       14, 3518743 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size       48, 3518743 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size      146, 3518743 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size      488, 3518743 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.8500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size       14, 3518743 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size       48, 3518743 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size      146, 3518743 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size       14, 3518743 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size       48, 3518743 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size      146, 3518743 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.2500-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size       14, 3518743 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size       48, 3518743 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size      146, 3518743 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size       14, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size       48, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size      146, 3518743 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size       14, 3518743 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size       48, 3518743 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size      146, 3518743 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size       14, 3518743 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size       48, 3518743 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size      146, 3518743 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size       14, 3518743 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size       48, 3518743 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size      146, 3518743 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size       14, 3518743 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size       48, 3518743 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size      146, 3518743 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size       14, 3518743 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size       48, 3518743 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size      146, 3518743 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size       14, 3518743 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size       48, 3518743 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size      146, 3518743 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.5000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size       14, 3518743 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size       48, 3518743 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size      146, 3518743 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.6500-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size       14, 3518743 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size       48, 3518743 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size      146, 3518743 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size      488, 3518743 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size      976, 3518743 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size       14, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size       48, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size      146, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0050-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size       14, 3518743 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size       48, 3518743 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size      146, 3518743 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.3000-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size       14, 3518743 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size       48, 3518743 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size      146, 3518743 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size      488, 3518743 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size      976, 3518743 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9500-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size       14, 3518743 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size       48, 3518743 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size      146, 3518743 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size      488, 3518743 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.7500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size       14, 3518743 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size       48, 3518743 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size      146, 3518743 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size      488, 3518743 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size      976, 3518743 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.9500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size       14, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size       48, 3518743 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size      146, 3518743 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.0100-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size       14, 3518743 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size       48, 3518743 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size      146, 3518743 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1500-0.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size       14, 3518743 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size       48, 3518743 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size      146, 3518743 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size      488, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size      976, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size     1953, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.4500-1.9000 cache size     3906, 3518743 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1555 S3FIFO-0.1000-1.9000 cache size       14, 3518743 req, miss ratio 0.0743, byte miss ratio 0.0743
