cdn1_allcolo.ns2208 S3FIFO-0.0100-1.9000 cache size      872, 2203612 req, miss ratio 0.4556, byte miss ratio 0.4556
cdn1_allcolo.ns2208 S3FIFO-0.0010-1.9000 cache size     8728, 2203612 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_allcolo.ns2208 S3FIFO-0.0010-1.9000 cache size    26185, 2203612 req, miss ratio 0.4265, byte miss ratio 0.4265
cdn1_allcolo.ns2208 S3FIFO-0.0010-1.9000 cache size    87283, 2203612 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns2208 S3FIFO-0.0010-1.9000 cache size   174567, 2203612 req, miss ratio 0.4036, byte miss ratio 0.4036
cdn1_allcolo.ns2208 S3FIFO-0.0010-1.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0010-1.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size      872, 2203612 req, miss ratio 0.4422, byte miss ratio 0.4422
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size     2618, 2203612 req, miss ratio 0.4248, byte miss ratio 0.4248
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size     8728, 2203612 req, miss ratio 0.4097, byte miss ratio 0.4097
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size    26185, 2203612 req, miss ratio 0.4004, byte miss ratio 0.4004
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size    87283, 2203612 req, miss ratio 0.3973, byte miss ratio 0.3973
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size   174567, 2203612 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.2500-1.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size      872, 2203612 req, miss ratio 0.4448, byte miss ratio 0.4448
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size     2618, 2203612 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size     8728, 2203612 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size    26185, 2203612 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size    87283, 2203612 req, miss ratio 0.3969, byte miss ratio 0.3969
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size   174567, 2203612 req, miss ratio 0.3964, byte miss ratio 0.3964
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.6000-1.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size      872, 2203612 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size     2618, 2203612 req, miss ratio 0.4731, byte miss ratio 0.4731
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size     8728, 2203612 req, miss ratio 0.4377, byte miss ratio 0.4377
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size    26185, 2203612 req, miss ratio 0.4266, byte miss ratio 0.4266
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size    87283, 2203612 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size   174567, 2203612 req, miss ratio 0.4036, byte miss ratio 0.4036
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0010-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size      872, 2203612 req, miss ratio 0.4436, byte miss ratio 0.4436
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size     2618, 2203612 req, miss ratio 0.4216, byte miss ratio 0.4216
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size     8728, 2203612 req, miss ratio 0.4053, byte miss ratio 0.4053
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size    26185, 2203612 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size    87283, 2203612 req, miss ratio 0.3970, byte miss ratio 0.3970
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size   174567, 2203612 req, miss ratio 0.3964, byte miss ratio 0.3964
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.5000-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size      872, 2203612 req, miss ratio 0.4490, byte miss ratio 0.4490
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size     2618, 2203612 req, miss ratio 0.4337, byte miss ratio 0.4337
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size     8728, 2203612 req, miss ratio 0.4244, byte miss ratio 0.4244
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size    26185, 2203612 req, miss ratio 0.4154, byte miss ratio 0.4154
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size    87283, 2203612 req, miss ratio 0.4033, byte miss ratio 0.4033
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size   174567, 2203612 req, miss ratio 0.3980, byte miss ratio 0.3980
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0250-1.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size      872, 2203612 req, miss ratio 0.4595, byte miss ratio 0.4595
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size     2618, 2203612 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size     8728, 2203612 req, miss ratio 0.4081, byte miss ratio 0.4081
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size    26185, 2203612 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size    87283, 2203612 req, miss ratio 0.3974, byte miss ratio 0.3974
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size   174567, 2203612 req, miss ratio 0.3966, byte miss ratio 0.3966
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size   349134, 2203612 req, miss ratio 0.3963, byte miss ratio 0.3963
cdn1_allcolo.ns2208 S3FIFO-0.9500-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size      872, 2203612 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size     2618, 2203612 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size     8728, 2203612 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size    26185, 2203612 req, miss ratio 0.4013, byte miss ratio 0.4013
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size    87283, 2203612 req, miss ratio 0.3975, byte miss ratio 0.3975
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size   174567, 2203612 req, miss ratio 0.3966, byte miss ratio 0.3966
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.2000-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size      872, 2203612 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size     2618, 2203612 req, miss ratio 0.4235, byte miss ratio 0.4235
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size     8728, 2203612 req, miss ratio 0.4073, byte miss ratio 0.4073
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size    26185, 2203612 req, miss ratio 0.3997, byte miss ratio 0.3997
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size    87283, 2203612 req, miss ratio 0.3971, byte miss ratio 0.3971
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size   174567, 2203612 req, miss ratio 0.3964, byte miss ratio 0.3964
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.3500-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size      872, 2203612 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size     2618, 2203612 req, miss ratio 0.4269, byte miss ratio 0.4269
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size     8728, 2203612 req, miss ratio 0.4068, byte miss ratio 0.4068
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size    26185, 2203612 req, miss ratio 0.4004, byte miss ratio 0.4004
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size    87283, 2203612 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size   174567, 2203612 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size   349134, 2203612 req, miss ratio 0.3962, byte miss ratio 0.3962
cdn1_allcolo.ns2208 S3FIFO-0.9000-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size      872, 2203612 req, miss ratio 0.4591, byte miss ratio 0.4591
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size     2618, 2203612 req, miss ratio 0.4384, byte miss ratio 0.4384
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size     8728, 2203612 req, miss ratio 0.4277, byte miss ratio 0.4277
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size    26185, 2203612 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size    87283, 2203612 req, miss ratio 0.4077, byte miss ratio 0.4077
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size   174567, 2203612 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0100-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size      872, 2203612 req, miss ratio 0.4421, byte miss ratio 0.4421
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size     2618, 2203612 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size     8728, 2203612 req, miss ratio 0.4083, byte miss ratio 0.4083
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size    26185, 2203612 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size    87283, 2203612 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size   174567, 2203612 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.3000-1.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size      872, 2203612 req, miss ratio 0.4491, byte miss ratio 0.4491
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size     2618, 2203612 req, miss ratio 0.4330, byte miss ratio 0.4330
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size     8728, 2203612 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size    26185, 2203612 req, miss ratio 0.4107, byte miss ratio 0.4107
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size    87283, 2203612 req, miss ratio 0.4001, byte miss ratio 0.4001
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size   174567, 2203612 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size   349134, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.0500-0.9000 cache size   698269, 2203612 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size      872, 2203612 req, miss ratio 0.4504, byte miss ratio 0.4504
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size     2618, 2203612 req, miss ratio 0.4231, byte miss ratio 0.4231
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size     8728, 2203612 req, miss ratio 0.4054, byte miss ratio 0.4054
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size    26185, 2203612 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size    87283, 2203612 req, miss ratio 0.3970, byte miss ratio 0.3970
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size   174567, 2203612 req, miss ratio 0.3964, byte miss ratio 0.3964
cdn1_allcolo.ns2208 S3FIFO-0.8000-0.9000 cache size   349134, 2203612 req, miss ratio 0.3962, byte miss ratio 0.3962
