cdn1_colo28.ns501 S3FIFO-0.9900-0.9000 cache size       47, 1099364 req, miss ratio 0.7449, byte miss ratio 0.7449
cdn1_colo28.ns501 S3FIFO-0.6000-1.9000 cache size    37968, 1099364 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size       47, 1099364 req, miss ratio 0.6197, byte miss ratio 0.6197
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size      142, 1099364 req, miss ratio 0.4924, byte miss ratio 0.4924
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size      474, 1099364 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size     1423, 1099364 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size     4746, 1099364 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size     9492, 1099364 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size    18984, 1099364 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns501 S3FIFO-0.1500-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size       47, 1099364 req, miss ratio 0.6732, byte miss ratio 0.6732
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size      142, 1099364 req, miss ratio 0.5447, byte miss ratio 0.5447
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size      474, 1099364 req, miss ratio 0.3985, byte miss ratio 0.3985
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size     1423, 1099364 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size     4746, 1099364 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size     9492, 1099364 req, miss ratio 0.1021, byte miss ratio 0.1021
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size    18984, 1099364 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_colo28.ns501 S3FIFO-0.7000-0.9000 cache size    37968, 1099364 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size       47, 1099364 req, miss ratio 0.6159, byte miss ratio 0.6159
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size      142, 1099364 req, miss ratio 0.4915, byte miss ratio 0.4915
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size      474, 1099364 req, miss ratio 0.3416, byte miss ratio 0.3416
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size     1423, 1099364 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size     4746, 1099364 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size     9492, 1099364 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size    18984, 1099364 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns501 S3FIFO-0.0250-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size       47, 1099364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size      142, 1099364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size      474, 1099364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size     1423, 1099364 req, miss ratio 0.2282, byte miss ratio 0.2282
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size     4746, 1099364 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size     9492, 1099364 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size    18984, 1099364 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns501 S3FIFO-0.0010-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size       47, 1099364 req, miss ratio 0.6140, byte miss ratio 0.6140
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size      142, 1099364 req, miss ratio 0.4891, byte miss ratio 0.4891
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size      474, 1099364 req, miss ratio 0.3387, byte miss ratio 0.3387
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size     1423, 1099364 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size     4746, 1099364 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size     9492, 1099364 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size    18984, 1099364 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns501 S3FIFO-0.0250-0.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size       47, 1099364 req, miss ratio 0.6171, byte miss ratio 0.6171
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size      142, 1099364 req, miss ratio 0.4905, byte miss ratio 0.4905
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size      474, 1099364 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size     1423, 1099364 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size     4746, 1099364 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size     9492, 1099364 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size    18984, 1099364 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns501 S3FIFO-0.1000-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size       47, 1099364 req, miss ratio 0.6800, byte miss ratio 0.6800
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size      142, 1099364 req, miss ratio 0.5506, byte miss ratio 0.5506
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size      474, 1099364 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size     1423, 1099364 req, miss ratio 0.2657, byte miss ratio 0.2657
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size     4746, 1099364 req, miss ratio 0.1474, byte miss ratio 0.1474
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size     9492, 1099364 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size    18984, 1099364 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_colo28.ns501 S3FIFO-0.7000-1.9000 cache size    37968, 1099364 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size       47, 1099364 req, miss ratio 0.6247, byte miss ratio 0.6247
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size      142, 1099364 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size      474, 1099364 req, miss ratio 0.3510, byte miss ratio 0.3510
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size     1423, 1099364 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size     4746, 1099364 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size     9492, 1099364 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size    18984, 1099364 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns501 S3FIFO-0.2500-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size       47, 1099364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size      142, 1099364 req, miss ratio 0.4905, byte miss ratio 0.4905
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size      474, 1099364 req, miss ratio 0.3418, byte miss ratio 0.3418
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size     1423, 1099364 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size     4746, 1099364 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size     9492, 1099364 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size    18984, 1099364 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns501 S3FIFO-0.0100-0.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size       47, 1099364 req, miss ratio 0.6864, byte miss ratio 0.6864
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size      142, 1099364 req, miss ratio 0.5532, byte miss ratio 0.5532
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size      474, 1099364 req, miss ratio 0.4062, byte miss ratio 0.4062
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size     1423, 1099364 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size     4746, 1099364 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size     9492, 1099364 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size    18984, 1099364 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_colo28.ns501 S3FIFO-0.7500-0.9000 cache size    37968, 1099364 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size       47, 1099364 req, miss ratio 0.6212, byte miss ratio 0.6212
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size      142, 1099364 req, miss ratio 0.4944, byte miss ratio 0.4944
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size      474, 1099364 req, miss ratio 0.3457, byte miss ratio 0.3457
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size     1423, 1099364 req, miss ratio 0.2252, byte miss ratio 0.2252
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size     4746, 1099364 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size     9492, 1099364 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size    18984, 1099364 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns501 S3FIFO-0.2500-0.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size       47, 1099364 req, miss ratio 0.6142, byte miss ratio 0.6142
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size      142, 1099364 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size      474, 1099364 req, miss ratio 0.3370, byte miss ratio 0.3370
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size     1423, 1099364 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size     4746, 1099364 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size     9492, 1099364 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size    18984, 1099364 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns501 S3FIFO-0.0500-0.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size       47, 1099364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size      142, 1099364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size      474, 1099364 req, miss ratio 0.3463, byte miss ratio 0.3463
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size     1423, 1099364 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size     4746, 1099364 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size     9492, 1099364 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size    18984, 1099364 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns501 S3FIFO-0.0050-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size       47, 1099364 req, miss ratio 0.6148, byte miss ratio 0.6148
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size      142, 1099364 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size      474, 1099364 req, miss ratio 0.3368, byte miss ratio 0.3368
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size     1423, 1099364 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size     4746, 1099364 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size     9492, 1099364 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size    18984, 1099364 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns501 S3FIFO-0.1000-0.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size       47, 1099364 req, miss ratio 0.6656, byte miss ratio 0.6656
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size      142, 1099364 req, miss ratio 0.5372, byte miss ratio 0.5372
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size      474, 1099364 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size     1423, 1099364 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size     4746, 1099364 req, miss ratio 0.1438, byte miss ratio 0.1438
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size     9492, 1099364 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size    18984, 1099364 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns501 S3FIFO-0.6500-0.9000 cache size    37968, 1099364 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size       47, 1099364 req, miss ratio 0.6220, byte miss ratio 0.6220
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size      142, 1099364 req, miss ratio 0.4955, byte miss ratio 0.4955
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size      474, 1099364 req, miss ratio 0.3468, byte miss ratio 0.3468
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size     1423, 1099364 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size     4746, 1099364 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size     9492, 1099364 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size    18984, 1099364 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns501 S3FIFO-0.2000-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size       47, 1099364 req, miss ratio 0.6497, byte miss ratio 0.6497
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size      142, 1099364 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size      474, 1099364 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size     1423, 1099364 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size     4746, 1099364 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size     9492, 1099364 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size    18984, 1099364 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_colo28.ns501 S3FIFO-0.5500-0.9000 cache size    37968, 1099364 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size       47, 1099364 req, miss ratio 0.7346, byte miss ratio 0.7346
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size      142, 1099364 req, miss ratio 0.5978, byte miss ratio 0.5978
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size      474, 1099364 req, miss ratio 0.4418, byte miss ratio 0.4418
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size     1423, 1099364 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size     4746, 1099364 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size     9492, 1099364 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size    18984, 1099364 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns501 S3FIFO-0.9500-0.9000 cache size    37968, 1099364 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size       47, 1099364 req, miss ratio 0.6332, byte miss ratio 0.6332
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size      142, 1099364 req, miss ratio 0.5070, byte miss ratio 0.5070
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size      474, 1099364 req, miss ratio 0.3602, byte miss ratio 0.3602
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size     1423, 1099364 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size     4746, 1099364 req, miss ratio 0.1298, byte miss ratio 0.1298
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size     9492, 1099364 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size    18984, 1099364 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_colo28.ns501 S3FIFO-0.3500-1.9000 cache size    37968, 1099364 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns501 S3FIFO-0.0500-1.9000 cache size       47, 1099364 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_colo28.ns501 S3FIFO-0.0500-1.9000 cache size      142, 1099364 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_colo28.ns501 S3FIFO-0.0500-1.9000 cache size      474, 1099364 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_colo28.ns501 S3FIFO-0.0500-1.9000 cache size     1423, 1099364 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns501 S3FIFO-0.0500-1.9000 cache size     4746, 1099364 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns501 S3FIFO-0.0500-1.9000 cache size     9492, 1099364 req, miss ratio 0.0817, byte miss ratio 0.0817
