cdn1_colo28.ns649 S3FIFO-0.6000-1.9000 cache size      269, 1098587 req, miss ratio 0.7409, byte miss ratio 0.7409
cdn1_colo28.ns649 S3FIFO-0.7000-1.9000 cache size   107972, 1098587 req, miss ratio 0.2920, byte miss ratio 0.2920
cdn1_colo28.ns649 S3FIFO-0.7000-1.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size      269, 1098587 req, miss ratio 0.7031, byte miss ratio 0.7031
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size      809, 1098587 req, miss ratio 0.5876, byte miss ratio 0.5876
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size     2699, 1098587 req, miss ratio 0.5021, byte miss ratio 0.5021
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size     8097, 1098587 req, miss ratio 0.4385, byte miss ratio 0.4385
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size    26993, 1098587 req, miss ratio 0.3624, byte miss ratio 0.3624
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size    53986, 1098587 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size   107972, 1098587 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_colo28.ns649 S3FIFO-0.3500-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size      269, 1098587 req, miss ratio 0.7216, byte miss ratio 0.7216
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size      809, 1098587 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size     2699, 1098587 req, miss ratio 0.5121, byte miss ratio 0.5121
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size     8097, 1098587 req, miss ratio 0.4466, byte miss ratio 0.4466
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size    26993, 1098587 req, miss ratio 0.3740, byte miss ratio 0.3740
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size    53986, 1098587 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size   107972, 1098587 req, miss ratio 0.2859, byte miss ratio 0.2859
cdn1_colo28.ns649 S3FIFO-0.5000-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size      269, 1098587 req, miss ratio 0.6975, byte miss ratio 0.6975
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size      809, 1098587 req, miss ratio 0.5829, byte miss ratio 0.5829
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size     2699, 1098587 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size     8097, 1098587 req, miss ratio 0.4363, byte miss ratio 0.4363
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size    26993, 1098587 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size    53986, 1098587 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size   107972, 1098587 req, miss ratio 0.2830, byte miss ratio 0.2830
cdn1_colo28.ns649 S3FIFO-0.3000-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size      269, 1098587 req, miss ratio 0.6818, byte miss ratio 0.6818
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size      809, 1098587 req, miss ratio 0.5748, byte miss ratio 0.5748
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size     2699, 1098587 req, miss ratio 0.4973, byte miss ratio 0.4973
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size     8097, 1098587 req, miss ratio 0.4340, byte miss ratio 0.4340
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size    26993, 1098587 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size    53986, 1098587 req, miss ratio 0.3174, byte miss ratio 0.3174
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size   107972, 1098587 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_colo28.ns649 S3FIFO-0.0050-1.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size      269, 1098587 req, miss ratio 0.7621, byte miss ratio 0.7621
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size      809, 1098587 req, miss ratio 0.6547, byte miss ratio 0.6547
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size     2699, 1098587 req, miss ratio 0.5417, byte miss ratio 0.5417
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size     8097, 1098587 req, miss ratio 0.4685, byte miss ratio 0.4685
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size    26993, 1098587 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size    53986, 1098587 req, miss ratio 0.3412, byte miss ratio 0.3412
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size   107972, 1098587 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_colo28.ns649 S3FIFO-0.7500-0.9000 cache size   215944, 1098587 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size      269, 1098587 req, miss ratio 0.6789, byte miss ratio 0.6789
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size      809, 1098587 req, miss ratio 0.5714, byte miss ratio 0.5714
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size     2699, 1098587 req, miss ratio 0.4939, byte miss ratio 0.4939
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size     8097, 1098587 req, miss ratio 0.4315, byte miss ratio 0.4315
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size    26993, 1098587 req, miss ratio 0.3549, byte miss ratio 0.3549
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size    53986, 1098587 req, miss ratio 0.3163, byte miss ratio 0.3163
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size   107972, 1098587 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_colo28.ns649 S3FIFO-0.0250-1.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size      269, 1098587 req, miss ratio 0.8196, byte miss ratio 0.8196
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size      809, 1098587 req, miss ratio 0.7248, byte miss ratio 0.7248
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size     2699, 1098587 req, miss ratio 0.6071, byte miss ratio 0.6071
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size     8097, 1098587 req, miss ratio 0.5176, byte miss ratio 0.5176
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size    26993, 1098587 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size    53986, 1098587 req, miss ratio 0.3660, byte miss ratio 0.3660
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size   107972, 1098587 req, miss ratio 0.3111, byte miss ratio 0.3111
cdn1_colo28.ns649 S3FIFO-0.9900-1.9000 cache size   215944, 1098587 req, miss ratio 0.2574, byte miss ratio 0.2574
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size      269, 1098587 req, miss ratio 0.7192, byte miss ratio 0.7192
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size      809, 1098587 req, miss ratio 0.6021, byte miss ratio 0.6021
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size     2699, 1098587 req, miss ratio 0.5101, byte miss ratio 0.5101
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size     8097, 1098587 req, miss ratio 0.4460, byte miss ratio 0.4460
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size    26993, 1098587 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size    53986, 1098587 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size   107972, 1098587 req, miss ratio 0.2850, byte miss ratio 0.2850
cdn1_colo28.ns649 S3FIFO-0.4500-1.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size      269, 1098587 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size      809, 1098587 req, miss ratio 0.7140, byte miss ratio 0.7140
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size     2699, 1098587 req, miss ratio 0.5957, byte miss ratio 0.5957
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size     8097, 1098587 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size    26993, 1098587 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size    53986, 1098587 req, miss ratio 0.3612, byte miss ratio 0.3612
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size   107972, 1098587 req, miss ratio 0.3081, byte miss ratio 0.3081
cdn1_colo28.ns649 S3FIFO-0.9500-1.9000 cache size   215944, 1098587 req, miss ratio 0.2545, byte miss ratio 0.2545
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size      269, 1098587 req, miss ratio 0.7440, byte miss ratio 0.7440
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size      809, 1098587 req, miss ratio 0.6315, byte miss ratio 0.6315
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size     2699, 1098587 req, miss ratio 0.5268, byte miss ratio 0.5268
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size     8097, 1098587 req, miss ratio 0.4580, byte miss ratio 0.4580
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size    26993, 1098587 req, miss ratio 0.3845, byte miss ratio 0.3845
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size    53986, 1098587 req, miss ratio 0.3327, byte miss ratio 0.3327
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size   107972, 1098587 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_colo28.ns649 S3FIFO-0.6500-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size      269, 1098587 req, miss ratio 0.6875, byte miss ratio 0.6875
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size      809, 1098587 req, miss ratio 0.5761, byte miss ratio 0.5761
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size     2699, 1098587 req, miss ratio 0.4962, byte miss ratio 0.4962
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size     8097, 1098587 req, miss ratio 0.4331, byte miss ratio 0.4331
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size    26993, 1098587 req, miss ratio 0.3573, byte miss ratio 0.3573
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size    53986, 1098587 req, miss ratio 0.3164, byte miss ratio 0.3164
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size   107972, 1098587 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_colo28.ns649 S3FIFO-0.2000-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size      269, 1098587 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size      809, 1098587 req, miss ratio 0.6852, byte miss ratio 0.6852
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size     2699, 1098587 req, miss ratio 0.5670, byte miss ratio 0.5670
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size     8097, 1098587 req, miss ratio 0.4863, byte miss ratio 0.4863
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size    26993, 1098587 req, miss ratio 0.4072, byte miss ratio 0.4072
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size    53986, 1098587 req, miss ratio 0.3524, byte miss ratio 0.3524
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size   107972, 1098587 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_colo28.ns649 S3FIFO-0.8500-1.9000 cache size   215944, 1098587 req, miss ratio 0.2502, byte miss ratio 0.2502
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size      269, 1098587 req, miss ratio 0.7772, byte miss ratio 0.7772
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size      809, 1098587 req, miss ratio 0.6722, byte miss ratio 0.6722
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size     2699, 1098587 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size     8097, 1098587 req, miss ratio 0.4786, byte miss ratio 0.4786
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size    26993, 1098587 req, miss ratio 0.4018, byte miss ratio 0.4018
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size    53986, 1098587 req, miss ratio 0.3481, byte miss ratio 0.3481
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size   107972, 1098587 req, miss ratio 0.2966, byte miss ratio 0.2966
cdn1_colo28.ns649 S3FIFO-0.8000-1.9000 cache size   215944, 1098587 req, miss ratio 0.2493, byte miss ratio 0.2493
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size      269, 1098587 req, miss ratio 0.6794, byte miss ratio 0.6794
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size      809, 1098587 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size     2699, 1098587 req, miss ratio 0.4943, byte miss ratio 0.4943
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size     8097, 1098587 req, miss ratio 0.4310, byte miss ratio 0.4310
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size    26993, 1098587 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size    53986, 1098587 req, miss ratio 0.3157, byte miss ratio 0.3157
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size   107972, 1098587 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_colo28.ns649 S3FIFO-0.1000-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size      269, 1098587 req, miss ratio 0.7992, byte miss ratio 0.7992
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size      809, 1098587 req, miss ratio 0.6993, byte miss ratio 0.6993
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size     2699, 1098587 req, miss ratio 0.5807, byte miss ratio 0.5807
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size     8097, 1098587 req, miss ratio 0.4954, byte miss ratio 0.4954
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size    26993, 1098587 req, miss ratio 0.4129, byte miss ratio 0.4129
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size    53986, 1098587 req, miss ratio 0.3566, byte miss ratio 0.3566
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size   107972, 1098587 req, miss ratio 0.3037, byte miss ratio 0.3037
cdn1_colo28.ns649 S3FIFO-0.9000-1.9000 cache size   215944, 1098587 req, miss ratio 0.2514, byte miss ratio 0.2514
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size      269, 1098587 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size      809, 1098587 req, miss ratio 0.6131, byte miss ratio 0.6131
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size     2699, 1098587 req, miss ratio 0.5162, byte miss ratio 0.5162
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size     8097, 1098587 req, miss ratio 0.4500, byte miss ratio 0.4500
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size    26993, 1098587 req, miss ratio 0.3773, byte miss ratio 0.3773
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size    53986, 1098587 req, miss ratio 0.3271, byte miss ratio 0.3271
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size   107972, 1098587 req, miss ratio 0.2871, byte miss ratio 0.2871
cdn1_colo28.ns649 S3FIFO-0.5500-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size      269, 1098587 req, miss ratio 0.7328, byte miss ratio 0.7328
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size      809, 1098587 req, miss ratio 0.6175, byte miss ratio 0.6175
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size     2699, 1098587 req, miss ratio 0.5187, byte miss ratio 0.5187
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size     8097, 1098587 req, miss ratio 0.4527, byte miss ratio 0.4527
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size    26993, 1098587 req, miss ratio 0.3799, byte miss ratio 0.3799
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size    53986, 1098587 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size   107972, 1098587 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_colo28.ns649 S3FIFO-0.5500-1.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size      269, 1098587 req, miss ratio 0.7722, byte miss ratio 0.7722
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size      809, 1098587 req, miss ratio 0.6677, byte miss ratio 0.6677
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size     2699, 1098587 req, miss ratio 0.5517, byte miss ratio 0.5517
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size     8097, 1098587 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size    26993, 1098587 req, miss ratio 0.3986, byte miss ratio 0.3986
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size    53986, 1098587 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size   107972, 1098587 req, miss ratio 0.2966, byte miss ratio 0.2966
cdn1_colo28.ns649 S3FIFO-0.8000-0.9000 cache size   215944, 1098587 req, miss ratio 0.2493, byte miss ratio 0.2493
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size      269, 1098587 req, miss ratio 0.6808, byte miss ratio 0.6808
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size      809, 1098587 req, miss ratio 0.5755, byte miss ratio 0.5755
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size     2699, 1098587 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size     8097, 1098587 req, miss ratio 0.4350, byte miss ratio 0.4350
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size    26993, 1098587 req, miss ratio 0.3584, byte miss ratio 0.3584
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size    53986, 1098587 req, miss ratio 0.3174, byte miss ratio 0.3174
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size   107972, 1098587 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_colo28.ns649 S3FIFO-0.0050-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size      269, 1098587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size      809, 1098587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size     2699, 1098587 req, miss ratio 0.5031, byte miss ratio 0.5031
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size     8097, 1098587 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size    26993, 1098587 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size    53986, 1098587 req, miss ratio 0.3184, byte miss ratio 0.3184
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size   107972, 1098587 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_colo28.ns649 S3FIFO-0.0010-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size      269, 1098587 req, miss ratio 0.6774, byte miss ratio 0.6774
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size      809, 1098587 req, miss ratio 0.5711, byte miss ratio 0.5711
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size     2699, 1098587 req, miss ratio 0.4943, byte miss ratio 0.4943
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size     8097, 1098587 req, miss ratio 0.4313, byte miss ratio 0.4313
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size    26993, 1098587 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size    53986, 1098587 req, miss ratio 0.3159, byte miss ratio 0.3159
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size   107972, 1098587 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_colo28.ns649 S3FIFO-0.0500-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size      269, 1098587 req, miss ratio 0.6834, byte miss ratio 0.6834
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size      809, 1098587 req, miss ratio 0.5735, byte miss ratio 0.5735
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size     2699, 1098587 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size     8097, 1098587 req, miss ratio 0.4316, byte miss ratio 0.4316
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size    26993, 1098587 req, miss ratio 0.3561, byte miss ratio 0.3561
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size    53986, 1098587 req, miss ratio 0.3160, byte miss ratio 0.3160
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size   107972, 1098587 req, miss ratio 0.2821, byte miss ratio 0.2821
cdn1_colo28.ns649 S3FIFO-0.1500-0.9000 cache size   215944, 1098587 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns649 S3FIFO-0.0250-0.9000 cache size      269, 1098587 req, miss ratio 0.6777, byte miss ratio 0.6777
cdn1_colo28.ns649 S3FIFO-0.0250-0.9000 cache size      809, 1098587 req, miss ratio 0.5718, byte miss ratio 0.5718
cdn1_colo28.ns649 S3FIFO-0.0250-0.9000 cache size     2699, 1098587 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_colo28.ns649 S3FIFO-0.0250-0.9000 cache size     8097, 1098587 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_colo28.ns649 S3FIFO-0.0250-0.9000 cache size    26993, 1098587 req, miss ratio 0.3561, byte miss ratio 0.3561
