cdn1_allcolo.ns817 S3FIFO-0.1000-0.9000 cache size      925, 8173127 req, miss ratio 0.4531, byte miss ratio 0.4531
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3146, byte miss ratio 0.3146
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size     9253, 8173127 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.1500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size      925, 8173127 req, miss ratio 0.4507, byte miss ratio 0.4507
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size     2775, 8173127 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size     9253, 8173127 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size    27759, 8173127 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size    92531, 8173127 req, miss ratio 0.1320, byte miss ratio 0.1320
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size   185063, 8173127 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.0250-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size      925, 8173127 req, miss ratio 0.4613, byte miss ratio 0.4613
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size     2775, 8173127 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size     9253, 8173127 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size    27759, 8173127 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size    92531, 8173127 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size   185063, 8173127 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.1500-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size      925, 8173127 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size     2775, 8173127 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size     9253, 8173127 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size    27759, 8173127 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size    92531, 8173127 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size   185063, 8173127 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size   370126, 8173127 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns817 S3FIFO-0.6000-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size      925, 8173127 req, miss ratio 0.5408, byte miss ratio 0.5408
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size     2775, 8173127 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size     9253, 8173127 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size    27759, 8173127 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size    92531, 8173127 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size   185063, 8173127 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size   370126, 8173127 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns817 S3FIFO-0.8000-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size      925, 8173127 req, miss ratio 0.4644, byte miss ratio 0.4644
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3219, byte miss ratio 0.3219
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size     9253, 8173127 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1415, byte miss ratio 0.1415
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.2500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size      925, 8173127 req, miss ratio 0.4575, byte miss ratio 0.4575
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size     2775, 8173127 req, miss ratio 0.3162, byte miss ratio 0.3162
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size     9253, 8173127 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size    27759, 8173127 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size    92531, 8173127 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size   185063, 8173127 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.1000-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size      925, 8173127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size     2775, 8173127 req, miss ratio 0.3188, byte miss ratio 0.3188
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size     9253, 8173127 req, miss ratio 0.2039, byte miss ratio 0.2039
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size    27759, 8173127 req, miss ratio 0.1627, byte miss ratio 0.1627
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size    92531, 8173127 req, miss ratio 0.1429, byte miss ratio 0.1429
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size   185063, 8173127 req, miss ratio 0.1301, byte miss ratio 0.1301
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.0010-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size      925, 8173127 req, miss ratio 0.4532, byte miss ratio 0.4532
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size     2775, 8173127 req, miss ratio 0.3133, byte miss ratio 0.3133
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size     9253, 8173127 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size    27759, 8173127 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size    92531, 8173127 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size   185063, 8173127 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.0100-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size      925, 8173127 req, miss ratio 0.5747, byte miss ratio 0.5747
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size     2775, 8173127 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size     9253, 8173127 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1654, byte miss ratio 0.1654
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns817 S3FIFO-0.9500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size      925, 8173127 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size     2775, 8173127 req, miss ratio 0.3415, byte miss ratio 0.3415
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size     9253, 8173127 req, miss ratio 0.2028, byte miss ratio 0.2028
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size    27759, 8173127 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size    92531, 8173127 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size   185063, 8173127 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.4000-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size      925, 8173127 req, miss ratio 0.4807, byte miss ratio 0.4807
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size     2775, 8173127 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size     9253, 8173127 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size    27759, 8173127 req, miss ratio 0.1407, byte miss ratio 0.1407
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size    92531, 8173127 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size   185063, 8173127 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.3500-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size      925, 8173127 req, miss ratio 0.5652, byte miss ratio 0.5652
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size     2775, 8173127 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size     9253, 8173127 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size    27759, 8173127 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size    92531, 8173127 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size   185063, 8173127 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size   370126, 8173127 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns817 S3FIFO-0.9000-1.9000 cache size   740252, 8173127 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size      925, 8173127 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3421, byte miss ratio 0.3421
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size     9253, 8173127 req, miss ratio 0.2047, byte miss ratio 0.2047
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns817 S3FIFO-0.4500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size      925, 8173127 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size     9253, 8173127 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1292, byte miss ratio 0.1292
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.0500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size      925, 8173127 req, miss ratio 0.5133, byte miss ratio 0.5133
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size     2775, 8173127 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size     9253, 8173127 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size    27759, 8173127 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size    92531, 8173127 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size   185063, 8173127 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size   370126, 8173127 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns817 S3FIFO-0.6000-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size      925, 8173127 req, miss ratio 0.4743, byte miss ratio 0.4743
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3318, byte miss ratio 0.3318
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size     9253, 8173127 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1407, byte miss ratio 0.1407
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1224, byte miss ratio 0.1224
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.3500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size      925, 8173127 req, miss ratio 0.4752, byte miss ratio 0.4752
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size     2775, 8173127 req, miss ratio 0.3319, byte miss ratio 0.3319
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size     9253, 8173127 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size    27759, 8173127 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size    92531, 8173127 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size   185063, 8173127 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.3000-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size      925, 8173127 req, miss ratio 0.5839, byte miss ratio 0.5839
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size     2775, 8173127 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size     9253, 8173127 req, miss ratio 0.2631, byte miss ratio 0.2631
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size    27759, 8173127 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size    92531, 8173127 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size   185063, 8173127 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size   370126, 8173127 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_allcolo.ns817 S3FIFO-0.9900-0.9000 cache size   740252, 8173127 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size      925, 8173127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size     2775, 8173127 req, miss ratio 0.3213, byte miss ratio 0.3213
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size     9253, 8173127 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size    27759, 8173127 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size    92531, 8173127 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size   185063, 8173127 req, miss ratio 0.1298, byte miss ratio 0.1298
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.0010-1.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size      925, 8173127 req, miss ratio 0.4558, byte miss ratio 0.4558
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size     2775, 8173127 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size     9253, 8173127 req, miss ratio 0.2012, byte miss ratio 0.2012
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size    27759, 8173127 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size    92531, 8173127 req, miss ratio 0.1380, byte miss ratio 0.1380
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size   185063, 8173127 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size   370126, 8173127 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns817 S3FIFO-0.0050-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size      925, 8173127 req, miss ratio 0.5757, byte miss ratio 0.5757
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size     2775, 8173127 req, miss ratio 0.4120, byte miss ratio 0.4120
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size     9253, 8173127 req, miss ratio 0.2566, byte miss ratio 0.2566
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size    27759, 8173127 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size    92531, 8173127 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size   185063, 8173127 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size   370126, 8173127 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns817 S3FIFO-0.9500-1.9000 cache size   740252, 8173127 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size      925, 8173127 req, miss ratio 0.5313, byte miss ratio 0.5313
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3806, byte miss ratio 0.3806
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size     9253, 8173127 req, miss ratio 0.2319, byte miss ratio 0.2319
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size    27759, 8173127 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size    92531, 8173127 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size   185063, 8173127 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size   370126, 8173127 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_allcolo.ns817 S3FIFO-0.7500-0.9000 cache size   740252, 8173127 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns817 S3FIFO-0.8500-0.9000 cache size      925, 8173127 req, miss ratio 0.5510, byte miss ratio 0.5510
cdn1_allcolo.ns817 S3FIFO-0.8500-0.9000 cache size     2775, 8173127 req, miss ratio 0.3961, byte miss ratio 0.3961
