io_traces.ns405 S3FIFO-0.9000-0.9000 cache size      232, 6200000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns405 S3FIFO-0.9500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size      232, 6200000 req, miss ratio 0.7564, byte miss ratio 0.7564
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size      698, 6200000 req, miss ratio 0.6976, byte miss ratio 0.6976
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size     2328, 6200000 req, miss ratio 0.6453, byte miss ratio 0.6453
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size     6985, 6200000 req, miss ratio 0.6055, byte miss ratio 0.6055
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size    23284, 6200000 req, miss ratio 0.3616, byte miss ratio 0.3616
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size    46569, 6200000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size    93138, 6200000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns405 S3FIFO-0.9900-0.9000 cache size   186277, 6200000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size      232, 6200000 req, miss ratio 0.6479, byte miss ratio 0.6479
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size      698, 6200000 req, miss ratio 0.6265, byte miss ratio 0.6265
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size     2328, 6200000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size     6985, 6200000 req, miss ratio 0.5555, byte miss ratio 0.5555
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size    23284, 6200000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size    46569, 6200000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size    93138, 6200000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns405 S3FIFO-0.4500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size      232, 6200000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size      698, 6200000 req, miss ratio 0.6276, byte miss ratio 0.6276
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size     2328, 6200000 req, miss ratio 0.6037, byte miss ratio 0.6037
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size     6985, 6200000 req, miss ratio 0.5930, byte miss ratio 0.5930
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size    23284, 6200000 req, miss ratio 0.3585, byte miss ratio 0.3585
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size    46569, 6200000 req, miss ratio 0.1592, byte miss ratio 0.1592
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size    93138, 6200000 req, miss ratio 0.0500, byte miss ratio 0.0500
io_traces.ns405 S3FIFO-0.6000-1.9000 cache size   186277, 6200000 req, miss ratio 0.0378, byte miss ratio 0.0378
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size      232, 6200000 req, miss ratio 0.6702, byte miss ratio 0.6702
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size      698, 6200000 req, miss ratio 0.6284, byte miss ratio 0.6284
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size     2328, 6200000 req, miss ratio 0.6064, byte miss ratio 0.6064
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size     6985, 6200000 req, miss ratio 0.5846, byte miss ratio 0.5846
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size    23284, 6200000 req, miss ratio 0.3592, byte miss ratio 0.3592
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size    46569, 6200000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size    93138, 6200000 req, miss ratio 0.0519, byte miss ratio 0.0519
io_traces.ns405 S3FIFO-0.6500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size      232, 6200000 req, miss ratio 0.6524, byte miss ratio 0.6524
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size      698, 6200000 req, miss ratio 0.6269, byte miss ratio 0.6269
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size     2328, 6200000 req, miss ratio 0.5985, byte miss ratio 0.5985
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size     6985, 6200000 req, miss ratio 0.5623, byte miss ratio 0.5623
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size    23284, 6200000 req, miss ratio 0.3586, byte miss ratio 0.3586
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size    46569, 6200000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size    93138, 6200000 req, miss ratio 0.0462, byte miss ratio 0.0462
io_traces.ns405 S3FIFO-0.5000-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size      232, 6200000 req, miss ratio 0.6580, byte miss ratio 0.6580
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size      698, 6200000 req, miss ratio 0.6375, byte miss ratio 0.6375
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size     2328, 6200000 req, miss ratio 0.6001, byte miss ratio 0.6001
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size     6985, 6200000 req, miss ratio 0.5218, byte miss ratio 0.5218
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size    23284, 6200000 req, miss ratio 0.3447, byte miss ratio 0.3447
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size    46569, 6200000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size    93138, 6200000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns405 S3FIFO-0.0100-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size      232, 6200000 req, miss ratio 0.6580, byte miss ratio 0.6580
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size      698, 6200000 req, miss ratio 0.6376, byte miss ratio 0.6376
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size     2328, 6200000 req, miss ratio 0.6027, byte miss ratio 0.6027
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size     6985, 6200000 req, miss ratio 0.5243, byte miss ratio 0.5243
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size    23284, 6200000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size    46569, 6200000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size    93138, 6200000 req, miss ratio 0.0452, byte miss ratio 0.0452
io_traces.ns405 S3FIFO-0.0050-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size      232, 6200000 req, miss ratio 0.6578, byte miss ratio 0.6578
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size      698, 6200000 req, miss ratio 0.6369, byte miss ratio 0.6369
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size     2328, 6200000 req, miss ratio 0.5910, byte miss ratio 0.5910
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size     6985, 6200000 req, miss ratio 0.5202, byte miss ratio 0.5202
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size    23284, 6200000 req, miss ratio 0.3475, byte miss ratio 0.3475
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size    46569, 6200000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size    93138, 6200000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns405 S3FIFO-0.0250-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size      232, 6200000 req, miss ratio 0.6457, byte miss ratio 0.6457
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size      698, 6200000 req, miss ratio 0.6252, byte miss ratio 0.6252
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size     2328, 6200000 req, miss ratio 0.5892, byte miss ratio 0.5892
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size     6985, 6200000 req, miss ratio 0.5193, byte miss ratio 0.5193
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size    23284, 6200000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size    46569, 6200000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size    93138, 6200000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns405 S3FIFO-0.1500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size      232, 6200000 req, miss ratio 0.6865, byte miss ratio 0.6865
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size      698, 6200000 req, miss ratio 0.6359, byte miss ratio 0.6359
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size     2328, 6200000 req, miss ratio 0.6187, byte miss ratio 0.6187
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size     6985, 6200000 req, miss ratio 0.5963, byte miss ratio 0.5963
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size    23284, 6200000 req, miss ratio 0.3679, byte miss ratio 0.3679
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size    46569, 6200000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size    93138, 6200000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns405 S3FIFO-0.8000-1.9000 cache size   186277, 6200000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size      232, 6200000 req, miss ratio 0.6473, byte miss ratio 0.6473
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size      698, 6200000 req, miss ratio 0.6262, byte miss ratio 0.6262
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size     2328, 6200000 req, miss ratio 0.5962, byte miss ratio 0.5962
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size     6985, 6200000 req, miss ratio 0.5768, byte miss ratio 0.5768
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size    23284, 6200000 req, miss ratio 0.3555, byte miss ratio 0.3555
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size    46569, 6200000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size    93138, 6200000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns405 S3FIFO-0.4500-1.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size      232, 6200000 req, miss ratio 0.6797, byte miss ratio 0.6797
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size      698, 6200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size     2328, 6200000 req, miss ratio 0.6150, byte miss ratio 0.6150
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size     6985, 6200000 req, miss ratio 0.5983, byte miss ratio 0.5983
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size    23284, 6200000 req, miss ratio 0.3633, byte miss ratio 0.3633
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size    46569, 6200000 req, miss ratio 0.1659, byte miss ratio 0.1659
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size    93138, 6200000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns405 S3FIFO-0.7500-1.9000 cache size   186277, 6200000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size      232, 6200000 req, miss ratio 0.6438, byte miss ratio 0.6438
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size      698, 6200000 req, miss ratio 0.6247, byte miss ratio 0.6247
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size     2328, 6200000 req, miss ratio 0.5867, byte miss ratio 0.5867
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size     6985, 6200000 req, miss ratio 0.5312, byte miss ratio 0.5312
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size    23284, 6200000 req, miss ratio 0.3546, byte miss ratio 0.3546
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size    46569, 6200000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size    93138, 6200000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns405 S3FIFO-0.1500-1.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size      232, 6200000 req, miss ratio 0.6441, byte miss ratio 0.6441
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size      698, 6200000 req, miss ratio 0.6258, byte miss ratio 0.6258
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size     2328, 6200000 req, miss ratio 0.5935, byte miss ratio 0.5935
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size     6985, 6200000 req, miss ratio 0.5432, byte miss ratio 0.5432
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size    23284, 6200000 req, miss ratio 0.3492, byte miss ratio 0.3492
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size    46569, 6200000 req, miss ratio 0.1419, byte miss ratio 0.1419
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size    93138, 6200000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns405 S3FIFO-0.3500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size      232, 6200000 req, miss ratio 0.6575, byte miss ratio 0.6575
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size      698, 6200000 req, miss ratio 0.6281, byte miss ratio 0.6281
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size     2328, 6200000 req, miss ratio 0.5892, byte miss ratio 0.5892
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size     6985, 6200000 req, miss ratio 0.5188, byte miss ratio 0.5188
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size    23284, 6200000 req, miss ratio 0.3536, byte miss ratio 0.3536
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size    46569, 6200000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size    93138, 6200000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns405 S3FIFO-0.0500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size      232, 6200000 req, miss ratio 0.6423, byte miss ratio 0.6423
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size      698, 6200000 req, miss ratio 0.6251, byte miss ratio 0.6251
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size     2328, 6200000 req, miss ratio 0.5908, byte miss ratio 0.5908
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size     6985, 6200000 req, miss ratio 0.5530, byte miss ratio 0.5530
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size    23284, 6200000 req, miss ratio 0.3519, byte miss ratio 0.3519
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size    46569, 6200000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size    93138, 6200000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns405 S3FIFO-0.3000-1.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size      232, 6200000 req, miss ratio 0.6554, byte miss ratio 0.6554
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size      698, 6200000 req, miss ratio 0.6274, byte miss ratio 0.6274
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size     2328, 6200000 req, miss ratio 0.5859, byte miss ratio 0.5859
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size     6985, 6200000 req, miss ratio 0.5232, byte miss ratio 0.5232
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size    23284, 6200000 req, miss ratio 0.3575, byte miss ratio 0.3575
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size    46569, 6200000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size    93138, 6200000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns405 S3FIFO-0.0500-1.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size      232, 6200000 req, miss ratio 0.6433, byte miss ratio 0.6433
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size      698, 6200000 req, miss ratio 0.6256, byte miss ratio 0.6256
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size     2328, 6200000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size     6985, 6200000 req, miss ratio 0.5364, byte miss ratio 0.5364
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size    23284, 6200000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size    46569, 6200000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size    93138, 6200000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns405 S3FIFO-0.3000-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size      232, 6200000 req, miss ratio 0.6439, byte miss ratio 0.6439
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size      698, 6200000 req, miss ratio 0.6255, byte miss ratio 0.6255
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size     2328, 6200000 req, miss ratio 0.5912, byte miss ratio 0.5912
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size     6985, 6200000 req, miss ratio 0.5292, byte miss ratio 0.5292
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size    23284, 6200000 req, miss ratio 0.3508, byte miss ratio 0.3508
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size    46569, 6200000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size    93138, 6200000 req, miss ratio 0.0408, byte miss ratio 0.0408
io_traces.ns405 S3FIFO-0.2500-0.9000 cache size   186277, 6200000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns405 S3FIFO-0.7000-1.9000 cache size      232, 6200000 req, miss ratio 0.6745, byte miss ratio 0.6745
io_traces.ns405 S3FIFO-0.7000-1.9000 cache size      698, 6200000 req, miss ratio 0.6294, byte miss ratio 0.6294
