tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size      141, 5487024 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size      423, 5487024 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size     1412, 5487024 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size     4237, 5487024 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size    14125, 5487024 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size    28251, 5487024 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size    56502, 5487024 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns4241 S3FIFO-0.2000-0.9000 cache size   113004, 5487024 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size      141, 5487024 req, miss ratio 0.2638, byte miss ratio 0.2638
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size      423, 5487024 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size     1412, 5487024 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size     4237, 5487024 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size    14125, 5487024 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size    28251, 5487024 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size    56502, 5487024 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns4241 S3FIFO-0.3500-0.9000 cache size   113004, 5487024 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size      141, 5487024 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size      423, 5487024 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size     1412, 5487024 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size     4237, 5487024 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size    14125, 5487024 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size    28251, 5487024 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size    56502, 5487024 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns4241 S3FIFO-0.0050-0.9000 cache size   113004, 5487024 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns4241 S3FIFO-0.0500-1.9000 cache size      141, 5487024 req, miss ratio 0.2407, byte miss ratio 0.2407
