tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size      341, 37740774 req, miss ratio 0.7220, byte miss ratio 0.7220
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size     1023, 37740774 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size     3410, 37740774 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size    10230, 37740774 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size    34101, 37740774 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size    68202, 37740774 req, miss ratio 0.0255, byte miss ratio 0.0255
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size   136405, 37740774 req, miss ratio 0.0149, byte miss ratio 0.0149
tencentBlock.ns20398 S3FIFO-0.0100-1.9000 cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size      341, 37740774 req, miss ratio 0.9039, byte miss ratio 0.9039
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size     1023, 37740774 req, miss ratio 0.4076, byte miss ratio 0.4076
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size     3410, 37740774 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size    10230, 37740774 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size    34101, 37740774 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size    68202, 37740774 req, miss ratio 0.0283, byte miss ratio 0.0283
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size   136405, 37740774 req, miss ratio 0.0180, byte miss ratio 0.0180
tencentBlock.ns20398 S3FIFO-0.4500-1.9000 cache size   272811, 37740774 req, miss ratio 0.0095, byte miss ratio 0.0095
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size      341, 37740774 req, miss ratio 0.9097, byte miss ratio 0.9097
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size     1023, 37740774 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size     3410, 37740774 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size    10230, 37740774 req, miss ratio 0.0507, byte miss ratio 0.0507
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size    34101, 37740774 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size    68202, 37740774 req, miss ratio 0.0290, byte miss ratio 0.0290
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size   136405, 37740774 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns20398 S3FIFO-0.9000-0.9000 cache size   272811, 37740774 req, miss ratio 0.0103, byte miss ratio 0.0103
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size      341, 37740774 req, miss ratio 0.8364, byte miss ratio 0.8364
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size     1023, 37740774 req, miss ratio 0.3558, byte miss ratio 0.3558
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size     3410, 37740774 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size    10230, 37740774 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size    34101, 37740774 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size    68202, 37740774 req, miss ratio 0.0268, byte miss ratio 0.0268
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size   136405, 37740774 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns20398 S3FIFO-0.2500-1.9000 cache size   272811, 37740774 req, miss ratio 0.0094, byte miss ratio 0.0094
tencentBlock.ns20398 S3FIFO-0.4500-0.9000 cache size      341, 37740774 req, miss ratio 0.8327, byte miss ratio 0.8327
