tencentBlock.ns24190 S3FIFO-0.3000-1.9000 cache size     3593, 40368213 req, miss ratio 0.7687, byte miss ratio 0.7687
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size    10780, 40368213 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size    35933, 40368213 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size   107801, 40368213 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size   359339, 40368213 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size   718678, 40368213 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size  1437356, 40368213 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns24190 S3FIFO-0.2000-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size     3593, 40368213 req, miss ratio 0.7777, byte miss ratio 0.7777
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size    10780, 40368213 req, miss ratio 0.6152, byte miss ratio 0.6152
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns24190 S3FIFO-0.3500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size     3593, 40368213 req, miss ratio 0.7330, byte miss ratio 0.7330
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size    10780, 40368213 req, miss ratio 0.5180, byte miss ratio 0.5180
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size    35933, 40368213 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size   107801, 40368213 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size   359339, 40368213 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size   718678, 40368213 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size  1437356, 40368213 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns24190 S3FIFO-0.1000-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size     3593, 40368213 req, miss ratio 0.7033, byte miss ratio 0.7033
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size    10780, 40368213 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size    35933, 40368213 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size   107801, 40368213 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size   359339, 40368213 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size   718678, 40368213 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size  1437356, 40368213 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns24190 S3FIFO-0.0250-0.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size     3593, 40368213 req, miss ratio 0.8339, byte miss ratio 0.8339
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size    10780, 40368213 req, miss ratio 0.6671, byte miss ratio 0.6671
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1905, byte miss ratio 0.1905
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns24190 S3FIFO-0.7500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size     3593, 40368213 req, miss ratio 0.8233, byte miss ratio 0.8233
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size    10780, 40368213 req, miss ratio 0.6666, byte miss ratio 0.6666
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2618, byte miss ratio 0.2618
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns24190 S3FIFO-0.6500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size     3593, 40368213 req, miss ratio 0.7417, byte miss ratio 0.7417
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size    10780, 40368213 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns24190 S3FIFO-0.1500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size     3593, 40368213 req, miss ratio 0.7001, byte miss ratio 0.7001
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size    10780, 40368213 req, miss ratio 0.4646, byte miss ratio 0.4646
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size    35933, 40368213 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size   107801, 40368213 req, miss ratio 0.1904, byte miss ratio 0.1904
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size   359339, 40368213 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size   718678, 40368213 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size  1437356, 40368213 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns24190 S3FIFO-0.0050-0.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size     3593, 40368213 req, miss ratio 0.7241, byte miss ratio 0.7241
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size    10780, 40368213 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns24190 S3FIFO-0.0500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size     3593, 40368213 req, miss ratio 0.7149, byte miss ratio 0.7149
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size    10780, 40368213 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size    35933, 40368213 req, miss ratio 0.2215, byte miss ratio 0.2215
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size   107801, 40368213 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size   359339, 40368213 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size   718678, 40368213 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size  1437356, 40368213 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns24190 S3FIFO-0.1000-0.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size     3593, 40368213 req, miss ratio 0.8020, byte miss ratio 0.8020
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size    10780, 40368213 req, miss ratio 0.6499, byte miss ratio 0.6499
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size    35933, 40368213 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size   107801, 40368213 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size   359339, 40368213 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size   718678, 40368213 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size  1437356, 40368213 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns24190 S3FIFO-0.6000-0.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size     3593, 40368213 req, miss ratio 0.8387, byte miss ratio 0.8387
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size    10780, 40368213 req, miss ratio 0.6669, byte miss ratio 0.6669
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size    35933, 40368213 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size   107801, 40368213 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size   359339, 40368213 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size   718678, 40368213 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size  1437356, 40368213 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns24190 S3FIFO-0.8000-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size     3593, 40368213 req, miss ratio 0.8544, byte miss ratio 0.8544
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size    10780, 40368213 req, miss ratio 0.6680, byte miss ratio 0.6680
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size    35933, 40368213 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size   107801, 40368213 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size   359339, 40368213 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size   718678, 40368213 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size  1437356, 40368213 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns24190 S3FIFO-0.9500-0.9000 cache size  2874713, 40368213 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size     3593, 40368213 req, miss ratio 0.8107, byte miss ratio 0.8107
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size    10780, 40368213 req, miss ratio 0.6548, byte miss ratio 0.6548
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size    35933, 40368213 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size   107801, 40368213 req, miss ratio 0.1864, byte miss ratio 0.1864
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size   359339, 40368213 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size   718678, 40368213 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size  1437356, 40368213 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns24190 S3FIFO-0.6500-0.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size     3593, 40368213 req, miss ratio 0.7946, byte miss ratio 0.7946
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size    10780, 40368213 req, miss ratio 0.6452, byte miss ratio 0.6452
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns24190 S3FIFO-0.4500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size     3593, 40368213 req, miss ratio 0.8103, byte miss ratio 0.8103
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size    10780, 40368213 req, miss ratio 0.6572, byte miss ratio 0.6572
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size    35933, 40368213 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size   107801, 40368213 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size   359339, 40368213 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size   718678, 40368213 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size  1437356, 40368213 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns24190 S3FIFO-0.5500-1.9000 cache size  2874713, 40368213 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size     3593, 40368213 req, miss ratio 0.7561, byte miss ratio 0.7561
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size    10780, 40368213 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size    35933, 40368213 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size   107801, 40368213 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size   359339, 40368213 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size   718678, 40368213 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns24190 S3FIFO-0.3500-0.9000 cache size  1437356, 40368213 req, miss ratio 0.0989, byte miss ratio 0.0989
