io_traces.ns327 S3FIFO-0.5500-1.9000 cache size     1655, 22400000 req, miss ratio 0.3160, byte miss ratio 0.3160
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size     4966, 22400000 req, miss ratio 0.2198, byte miss ratio 0.2198
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size    16554, 22400000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size    49664, 22400000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size   165549, 22400000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size   331099, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size   662199, 22400000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns327 S3FIFO-0.1000-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size     1655, 22400000 req, miss ratio 0.2802, byte miss ratio 0.2802
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size     4966, 22400000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size    16554, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size    49664, 22400000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size   165549, 22400000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size   331099, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size   662199, 22400000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns327 S3FIFO-0.3500-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size     1655, 22400000 req, miss ratio 0.3680, byte miss ratio 0.3680
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size     4966, 22400000 req, miss ratio 0.2503, byte miss ratio 0.2503
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size    16554, 22400000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size    49664, 22400000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size   165549, 22400000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size   331099, 22400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size   662199, 22400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns327 S3FIFO-0.9000-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size     1655, 22400000 req, miss ratio 0.2628, byte miss ratio 0.2628
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size     4966, 22400000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size    16554, 22400000 req, miss ratio 0.1759, byte miss ratio 0.1759
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size    49664, 22400000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size   165549, 22400000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size   331099, 22400000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size   662199, 22400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns327 S3FIFO-0.0100-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size     1655, 22400000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size     4966, 22400000 req, miss ratio 0.2378, byte miss ratio 0.2378
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size    16554, 22400000 req, miss ratio 0.1776, byte miss ratio 0.1776
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size    49664, 22400000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size   165549, 22400000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size   331099, 22400000 req, miss ratio 0.0924, byte miss ratio 0.0924
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size   662199, 22400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns327 S3FIFO-0.0050-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size     1655, 22400000 req, miss ratio 0.2843, byte miss ratio 0.2843
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size     4966, 22400000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size    16554, 22400000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size    49664, 22400000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size   165549, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size   331099, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size   662199, 22400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns327 S3FIFO-0.4000-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size     1655, 22400000 req, miss ratio 0.3768, byte miss ratio 0.3768
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size     4966, 22400000 req, miss ratio 0.2556, byte miss ratio 0.2556
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size    16554, 22400000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size    49664, 22400000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size   165549, 22400000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size   331099, 22400000 req, miss ratio 0.0843, byte miss ratio 0.0843
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size   662199, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns327 S3FIFO-0.9500-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size     1655, 22400000 req, miss ratio 0.2601, byte miss ratio 0.2601
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size     4966, 22400000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size    16554, 22400000 req, miss ratio 0.1637, byte miss ratio 0.1637
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size    49664, 22400000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size   165549, 22400000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size   331099, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size   662199, 22400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns327 S3FIFO-0.2500-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size     1655, 22400000 req, miss ratio 0.2652, byte miss ratio 0.2652
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size     4966, 22400000 req, miss ratio 0.2183, byte miss ratio 0.2183
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size    16554, 22400000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size    49664, 22400000 req, miss ratio 0.1215, byte miss ratio 0.1215
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size   165549, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size   331099, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size   662199, 22400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns327 S3FIFO-0.2500-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size     1655, 22400000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size     4966, 22400000 req, miss ratio 0.2196, byte miss ratio 0.2196
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size    16554, 22400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size    49664, 22400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size   165549, 22400000 req, miss ratio 0.0813, byte miss ratio 0.0813
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size   331099, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size   662199, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns327 S3FIFO-0.4500-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size     1655, 22400000 req, miss ratio 0.2936, byte miss ratio 0.2936
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size     4966, 22400000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size    16554, 22400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size    49664, 22400000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size   165549, 22400000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size   331099, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size   662199, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns327 S3FIFO-0.4500-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size     1655, 22400000 req, miss ratio 0.2496, byte miss ratio 0.2496
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size     4966, 22400000 req, miss ratio 0.2182, byte miss ratio 0.2182
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size    16554, 22400000 req, miss ratio 0.1654, byte miss ratio 0.1654
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size    49664, 22400000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size   165549, 22400000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size   331099, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size   662199, 22400000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns327 S3FIFO-0.1000-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size     1655, 22400000 req, miss ratio 0.2543, byte miss ratio 0.2543
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size     4966, 22400000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size    16554, 22400000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size    49664, 22400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size   165549, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size   331099, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size   662199, 22400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns327 S3FIFO-0.2000-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size     1655, 22400000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size     4966, 22400000 req, miss ratio 0.2412, byte miss ratio 0.2412
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size    16554, 22400000 req, miss ratio 0.1774, byte miss ratio 0.1774
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size    49664, 22400000 req, miss ratio 0.1453, byte miss ratio 0.1453
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size   165549, 22400000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size   331099, 22400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size   662199, 22400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns327 S3FIFO-0.0050-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size     1655, 22400000 req, miss ratio 0.2699, byte miss ratio 0.2699
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size     4966, 22400000 req, miss ratio 0.2486, byte miss ratio 0.2486
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size    16554, 22400000 req, miss ratio 0.1924, byte miss ratio 0.1924
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size    49664, 22400000 req, miss ratio 0.1504, byte miss ratio 0.1504
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size   165549, 22400000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size   331099, 22400000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size   662199, 22400000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns327 S3FIFO-0.0010-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size     1655, 22400000 req, miss ratio 0.3862, byte miss ratio 0.3862
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size     4966, 22400000 req, miss ratio 0.2596, byte miss ratio 0.2596
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size    16554, 22400000 req, miss ratio 0.1762, byte miss ratio 0.1762
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size    49664, 22400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size   165549, 22400000 req, miss ratio 0.0941, byte miss ratio 0.0941
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size   331099, 22400000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size   662199, 22400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns327 S3FIFO-0.9900-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size     1655, 22400000 req, miss ratio 0.2628, byte miss ratio 0.2628
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size     4966, 22400000 req, miss ratio 0.2290, byte miss ratio 0.2290
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size    16554, 22400000 req, miss ratio 0.1760, byte miss ratio 0.1760
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size    49664, 22400000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size   165549, 22400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size   331099, 22400000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size   662199, 22400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns327 S3FIFO-0.0100-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size     1655, 22400000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size     4966, 22400000 req, miss ratio 0.2235, byte miss ratio 0.2235
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size    16554, 22400000 req, miss ratio 0.1696, byte miss ratio 0.1696
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size    49664, 22400000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size   165549, 22400000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size   331099, 22400000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size   662199, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns327 S3FIFO-0.0250-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size     1655, 22400000 req, miss ratio 0.3616, byte miss ratio 0.3616
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size     4966, 22400000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size    16554, 22400000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size    49664, 22400000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size   165549, 22400000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size   331099, 22400000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size   662199, 22400000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns327 S3FIFO-0.8500-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0741, byte miss ratio 0.0741
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size     1655, 22400000 req, miss ratio 0.3615, byte miss ratio 0.3615
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size     4966, 22400000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size    16554, 22400000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size    49664, 22400000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size   165549, 22400000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size   331099, 22400000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size   662199, 22400000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns327 S3FIFO-0.8500-1.9000 cache size  1324398, 22400000 req, miss ratio 0.0741, byte miss ratio 0.0741
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size     1655, 22400000 req, miss ratio 0.3311, byte miss ratio 0.3311
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size     4966, 22400000 req, miss ratio 0.2210, byte miss ratio 0.2210
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size    16554, 22400000 req, miss ratio 0.1670, byte miss ratio 0.1670
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size    49664, 22400000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size   165549, 22400000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size   331099, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size   662199, 22400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns327 S3FIFO-0.6500-0.9000 cache size  1324398, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns327 FIFO cache size     1655, 22400000 req, miss ratio 0.3830, byte miss ratio 0.3830
io_traces.ns327 FIFO cache size     4966, 22400000 req, miss ratio 0.2647, byte miss ratio 0.2647
io_traces.ns327 FIFO cache size    16554, 22400000 req, miss ratio 0.1790, byte miss ratio 0.1790
io_traces.ns327 FIFO cache size    49664, 22400000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns327 FIFO cache size   165549, 22400000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns327 FIFO cache size   331099, 22400000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns327 FIFO cache size   662199, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns327 FIFO cache size  1324398, 22400000 req, miss ratio 0.0754, byte miss ratio 0.0754
