cdn1_allcolo.ns1559 S3FIFO-0.8000-0.9000 cache size        7, 4346154 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1559 S3FIFO-0.1500-0.9000 cache size      212, 4346154 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1559 S3FIFO-0.1500-0.9000 cache size      706, 4346154 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1559 S3FIFO-0.1500-0.9000 cache size     1413, 4346154 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1559 S3FIFO-0.1500-0.9000 cache size     2827, 4346154 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1559 S3FIFO-0.1500-0.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size        7, 4346154 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size       21, 4346154 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size       70, 4346154 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size      212, 4346154 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size      706, 4346154 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size     1413, 4346154 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size     2827, 4346154 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1559 S3FIFO-0.8500-0.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size        7, 4346154 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size       21, 4346154 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size       70, 4346154 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size      212, 4346154 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size      706, 4346154 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size     1413, 4346154 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.5500-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size        7, 4346154 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size       21, 4346154 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size       70, 4346154 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size      212, 4346154 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size      706, 4346154 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size     1413, 4346154 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.3500-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size        7, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size       21, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size       70, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size      212, 4346154 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size      706, 4346154 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size     1413, 4346154 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size     2827, 4346154 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1559 S3FIFO-0.0050-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size        7, 4346154 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size       21, 4346154 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size       70, 4346154 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size      212, 4346154 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size      706, 4346154 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size     1413, 4346154 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.4500-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size        7, 4346154 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size       21, 4346154 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size       70, 4346154 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size      212, 4346154 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size      706, 4346154 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size     1413, 4346154 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.3500-0.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size        7, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size       21, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size       70, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size      212, 4346154 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size      706, 4346154 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size     1413, 4346154 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size     2827, 4346154 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1559 S3FIFO-0.0100-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size        7, 4346154 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size       21, 4346154 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size       70, 4346154 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size      212, 4346154 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size      706, 4346154 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size     1413, 4346154 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size     2827, 4346154 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1559 S3FIFO-0.7500-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size        7, 4346154 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size       21, 4346154 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size       70, 4346154 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size      212, 4346154 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size      706, 4346154 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size     1413, 4346154 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size     2827, 4346154 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1559 S3FIFO-0.7000-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size        7, 4346154 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size       21, 4346154 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size       70, 4346154 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size      212, 4346154 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size      706, 4346154 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size     1413, 4346154 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size     2827, 4346154 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1559 S3FIFO-0.6000-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size        7, 4346154 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size       21, 4346154 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size       70, 4346154 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size      212, 4346154 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size      706, 4346154 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size     1413, 4346154 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size     2827, 4346154 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1559 S3FIFO-0.2000-0.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size        7, 4346154 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size       21, 4346154 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size       70, 4346154 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size      212, 4346154 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size      706, 4346154 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size     1413, 4346154 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size     2827, 4346154 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1559 S3FIFO-0.9900-0.9000 cache size     5654, 4346154 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size        7, 4346154 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size       21, 4346154 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size       70, 4346154 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size      212, 4346154 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size      706, 4346154 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size     1413, 4346154 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size     2827, 4346154 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1559 S3FIFO-0.0500-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size        7, 4346154 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size       21, 4346154 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size       70, 4346154 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size      212, 4346154 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size      706, 4346154 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size     1413, 4346154 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.5000-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size        7, 4346154 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size       21, 4346154 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size       70, 4346154 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size      212, 4346154 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size      706, 4346154 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size     1413, 4346154 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.4000-1.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size        7, 4346154 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size       21, 4346154 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size       70, 4346154 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size      212, 4346154 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size      706, 4346154 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size     1413, 4346154 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size     2827, 4346154 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1559 S3FIFO-0.9000-1.9000 cache size     5654, 4346154 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size        7, 4346154 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size       21, 4346154 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size       70, 4346154 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size      212, 4346154 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size      706, 4346154 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size     1413, 4346154 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size     2827, 4346154 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1559 S3FIFO-0.9500-1.9000 cache size     5654, 4346154 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size        7, 4346154 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size       21, 4346154 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size       70, 4346154 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size      212, 4346154 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size      706, 4346154 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size     1413, 4346154 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size     2827, 4346154 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1559 S3FIFO-0.5000-0.9000 cache size     5654, 4346154 req, miss ratio 0.0017, byte miss ratio 0.0017
