tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size      122, 1608112 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size      366, 1608112 req, miss ratio 0.3826, byte miss ratio 0.3826
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size     1221, 1608112 req, miss ratio 0.3425, byte miss ratio 0.3425
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size     3664, 1608112 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size    12215, 1608112 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size    24430, 1608112 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size    48860, 1608112 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns7287 S3FIFO-0.9900-1.9000 cache size    97720, 1608112 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size      122, 1608112 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size      366, 1608112 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size     1221, 1608112 req, miss ratio 0.3106, byte miss ratio 0.3106
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size     3664, 1608112 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size    12215, 1608112 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size    24430, 1608112 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size    48860, 1608112 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns7287 S3FIFO-0.1500-0.9000 cache size    97720, 1608112 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns7287 S3FIFO-0.2000-1.9000 cache size      122, 1608112 req, miss ratio 0.3779, byte miss ratio 0.3779
tencentBlock.ns7287 S3FIFO-0.2000-1.9000 cache size      366, 1608112 req, miss ratio 0.3346, byte miss ratio 0.3346
tencentBlock.ns7287 S3FIFO-0.2000-1.9000 cache size     1221, 1608112 req, miss ratio 0.3101, byte miss ratio 0.3101
tencentBlock.ns7287 S3FIFO-0.2000-1.9000 cache size     3664, 1608112 req, miss ratio 0.2839, byte miss ratio 0.2839
