cdn1_allcolo.ns3364 S3FIFO-0.3500-1.9000 cache size        5, 3268660 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns3364 S3FIFO-0.0250-0.9000 cache size      782, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.0250-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size        5, 3268660 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size       19, 3268660 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size       58, 3268660 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.2000-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size        5, 3268660 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size       19, 3268660 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size       58, 3268660 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7500-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size        5, 3268660 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size       19, 3268660 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size       58, 3268660 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.6000-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size        5, 3268660 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size       19, 3268660 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size       58, 3268660 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size      195, 3268660 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.9000-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size        5, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size       19, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size       58, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size      195, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size      391, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size      782, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.0050-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size        5, 3268660 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size       19, 3268660 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size       58, 3268660 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.2500-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size        5, 3268660 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size       19, 3268660 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size       58, 3268660 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7000-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size        5, 3268660 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size       19, 3268660 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size       58, 3268660 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.4500-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size        5, 3268660 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size       19, 3268660 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size       58, 3268660 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size      195, 3268660 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size      391, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size      782, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.9900-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size        5, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size       19, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size       58, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size      195, 3268660 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size      391, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size      782, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.0100-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size        5, 3268660 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size       19, 3268660 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size       58, 3268660 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.8000-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size        5, 3268660 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size       19, 3268660 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size       58, 3268660 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.4000-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size        5, 3268660 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size       19, 3268660 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size       58, 3268660 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.3500-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size        5, 3268660 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size       19, 3268660 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size       58, 3268660 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.6500-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size        5, 3268660 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size       19, 3268660 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size       58, 3268660 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.3000-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size        5, 3268660 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size       19, 3268660 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size       58, 3268660 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size      195, 3268660 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.9000-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size        5, 3268660 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size       19, 3268660 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size       58, 3268660 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.8000-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size        5, 3268660 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size       19, 3268660 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size       58, 3268660 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7500-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size        5, 3268660 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size       19, 3268660 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size       58, 3268660 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.2000-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size        5, 3268660 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size       19, 3268660 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size       58, 3268660 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size      195, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.5500-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size        5, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size       19, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size       58, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size      195, 3268660 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size      391, 3268660 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size      782, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.0100-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size        5, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size       19, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size       58, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size      195, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size      391, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size      782, 3268660 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3364 S3FIFO-0.0010-0.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size        5, 3268660 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size       19, 3268660 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size       58, 3268660 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size      782, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.6500-1.9000 cache size     1564, 3268660 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3364 S3FIFO-0.7000-1.9000 cache size        5, 3268660 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns3364 S3FIFO-0.7000-1.9000 cache size       19, 3268660 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns3364 S3FIFO-0.7000-1.9000 cache size       58, 3268660 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3364 S3FIFO-0.7000-1.9000 cache size      195, 3268660 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3364 S3FIFO-0.7000-1.9000 cache size      391, 3268660 req, miss ratio 0.0007, byte miss ratio 0.0007
