tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size      285, 3078537 req, miss ratio 0.4984, byte miss ratio 0.4984
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size      855, 3078537 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size     2851, 3078537 req, miss ratio 0.3012, byte miss ratio 0.3012
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size     8554, 3078537 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size    28515, 3078537 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size    57031, 3078537 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size   114063, 3078537 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns14566 S3FIFO-0.0050-0.9000 cache size   228126, 3078537 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size      285, 3078537 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size      855, 3078537 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size     2851, 3078537 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size     8554, 3078537 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size    28515, 3078537 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size    57031, 3078537 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size   114063, 3078537 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns14566 S3FIFO-0.1500-1.9000 cache size   228126, 3078537 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size      285, 3078537 req, miss ratio 0.5925, byte miss ratio 0.5925
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size      855, 3078537 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size     2851, 3078537 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size     8554, 3078537 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size    28515, 3078537 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size    57031, 3078537 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size   114063, 3078537 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns14566 S3FIFO-0.8500-0.9000 cache size   228126, 3078537 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size      285, 3078537 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size      855, 3078537 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size     2851, 3078537 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size     8554, 3078537 req, miss ratio 0.2911, byte miss ratio 0.2911
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size    28515, 3078537 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size    57031, 3078537 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size   114063, 3078537 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns14566 S3FIFO-0.0010-0.9000 cache size   228126, 3078537 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size      285, 3078537 req, miss ratio 0.6072, byte miss ratio 0.6072
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size      855, 3078537 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size     2851, 3078537 req, miss ratio 0.3614, byte miss ratio 0.3614
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size     8554, 3078537 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size    28515, 3078537 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size    57031, 3078537 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size   114063, 3078537 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns14566 S3FIFO-0.9000-1.9000 cache size   228126, 3078537 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns14566 S3FIFO-0.1000-1.9000 cache size      285, 3078537 req, miss ratio 0.4676, byte miss ratio 0.4676
tencentBlock.ns14566 S3FIFO-0.1000-1.9000 cache size      855, 3078537 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns14566 S3FIFO-0.1000-1.9000 cache size     2851, 3078537 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns14566 S3FIFO-0.1000-1.9000 cache size     8554, 3078537 req, miss ratio 0.2663, byte miss ratio 0.2663
