io_traces.ns12 S3FIFO-0.2000-0.9000 cache size     4567, 46200000 req, miss ratio 0.5158, byte miss ratio 0.5158
io_traces.ns12 S3FIFO-0.2500-0.9000 cache size  3653892, 46200000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size     4567, 46200000 req, miss ratio 0.5164, byte miss ratio 0.5164
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size    13702, 46200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size    45673, 46200000 req, miss ratio 0.4849, byte miss ratio 0.4849
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size   137020, 46200000 req, miss ratio 0.4432, byte miss ratio 0.4432
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size   456736, 46200000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size   913473, 46200000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1297, byte miss ratio 0.1297
io_traces.ns12 S3FIFO-0.0050-1.9000 cache size  3653892, 46200000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size     4567, 46200000 req, miss ratio 0.5301, byte miss ratio 0.5301
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size    13702, 46200000 req, miss ratio 0.5140, byte miss ratio 0.5140
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size    45673, 46200000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size   137020, 46200000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size   456736, 46200000 req, miss ratio 0.3747, byte miss ratio 0.3747
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size   913473, 46200000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1290, byte miss ratio 0.1290
io_traces.ns12 S3FIFO-0.8500-1.9000 cache size  3653892, 46200000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size     4567, 46200000 req, miss ratio 0.5313, byte miss ratio 0.5313
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size    13702, 46200000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size    45673, 46200000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size   137020, 46200000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size   456736, 46200000 req, miss ratio 0.3712, byte miss ratio 0.3712
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size   913473, 46200000 req, miss ratio 0.1960, byte miss ratio 0.1960
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns12 S3FIFO-0.9000-0.9000 cache size  3653892, 46200000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size     4567, 46200000 req, miss ratio 0.5345, byte miss ratio 0.5345
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size    13702, 46200000 req, miss ratio 0.5192, byte miss ratio 0.5192
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size    45673, 46200000 req, miss ratio 0.5024, byte miss ratio 0.5024
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size   137020, 46200000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size   456736, 46200000 req, miss ratio 0.3691, byte miss ratio 0.3691
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size   913473, 46200000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1311, byte miss ratio 0.1311
io_traces.ns12 S3FIFO-0.9900-0.9000 cache size  3653892, 46200000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size     4567, 46200000 req, miss ratio 0.5256, byte miss ratio 0.5256
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size    13702, 46200000 req, miss ratio 0.5105, byte miss ratio 0.5105
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size    45673, 46200000 req, miss ratio 0.4953, byte miss ratio 0.4953
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size   137020, 46200000 req, miss ratio 0.4727, byte miss ratio 0.4727
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size   456736, 46200000 req, miss ratio 0.3801, byte miss ratio 0.3801
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size   913473, 46200000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns12 S3FIFO-0.7000-0.9000 cache size  3653892, 46200000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size     4567, 46200000 req, miss ratio 0.5169, byte miss ratio 0.5169
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size    13702, 46200000 req, miss ratio 0.5090, byte miss ratio 0.5090
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size    45673, 46200000 req, miss ratio 0.4850, byte miss ratio 0.4850
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size   137020, 46200000 req, miss ratio 0.4457, byte miss ratio 0.4457
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size   456736, 46200000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size   913473, 46200000 req, miss ratio 0.1583, byte miss ratio 0.1583
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1286, byte miss ratio 0.1286
io_traces.ns12 S3FIFO-0.0100-0.9000 cache size  3653892, 46200000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size     4567, 46200000 req, miss ratio 0.5242, byte miss ratio 0.5242
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size    13702, 46200000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size    45673, 46200000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size   137020, 46200000 req, miss ratio 0.4724, byte miss ratio 0.4724
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size   456736, 46200000 req, miss ratio 0.3743, byte miss ratio 0.3743
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size   913473, 46200000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns12 S3FIFO-0.6500-1.9000 cache size  3653892, 46200000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size     4567, 46200000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size    13702, 46200000 req, miss ratio 0.5096, byte miss ratio 0.5096
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size    45673, 46200000 req, miss ratio 0.4932, byte miss ratio 0.4932
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size   137020, 46200000 req, miss ratio 0.4684, byte miss ratio 0.4684
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size   456736, 46200000 req, miss ratio 0.3669, byte miss ratio 0.3669
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size   913473, 46200000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns12 S3FIFO-0.6000-0.9000 cache size  3653892, 46200000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size     4567, 46200000 req, miss ratio 0.5315, byte miss ratio 0.5315
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size    13702, 46200000 req, miss ratio 0.5156, byte miss ratio 0.5156
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size    45673, 46200000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size   137020, 46200000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size   456736, 46200000 req, miss ratio 0.3716, byte miss ratio 0.3716
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size   913473, 46200000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns12 S3FIFO-0.9000-1.9000 cache size  3653892, 46200000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size     4567, 46200000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size    13702, 46200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size    45673, 46200000 req, miss ratio 0.4914, byte miss ratio 0.4914
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size   137020, 46200000 req, miss ratio 0.4639, byte miss ratio 0.4639
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size   456736, 46200000 req, miss ratio 0.3739, byte miss ratio 0.3739
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size   913473, 46200000 req, miss ratio 0.1816, byte miss ratio 0.1816
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns12 S3FIFO-0.5000-1.9000 cache size  3653892, 46200000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size     4567, 46200000 req, miss ratio 0.5168, byte miss ratio 0.5168
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size    13702, 46200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size    45673, 46200000 req, miss ratio 0.4896, byte miss ratio 0.4896
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size   137020, 46200000 req, miss ratio 0.4558, byte miss ratio 0.4558
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size   456736, 46200000 req, miss ratio 0.3718, byte miss ratio 0.3718
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size   913473, 46200000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1327, byte miss ratio 0.1327
io_traces.ns12 S3FIFO-0.4000-0.9000 cache size  3653892, 46200000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size     4567, 46200000 req, miss ratio 0.5153, byte miss ratio 0.5153
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size    13702, 46200000 req, miss ratio 0.5070, byte miss ratio 0.5070
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size    45673, 46200000 req, miss ratio 0.4849, byte miss ratio 0.4849
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size   137020, 46200000 req, miss ratio 0.4433, byte miss ratio 0.4433
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size   456736, 46200000 req, miss ratio 0.3306, byte miss ratio 0.3306
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size   913473, 46200000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1263, byte miss ratio 0.1263
io_traces.ns12 S3FIFO-0.1000-1.9000 cache size  3653892, 46200000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size     4567, 46200000 req, miss ratio 0.5224, byte miss ratio 0.5224
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size    13702, 46200000 req, miss ratio 0.5098, byte miss ratio 0.5098
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size    45673, 46200000 req, miss ratio 0.4932, byte miss ratio 0.4932
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size   137020, 46200000 req, miss ratio 0.4701, byte miss ratio 0.4701
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size   456736, 46200000 req, miss ratio 0.3627, byte miss ratio 0.3627
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size   913473, 46200000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns12 S3FIFO-0.6000-1.9000 cache size  3653892, 46200000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size     4567, 46200000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size    13702, 46200000 req, miss ratio 0.5072, byte miss ratio 0.5072
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size    45673, 46200000 req, miss ratio 0.4844, byte miss ratio 0.4844
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size   137020, 46200000 req, miss ratio 0.4428, byte miss ratio 0.4428
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size   456736, 46200000 req, miss ratio 0.3036, byte miss ratio 0.3036
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size   913473, 46200000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns12 S3FIFO-0.0250-1.9000 cache size  3653892, 46200000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size     4567, 46200000 req, miss ratio 0.5153, byte miss ratio 0.5153
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size    13702, 46200000 req, miss ratio 0.5069, byte miss ratio 0.5069
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size    45673, 46200000 req, miss ratio 0.4863, byte miss ratio 0.4863
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size   137020, 46200000 req, miss ratio 0.4460, byte miss ratio 0.4460
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size   456736, 46200000 req, miss ratio 0.3471, byte miss ratio 0.3471
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size   913473, 46200000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns12 S3FIFO-0.2000-1.9000 cache size  3653892, 46200000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size     4567, 46200000 req, miss ratio 0.5242, byte miss ratio 0.5242
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size    13702, 46200000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size    45673, 46200000 req, miss ratio 0.4942, byte miss ratio 0.4942
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size   137020, 46200000 req, miss ratio 0.4704, byte miss ratio 0.4704
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size   456736, 46200000 req, miss ratio 0.3706, byte miss ratio 0.3706
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size   913473, 46200000 req, miss ratio 0.1805, byte miss ratio 0.1805
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size  1826946, 46200000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns12 S3FIFO-0.6500-0.9000 cache size  3653892, 46200000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size     4567, 46200000 req, miss ratio 0.5325, byte miss ratio 0.5325
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size    13702, 46200000 req, miss ratio 0.5170, byte miss ratio 0.5170
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size    45673, 46200000 req, miss ratio 0.5007, byte miss ratio 0.5007
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size   137020, 46200000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size   456736, 46200000 req, miss ratio 0.3677, byte miss ratio 0.3677
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size   913473, 46200000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size  1826946, 46200000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns12 S3FIFO-0.9500-1.9000 cache size  3653892, 46200000 req, miss ratio 0.1093, byte miss ratio 0.1093
