io_traces.ns486 S3FIFO-0.6000-1.9000 cache size      144, 1600000 req, miss ratio 0.6945, byte miss ratio 0.6945
io_traces.ns486 S3FIFO-0.4500-0.9000 cache size    57977, 1600000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns486 S3FIFO-0.4500-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size      144, 1600000 req, miss ratio 0.6545, byte miss ratio 0.6545
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size      434, 1600000 req, miss ratio 0.6415, byte miss ratio 0.6415
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size     1449, 1600000 req, miss ratio 0.6185, byte miss ratio 0.6185
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size     4348, 1600000 req, miss ratio 0.5956, byte miss ratio 0.5956
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size    14494, 1600000 req, miss ratio 0.4540, byte miss ratio 0.4540
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size    28988, 1600000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size    57977, 1600000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns486 S3FIFO-0.1000-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size      144, 1600000 req, miss ratio 0.6595, byte miss ratio 0.6595
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size      434, 1600000 req, miss ratio 0.6447, byte miss ratio 0.6447
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size     1449, 1600000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size     4348, 1600000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size    14494, 1600000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size    28988, 1600000 req, miss ratio 0.2984, byte miss ratio 0.2984
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size    57977, 1600000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns486 S3FIFO-0.1500-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size      144, 1600000 req, miss ratio 0.7962, byte miss ratio 0.7962
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size      434, 1600000 req, miss ratio 0.6789, byte miss ratio 0.6789
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size     1449, 1600000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size     4348, 1600000 req, miss ratio 0.6213, byte miss ratio 0.6213
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size    14494, 1600000 req, miss ratio 0.4895, byte miss ratio 0.4895
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size    28988, 1600000 req, miss ratio 0.3301, byte miss ratio 0.3301
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size    57977, 1600000 req, miss ratio 0.1524, byte miss ratio 0.1524
io_traces.ns486 S3FIFO-0.9000-1.9000 cache size   115954, 1600000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size      144, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size      434, 1600000 req, miss ratio 0.6593, byte miss ratio 0.6593
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size     1449, 1600000 req, miss ratio 0.6387, byte miss ratio 0.6387
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size     4348, 1600000 req, miss ratio 0.5988, byte miss ratio 0.5988
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size    14494, 1600000 req, miss ratio 0.4437, byte miss ratio 0.4437
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size    28988, 1600000 req, miss ratio 0.2371, byte miss ratio 0.2371
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size    57977, 1600000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns486 S3FIFO-0.0050-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size      144, 1600000 req, miss ratio 0.6677, byte miss ratio 0.6677
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size      434, 1600000 req, miss ratio 0.6432, byte miss ratio 0.6432
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size     1449, 1600000 req, miss ratio 0.6259, byte miss ratio 0.6259
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size     4348, 1600000 req, miss ratio 0.5967, byte miss ratio 0.5967
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size    14494, 1600000 req, miss ratio 0.5978, byte miss ratio 0.5978
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size    28988, 1600000 req, miss ratio 0.3033, byte miss ratio 0.3033
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size    57977, 1600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns486 S3FIFO-0.5000-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size      144, 1600000 req, miss ratio 0.6573, byte miss ratio 0.6573
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size      434, 1600000 req, miss ratio 0.6403, byte miss ratio 0.6403
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size     1449, 1600000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size     4348, 1600000 req, miss ratio 0.5950, byte miss ratio 0.5950
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size    14494, 1600000 req, miss ratio 0.5972, byte miss ratio 0.5972
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size    28988, 1600000 req, miss ratio 0.3103, byte miss ratio 0.3103
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size    57977, 1600000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns486 S3FIFO-0.4000-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size      144, 1600000 req, miss ratio 0.6764, byte miss ratio 0.6764
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size      434, 1600000 req, miss ratio 0.6465, byte miss ratio 0.6465
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size     1449, 1600000 req, miss ratio 0.6266, byte miss ratio 0.6266
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size     4348, 1600000 req, miss ratio 0.5986, byte miss ratio 0.5986
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size    14494, 1600000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size    28988, 1600000 req, miss ratio 0.2523, byte miss ratio 0.2523
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size    57977, 1600000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns486 S3FIFO-0.0500-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size      144, 1600000 req, miss ratio 0.6579, byte miss ratio 0.6579
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size      434, 1600000 req, miss ratio 0.6445, byte miss ratio 0.6445
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size     1449, 1600000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size     4348, 1600000 req, miss ratio 0.5960, byte miss ratio 0.5960
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size    14494, 1600000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size    28988, 1600000 req, miss ratio 0.2813, byte miss ratio 0.2813
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size    57977, 1600000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns486 S3FIFO-0.2500-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size      144, 1600000 req, miss ratio 0.6846, byte miss ratio 0.6846
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size      434, 1600000 req, miss ratio 0.6417, byte miss ratio 0.6417
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size     1449, 1600000 req, miss ratio 0.6277, byte miss ratio 0.6277
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size     4348, 1600000 req, miss ratio 0.6001, byte miss ratio 0.6001
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size    14494, 1600000 req, miss ratio 0.6011, byte miss ratio 0.6011
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size    28988, 1600000 req, miss ratio 0.3115, byte miss ratio 0.3115
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size    57977, 1600000 req, miss ratio 0.1240, byte miss ratio 0.1240
io_traces.ns486 S3FIFO-0.6000-0.9000 cache size   115954, 1600000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size      144, 1600000 req, miss ratio 0.6670, byte miss ratio 0.6670
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size      434, 1600000 req, miss ratio 0.6427, byte miss ratio 0.6427
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6222, byte miss ratio 0.6222
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size     4348, 1600000 req, miss ratio 0.5973, byte miss ratio 0.5973
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size    14494, 1600000 req, miss ratio 0.4451, byte miss ratio 0.4451
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size    28988, 1600000 req, miss ratio 0.2533, byte miss ratio 0.2533
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size    57977, 1600000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns486 S3FIFO-0.0500-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size      144, 1600000 req, miss ratio 0.6581, byte miss ratio 0.6581
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size      434, 1600000 req, miss ratio 0.6442, byte miss ratio 0.6442
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size     1449, 1600000 req, miss ratio 0.6226, byte miss ratio 0.6226
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size     4348, 1600000 req, miss ratio 0.5960, byte miss ratio 0.5960
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size    14494, 1600000 req, miss ratio 0.5068, byte miss ratio 0.5068
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size    28988, 1600000 req, miss ratio 0.2920, byte miss ratio 0.2920
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size    57977, 1600000 req, miss ratio 0.0980, byte miss ratio 0.0980
io_traces.ns486 S3FIFO-0.3000-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size      144, 1600000 req, miss ratio 0.6513, byte miss ratio 0.6513
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size      434, 1600000 req, miss ratio 0.6414, byte miss ratio 0.6414
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6183, byte miss ratio 0.6183
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size     4348, 1600000 req, miss ratio 0.5952, byte miss ratio 0.5952
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size    14494, 1600000 req, miss ratio 0.4679, byte miss ratio 0.4679
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size    28988, 1600000 req, miss ratio 0.2999, byte miss ratio 0.2999
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size    57977, 1600000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns486 S3FIFO-0.1500-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size      144, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size      434, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size     1449, 1600000 req, miss ratio 0.6395, byte miss ratio 0.6395
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size     4348, 1600000 req, miss ratio 0.6143, byte miss ratio 0.6143
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size    14494, 1600000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size    28988, 1600000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size    57977, 1600000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns486 S3FIFO-0.0010-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size      144, 1600000 req, miss ratio 0.7878, byte miss ratio 0.7878
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size      434, 1600000 req, miss ratio 0.6559, byte miss ratio 0.6559
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size     4348, 1600000 req, miss ratio 0.6176, byte miss ratio 0.6176
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size    14494, 1600000 req, miss ratio 0.4895, byte miss ratio 0.4895
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size    28988, 1600000 req, miss ratio 0.3414, byte miss ratio 0.3414
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size    57977, 1600000 req, miss ratio 0.1484, byte miss ratio 0.1484
io_traces.ns486 S3FIFO-0.8500-1.9000 cache size   115954, 1600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size      144, 1600000 req, miss ratio 0.8110, byte miss ratio 0.8110
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size      434, 1600000 req, miss ratio 0.7208, byte miss ratio 0.7208
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size     1449, 1600000 req, miss ratio 0.6608, byte miss ratio 0.6608
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size     4348, 1600000 req, miss ratio 0.6322, byte miss ratio 0.6322
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size    14494, 1600000 req, miss ratio 0.4863, byte miss ratio 0.4863
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size    28988, 1600000 req, miss ratio 0.3255, byte miss ratio 0.3255
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size    57977, 1600000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns486 S3FIFO-0.9900-0.9000 cache size   115954, 1600000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size      144, 1600000 req, miss ratio 0.6650, byte miss ratio 0.6650
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size      434, 1600000 req, miss ratio 0.6397, byte miss ratio 0.6397
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size     1449, 1600000 req, miss ratio 0.6241, byte miss ratio 0.6241
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size     4348, 1600000 req, miss ratio 0.5958, byte miss ratio 0.5958
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size    14494, 1600000 req, miss ratio 0.5998, byte miss ratio 0.5998
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size    28988, 1600000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size    57977, 1600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns486 S3FIFO-0.5000-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size      144, 1600000 req, miss ratio 0.6718, byte miss ratio 0.6718
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size      434, 1600000 req, miss ratio 0.6389, byte miss ratio 0.6389
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6251, byte miss ratio 0.6251
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size     4348, 1600000 req, miss ratio 0.5969, byte miss ratio 0.5969
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size    14494, 1600000 req, miss ratio 0.6013, byte miss ratio 0.6013
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size    28988, 1600000 req, miss ratio 0.3003, byte miss ratio 0.3003
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size    57977, 1600000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns486 S3FIFO-0.5500-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size      144, 1600000 req, miss ratio 0.7601, byte miss ratio 0.7601
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size      434, 1600000 req, miss ratio 0.6435, byte miss ratio 0.6435
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6290, byte miss ratio 0.6290
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size     4348, 1600000 req, miss ratio 0.6096, byte miss ratio 0.6096
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size    14494, 1600000 req, miss ratio 0.5406, byte miss ratio 0.5406
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size    28988, 1600000 req, miss ratio 0.3361, byte miss ratio 0.3361
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size    57977, 1600000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns486 S3FIFO-0.7500-1.9000 cache size   115954, 1600000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size      144, 1600000 req, miss ratio 0.6727, byte miss ratio 0.6727
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size      434, 1600000 req, miss ratio 0.6425, byte miss ratio 0.6425
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size     1449, 1600000 req, miss ratio 0.6267, byte miss ratio 0.6267
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size     4348, 1600000 req, miss ratio 0.5978, byte miss ratio 0.5978
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size    14494, 1600000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size    28988, 1600000 req, miss ratio 0.3005, byte miss ratio 0.3005
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size    57977, 1600000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns486 S3FIFO-0.5500-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size      144, 1600000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size      434, 1600000 req, miss ratio 0.6446, byte miss ratio 0.6446
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size     1449, 1600000 req, miss ratio 0.6207, byte miss ratio 0.6207
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size     4348, 1600000 req, miss ratio 0.5961, byte miss ratio 0.5961
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size    14494, 1600000 req, miss ratio 0.4695, byte miss ratio 0.4695
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size    28988, 1600000 req, miss ratio 0.2938, byte miss ratio 0.2938
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size    57977, 1600000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns486 S3FIFO-0.2000-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size      144, 1600000 req, miss ratio 0.6549, byte miss ratio 0.6549
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size      434, 1600000 req, miss ratio 0.6407, byte miss ratio 0.6407
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6208, byte miss ratio 0.6208
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size     4348, 1600000 req, miss ratio 0.5949, byte miss ratio 0.5949
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size    14494, 1600000 req, miss ratio 0.5904, byte miss ratio 0.5904
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size    28988, 1600000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size    57977, 1600000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns486 S3FIFO-0.3500-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size      144, 1600000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size      434, 1600000 req, miss ratio 0.6395, byte miss ratio 0.6395
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size     1449, 1600000 req, miss ratio 0.6273, byte miss ratio 0.6273
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size     4348, 1600000 req, miss ratio 0.6020, byte miss ratio 0.6020
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size    14494, 1600000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size    28988, 1600000 req, miss ratio 0.3189, byte miss ratio 0.3189
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size    57977, 1600000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns486 S3FIFO-0.6500-1.9000 cache size   115954, 1600000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size      144, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size      434, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size     1449, 1600000 req, miss ratio 0.6443, byte miss ratio 0.6443
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size     4348, 1600000 req, miss ratio 0.6157, byte miss ratio 0.6157
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size    14494, 1600000 req, miss ratio 0.4552, byte miss ratio 0.4552
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size    28988, 1600000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size    57977, 1600000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns486 S3FIFO-0.0010-0.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size      144, 1600000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size      434, 1600000 req, miss ratio 0.6414, byte miss ratio 0.6414
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size     1449, 1600000 req, miss ratio 0.6177, byte miss ratio 0.6177
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size     4348, 1600000 req, miss ratio 0.5950, byte miss ratio 0.5950
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size    14494, 1600000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size    28988, 1600000 req, miss ratio 0.2939, byte miss ratio 0.2939
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size    57977, 1600000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns486 S3FIFO-0.2000-1.9000 cache size   115954, 1600000 req, miss ratio 0.0907, byte miss ratio 0.0907
io_traces.ns486 S3FIFO-0.0050-0.9000 cache size      144, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns486 S3FIFO-0.0050-0.9000 cache size      434, 1600000 req, miss ratio 0.6631, byte miss ratio 0.6631
