cdn1_allcolo.ns2146 S3FIFO-0.0250-0.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size       19, 18776318 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size       64, 18776318 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size      192, 18776318 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size      642, 18776318 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size     1284, 18776318 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.6500-1.9000 cache size     5136, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size       19, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size       64, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size      192, 18776318 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size      642, 18776318 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size     1284, 18776318 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0100-0.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size       19, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size       64, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size      192, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size      642, 18776318 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size     1284, 18776318 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0050-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size        6, 18776318 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size       19, 18776318 req, miss ratio 0.1996, byte miss ratio 0.1996
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size       64, 18776318 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size      192, 18776318 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size      642, 18776318 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size     1284, 18776318 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.6500-0.9000 cache size     5136, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size        6, 18776318 req, miss ratio 0.3873, byte miss ratio 0.3873
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size       19, 18776318 req, miss ratio 0.2110, byte miss ratio 0.2110
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size       64, 18776318 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size      192, 18776318 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size      642, 18776318 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size     1284, 18776318 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size     2568, 18776318 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2146 S3FIFO-0.7500-0.9000 cache size     5136, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size        6, 18776318 req, miss ratio 0.3873, byte miss ratio 0.3873
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size       19, 18776318 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size       64, 18776318 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size      192, 18776318 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size      642, 18776318 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size     1284, 18776318 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size     2568, 18776318 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2146 S3FIFO-0.7000-0.9000 cache size     5136, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size       19, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size       64, 18776318 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size      192, 18776318 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size      642, 18776318 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size     1284, 18776318 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0250-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size        6, 18776318 req, miss ratio 0.4100, byte miss ratio 0.4100
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size       19, 18776318 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size       64, 18776318 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size      192, 18776318 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size      642, 18776318 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size     1284, 18776318 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size     2568, 18776318 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2146 S3FIFO-0.9000-1.9000 cache size     5136, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size        6, 18776318 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size       19, 18776318 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size       64, 18776318 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size      192, 18776318 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size      642, 18776318 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size     1284, 18776318 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.5500-0.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size        6, 18776318 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size       19, 18776318 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size       64, 18776318 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size      192, 18776318 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size      642, 18776318 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size     1284, 18776318 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.5000-0.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size       19, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size       64, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size      192, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size      642, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size     1284, 18776318 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0010-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size        6, 18776318 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size       19, 18776318 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size       64, 18776318 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size      192, 18776318 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size      642, 18776318 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size     1284, 18776318 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.4000-0.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size       19, 18776318 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size       64, 18776318 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size      192, 18776318 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size      642, 18776318 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size     1284, 18776318 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.1000-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size        6, 18776318 req, miss ratio 0.4082, byte miss ratio 0.4082
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size       19, 18776318 req, miss ratio 0.2336, byte miss ratio 0.2336
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size       64, 18776318 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size      192, 18776318 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size      642, 18776318 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size     1284, 18776318 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size     2568, 18776318 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2146 S3FIFO-0.9500-0.9000 cache size     5136, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size       19, 18776318 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size       64, 18776318 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size      192, 18776318 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size      642, 18776318 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size     1284, 18776318 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.1500-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size        6, 18776318 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size       19, 18776318 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size       64, 18776318 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size      192, 18776318 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size      642, 18776318 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size     1284, 18776318 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.4000-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size        6, 18776318 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size       19, 18776318 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size       64, 18776318 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size      192, 18776318 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size      642, 18776318 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size     1284, 18776318 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.4500-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size        6, 18776318 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size       19, 18776318 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size       64, 18776318 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size      192, 18776318 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size      642, 18776318 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size     1284, 18776318 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.3500-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size        6, 18776318 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size       19, 18776318 req, miss ratio 0.1718, byte miss ratio 0.1718
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size       64, 18776318 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size      192, 18776318 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size      642, 18776318 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size     1284, 18776318 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.3000-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size        6, 18776318 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size       19, 18776318 req, miss ratio 0.1797, byte miss ratio 0.1797
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size       64, 18776318 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size      192, 18776318 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size      642, 18776318 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size     1284, 18776318 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size     2568, 18776318 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2146 S3FIFO-0.4500-0.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size        6, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size       19, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size       64, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size      192, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size      642, 18776318 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size     1284, 18776318 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.0010-0.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size        6, 18776318 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size       19, 18776318 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size       64, 18776318 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size      192, 18776318 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size      642, 18776318 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size     1284, 18776318 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size     2568, 18776318 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2146 S3FIFO-0.2500-1.9000 cache size     5136, 18776318 req, miss ratio 0.0003, byte miss ratio 0.0003
