tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size      141, 1564915 req, miss ratio 0.4450, byte miss ratio 0.4450
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size      423, 1564915 req, miss ratio 0.4061, byte miss ratio 0.4061
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size     1411, 1564915 req, miss ratio 0.3166, byte miss ratio 0.3166
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size     4234, 1564915 req, miss ratio 0.2831, byte miss ratio 0.2831
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size    14116, 1564915 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size    28232, 1564915 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size    56465, 1564915 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns23434 S3FIFO-0.1500-1.9000 cache size   112930, 1564915 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size      141, 1564915 req, miss ratio 0.6514, byte miss ratio 0.6514
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size      423, 1564915 req, miss ratio 0.4792, byte miss ratio 0.4792
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size     1411, 1564915 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size     4234, 1564915 req, miss ratio 0.3379, byte miss ratio 0.3379
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size    14116, 1564915 req, miss ratio 0.2577, byte miss ratio 0.2577
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size    28232, 1564915 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size    56465, 1564915 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns23434 S3FIFO-0.9900-1.9000 cache size   112930, 1564915 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size      141, 1564915 req, miss ratio 0.5944, byte miss ratio 0.5944
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size      423, 1564915 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size     1411, 1564915 req, miss ratio 0.3751, byte miss ratio 0.3751
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size     4234, 1564915 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size    14116, 1564915 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size    28232, 1564915 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size    56465, 1564915 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns23434 S3FIFO-0.8000-0.9000 cache size   112930, 1564915 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size      141, 1564915 req, miss ratio 0.5514, byte miss ratio 0.5514
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size      423, 1564915 req, miss ratio 0.4164, byte miss ratio 0.4164
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size     1411, 1564915 req, miss ratio 0.3692, byte miss ratio 0.3692
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size     4234, 1564915 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size    14116, 1564915 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size    28232, 1564915 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size    56465, 1564915 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns23434 S3FIFO-0.7000-1.9000 cache size   112930, 1564915 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size      141, 1564915 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size      423, 1564915 req, miss ratio 0.4076, byte miss ratio 0.4076
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size     1411, 1564915 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size     4234, 1564915 req, miss ratio 0.2840, byte miss ratio 0.2840
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size    14116, 1564915 req, miss ratio 0.2523, byte miss ratio 0.2523
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size    28232, 1564915 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size    56465, 1564915 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns23434 S3FIFO-0.3000-1.9000 cache size   112930, 1564915 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size      141, 1564915 req, miss ratio 0.4441, byte miss ratio 0.4441
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size      423, 1564915 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size     1411, 1564915 req, miss ratio 0.3459, byte miss ratio 0.3459
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size     4234, 1564915 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size    14116, 1564915 req, miss ratio 0.2632, byte miss ratio 0.2632
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size    28232, 1564915 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size    56465, 1564915 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns23434 S3FIFO-0.4500-0.9000 cache size   112930, 1564915 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size      141, 1564915 req, miss ratio 0.4485, byte miss ratio 0.4485
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size      423, 1564915 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size     1411, 1564915 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size     4234, 1564915 req, miss ratio 0.2829, byte miss ratio 0.2829
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size    14116, 1564915 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size    28232, 1564915 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size    56465, 1564915 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns23434 S3FIFO-0.1000-1.9000 cache size   112930, 1564915 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns23434 S3FIFO-0.4500-1.9000 cache size      141, 1564915 req, miss ratio 0.4467, byte miss ratio 0.4467
tencentBlock.ns23434 S3FIFO-0.4500-1.9000 cache size      423, 1564915 req, miss ratio 0.4102, byte miss ratio 0.4102
tencentBlock.ns23434 S3FIFO-0.4500-1.9000 cache size     1411, 1564915 req, miss ratio 0.3464, byte miss ratio 0.3464
