cdn1_allcolo.ns55 S3FIFO-0.7500-1.9000 cache size      276, 484285732 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size      276, 484285732 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size      829, 484285732 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size     2763, 484285732 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size     8291, 484285732 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size    27637, 484285732 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size    55275, 484285732 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.7000-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size      276, 484285732 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size      829, 484285732 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size     2763, 484285732 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size     8291, 484285732 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.2000-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size      276, 484285732 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size      829, 484285732 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size     2763, 484285732 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size     8291, 484285732 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size    27637, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.3000-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size      276, 484285732 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size      829, 484285732 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size     2763, 484285732 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size     8291, 484285732 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0050-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size      276, 484285732 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size      829, 484285732 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size     2763, 484285732 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size     8291, 484285732 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size    27637, 484285732 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size    55275, 484285732 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.5500-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size      276, 484285732 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size      829, 484285732 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size     2763, 484285732 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size     8291, 484285732 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size    27637, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.2500-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size      276, 484285732 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size      829, 484285732 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size     2763, 484285732 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size     8291, 484285732 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size    27637, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.3000-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size      276, 484285732 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size      829, 484285732 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size     2763, 484285732 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size     8291, 484285732 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size    27637, 484285732 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size    55275, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size   110550, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.9500-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size      276, 484285732 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size      829, 484285732 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size     2763, 484285732 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size     8291, 484285732 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size    27637, 484285732 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size    55275, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size   110550, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.9000-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size      276, 484285732 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size      829, 484285732 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size     2763, 484285732 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size     8291, 484285732 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0250-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size      276, 484285732 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size      829, 484285732 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size     2763, 484285732 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size     8291, 484285732 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size    27637, 484285732 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size    55275, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size   110550, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.8500-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size      276, 484285732 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size      829, 484285732 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size     2763, 484285732 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size     8291, 484285732 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size    27637, 484285732 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size    55275, 484285732 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.5000-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size      276, 484285732 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size      829, 484285732 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size     2763, 484285732 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size     8291, 484285732 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size    27637, 484285732 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size    55275, 484285732 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.5500-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size      276, 484285732 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size      829, 484285732 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size     2763, 484285732 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size     8291, 484285732 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size    27637, 484285732 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size    55275, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size   110550, 484285732 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns55 S3FIFO-0.9900-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size      276, 484285732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size      829, 484285732 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size     2763, 484285732 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size     8291, 484285732 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0010-1.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size      276, 484285732 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size      829, 484285732 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size     2763, 484285732 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size     8291, 484285732 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size    27637, 484285732 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size    55275, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size   110550, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.8000-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size      276, 484285732 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size      829, 484285732 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size     2763, 484285732 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size     8291, 484285732 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.1500-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size      276, 484285732 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size      829, 484285732 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size     2763, 484285732 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size     8291, 484285732 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size    27637, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.3500-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size      276, 484285732 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size      829, 484285732 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size     2763, 484285732 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size     8291, 484285732 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size    27637, 484285732 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size    55275, 484285732 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.4000-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size      276, 484285732 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size      829, 484285732 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size     2763, 484285732 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size     8291, 484285732 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0100-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size      276, 484285732 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size      829, 484285732 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size     2763, 484285732 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size     8291, 484285732 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size    27637, 484285732 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size    55275, 484285732 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size   110550, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0050-0.9000 cache size   221100, 484285732 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns55 S3FIFO-0.0500-1.9000 cache size      276, 484285732 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns55 S3FIFO-0.0500-1.9000 cache size      829, 484285732 req, miss ratio 0.0189, byte miss ratio 0.0189
