io_traces.ns561 S3FIFO-0.0100-0.9000 cache size      181, 2600000 req, miss ratio 0.7365, byte miss ratio 0.7365
io_traces.ns561 S3FIFO-0.2500-0.9000 cache size     5449, 2600000 req, miss ratio 0.5409, byte miss ratio 0.5409
io_traces.ns561 S3FIFO-0.2500-0.9000 cache size    18163, 2600000 req, miss ratio 0.4003, byte miss ratio 0.4003
io_traces.ns561 S3FIFO-0.2500-0.9000 cache size    36327, 2600000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns561 S3FIFO-0.2500-0.9000 cache size    72654, 2600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns561 S3FIFO-0.2500-0.9000 cache size   145308, 2600000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size      181, 2600000 req, miss ratio 0.7332, byte miss ratio 0.7332
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size      544, 2600000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size     1816, 2600000 req, miss ratio 0.6401, byte miss ratio 0.6401
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size     5449, 2600000 req, miss ratio 0.5349, byte miss ratio 0.5349
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size    18163, 2600000 req, miss ratio 0.4006, byte miss ratio 0.4006
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size    36327, 2600000 req, miss ratio 0.2760, byte miss ratio 0.2760
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size    72654, 2600000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns561 S3FIFO-0.2000-0.9000 cache size   145308, 2600000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size      181, 2600000 req, miss ratio 0.8548, byte miss ratio 0.8548
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size      544, 2600000 req, miss ratio 0.7892, byte miss ratio 0.7892
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size     1816, 2600000 req, miss ratio 0.7388, byte miss ratio 0.7388
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size     5449, 2600000 req, miss ratio 0.6756, byte miss ratio 0.6756
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size    18163, 2600000 req, miss ratio 0.4158, byte miss ratio 0.4158
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size    36327, 2600000 req, miss ratio 0.2970, byte miss ratio 0.2970
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size    72654, 2600000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns561 S3FIFO-0.9900-0.9000 cache size   145308, 2600000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size      181, 2600000 req, miss ratio 0.8047, byte miss ratio 0.8047
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size      544, 2600000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size     1816, 2600000 req, miss ratio 0.7015, byte miss ratio 0.7015
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size     5449, 2600000 req, miss ratio 0.6715, byte miss ratio 0.6715
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size    18163, 2600000 req, miss ratio 0.4147, byte miss ratio 0.4147
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size    36327, 2600000 req, miss ratio 0.2858, byte miss ratio 0.2858
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size    72654, 2600000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns561 S3FIFO-0.8500-0.9000 cache size   145308, 2600000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size      181, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size      544, 2600000 req, miss ratio 0.6978, byte miss ratio 0.6978
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size     1816, 2600000 req, miss ratio 0.6196, byte miss ratio 0.6196
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size     5449, 2600000 req, miss ratio 0.5181, byte miss ratio 0.5181
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size    18163, 2600000 req, miss ratio 0.3908, byte miss ratio 0.3908
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size    36327, 2600000 req, miss ratio 0.2800, byte miss ratio 0.2800
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size    72654, 2600000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns561 S3FIFO-0.0050-1.9000 cache size   145308, 2600000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size      181, 2600000 req, miss ratio 0.7899, byte miss ratio 0.7899
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size      544, 2600000 req, miss ratio 0.7173, byte miss ratio 0.7173
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size     1816, 2600000 req, miss ratio 0.6958, byte miss ratio 0.6958
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size     5449, 2600000 req, miss ratio 0.6676, byte miss ratio 0.6676
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size    18163, 2600000 req, miss ratio 0.4063, byte miss ratio 0.4063
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size    36327, 2600000 req, miss ratio 0.2762, byte miss ratio 0.2762
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size    72654, 2600000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns561 S3FIFO-0.7500-1.9000 cache size   145308, 2600000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size      181, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size      544, 2600000 req, miss ratio 0.7001, byte miss ratio 0.7001
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size     1816, 2600000 req, miss ratio 0.6335, byte miss ratio 0.6335
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size     5449, 2600000 req, miss ratio 0.5277, byte miss ratio 0.5277
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size    18163, 2600000 req, miss ratio 0.3937, byte miss ratio 0.3937
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size    36327, 2600000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size    72654, 2600000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns561 S3FIFO-0.0050-0.9000 cache size   145308, 2600000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size      181, 2600000 req, miss ratio 0.7300, byte miss ratio 0.7300
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size      544, 2600000 req, miss ratio 0.7072, byte miss ratio 0.7072
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size     1816, 2600000 req, miss ratio 0.6538, byte miss ratio 0.6538
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size     5449, 2600000 req, miss ratio 0.5853, byte miss ratio 0.5853
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size    18163, 2600000 req, miss ratio 0.4036, byte miss ratio 0.4036
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size    36327, 2600000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size    72654, 2600000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns561 S3FIFO-0.4000-1.9000 cache size   145308, 2600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size      181, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size      544, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size     1816, 2600000 req, miss ratio 0.6342, byte miss ratio 0.6342
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size     5449, 2600000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size    18163, 2600000 req, miss ratio 0.3938, byte miss ratio 0.3938
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size    36327, 2600000 req, miss ratio 0.2793, byte miss ratio 0.2793
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size    72654, 2600000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns561 S3FIFO-0.0010-0.9000 cache size   145308, 2600000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size      181, 2600000 req, miss ratio 0.7225, byte miss ratio 0.7225
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size      544, 2600000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size     1816, 2600000 req, miss ratio 0.6366, byte miss ratio 0.6366
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size     5449, 2600000 req, miss ratio 0.5517, byte miss ratio 0.5517
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size    18163, 2600000 req, miss ratio 0.4029, byte miss ratio 0.4029
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size    36327, 2600000 req, miss ratio 0.2769, byte miss ratio 0.2769
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size    72654, 2600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns561 S3FIFO-0.2500-1.9000 cache size   145308, 2600000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size      181, 2600000 req, miss ratio 0.7460, byte miss ratio 0.7460
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size      544, 2600000 req, miss ratio 0.7122, byte miss ratio 0.7122
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size     1816, 2600000 req, miss ratio 0.6734, byte miss ratio 0.6734
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size     5449, 2600000 req, miss ratio 0.6218, byte miss ratio 0.6218
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size    18163, 2600000 req, miss ratio 0.4052, byte miss ratio 0.4052
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size    36327, 2600000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size    72654, 2600000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns561 S3FIFO-0.6000-0.9000 cache size   145308, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size      181, 2600000 req, miss ratio 0.7352, byte miss ratio 0.7352
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size      544, 2600000 req, miss ratio 0.6997, byte miss ratio 0.6997
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size     1816, 2600000 req, miss ratio 0.6350, byte miss ratio 0.6350
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size     5449, 2600000 req, miss ratio 0.5271, byte miss ratio 0.5271
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size    18163, 2600000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size    36327, 2600000 req, miss ratio 0.2775, byte miss ratio 0.2775
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size    72654, 2600000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns561 S3FIFO-0.1000-0.9000 cache size   145308, 2600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size      181, 2600000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size      544, 2600000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size     1816, 2600000 req, miss ratio 0.6469, byte miss ratio 0.6469
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size     5449, 2600000 req, miss ratio 0.5483, byte miss ratio 0.5483
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size    18163, 2600000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size    36327, 2600000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size    72654, 2600000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns561 S3FIFO-0.3000-0.9000 cache size   145308, 2600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size      181, 2600000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size      544, 2600000 req, miss ratio 0.7517, byte miss ratio 0.7517
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size     1816, 2600000 req, miss ratio 0.7100, byte miss ratio 0.7100
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size     5449, 2600000 req, miss ratio 0.6684, byte miss ratio 0.6684
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size    18163, 2600000 req, miss ratio 0.4165, byte miss ratio 0.4165
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size    36327, 2600000 req, miss ratio 0.2895, byte miss ratio 0.2895
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size    72654, 2600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns561 S3FIFO-0.9000-1.9000 cache size   145308, 2600000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size      181, 2600000 req, miss ratio 0.7369, byte miss ratio 0.7369
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size      544, 2600000 req, miss ratio 0.7102, byte miss ratio 0.7102
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size     1816, 2600000 req, miss ratio 0.6651, byte miss ratio 0.6651
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size     5449, 2600000 req, miss ratio 0.6152, byte miss ratio 0.6152
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size    18163, 2600000 req, miss ratio 0.4046, byte miss ratio 0.4046
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size    36327, 2600000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size    72654, 2600000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns561 S3FIFO-0.5000-1.9000 cache size   145308, 2600000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size      181, 2600000 req, miss ratio 0.7758, byte miss ratio 0.7758
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size      544, 2600000 req, miss ratio 0.7170, byte miss ratio 0.7170
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size     1816, 2600000 req, miss ratio 0.6903, byte miss ratio 0.6903
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size     5449, 2600000 req, miss ratio 0.6613, byte miss ratio 0.6613
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size    18163, 2600000 req, miss ratio 0.4099, byte miss ratio 0.4099
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size    36327, 2600000 req, miss ratio 0.2772, byte miss ratio 0.2772
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size    72654, 2600000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns561 S3FIFO-0.7500-0.9000 cache size   145308, 2600000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size      181, 2600000 req, miss ratio 0.7340, byte miss ratio 0.7340
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size      544, 2600000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size     1816, 2600000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size     5449, 2600000 req, miss ratio 0.6007, byte miss ratio 0.6007
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size    18163, 2600000 req, miss ratio 0.4043, byte miss ratio 0.4043
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size    36327, 2600000 req, miss ratio 0.2715, byte miss ratio 0.2715
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size    72654, 2600000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns561 S3FIFO-0.4500-1.9000 cache size   145308, 2600000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size      181, 2600000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size      544, 2600000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size     1816, 2600000 req, miss ratio 0.6537, byte miss ratio 0.6537
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size     5449, 2600000 req, miss ratio 0.5662, byte miss ratio 0.5662
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size    18163, 2600000 req, miss ratio 0.3992, byte miss ratio 0.3992
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size    36327, 2600000 req, miss ratio 0.2750, byte miss ratio 0.2750
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size    72654, 2600000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns561 S3FIFO-0.4000-0.9000 cache size   145308, 2600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size      181, 2600000 req, miss ratio 0.7220, byte miss ratio 0.7220
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size      544, 2600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size     1816, 2600000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size     5449, 2600000 req, miss ratio 0.5429, byte miss ratio 0.5429
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size    18163, 2600000 req, miss ratio 0.4054, byte miss ratio 0.4054
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size    36327, 2600000 req, miss ratio 0.2763, byte miss ratio 0.2763
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size    72654, 2600000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns561 S3FIFO-0.2000-1.9000 cache size   145308, 2600000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size      181, 2600000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size      544, 2600000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size     1816, 2600000 req, miss ratio 0.6638, byte miss ratio 0.6638
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size     5449, 2600000 req, miss ratio 0.5892, byte miss ratio 0.5892
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size    18163, 2600000 req, miss ratio 0.4061, byte miss ratio 0.4061
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size    36327, 2600000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size    72654, 2600000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns561 S3FIFO-0.5000-0.9000 cache size   145308, 2600000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size      181, 2600000 req, miss ratio 0.7260, byte miss ratio 0.7260
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size      544, 2600000 req, miss ratio 0.7056, byte miss ratio 0.7056
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size     1816, 2600000 req, miss ratio 0.6478, byte miss ratio 0.6478
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size     5449, 2600000 req, miss ratio 0.5725, byte miss ratio 0.5725
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size    18163, 2600000 req, miss ratio 0.4016, byte miss ratio 0.4016
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size    36327, 2600000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size    72654, 2600000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns561 S3FIFO-0.3500-1.9000 cache size   145308, 2600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size      181, 2600000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size      544, 2600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size     1816, 2600000 req, miss ratio 0.6379, byte miss ratio 0.6379
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size     5449, 2600000 req, miss ratio 0.5313, byte miss ratio 0.5313
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size    18163, 2600000 req, miss ratio 0.3993, byte miss ratio 0.3993
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size    36327, 2600000 req, miss ratio 0.2783, byte miss ratio 0.2783
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size    72654, 2600000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns561 S3FIFO-0.1500-0.9000 cache size   145308, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size      181, 2600000 req, miss ratio 0.8329, byte miss ratio 0.8329
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size      544, 2600000 req, miss ratio 0.7712, byte miss ratio 0.7712
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size     1816, 2600000 req, miss ratio 0.7189, byte miss ratio 0.7189
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size     5449, 2600000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size    18163, 2600000 req, miss ratio 0.4147, byte miss ratio 0.4147
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size    36327, 2600000 req, miss ratio 0.2972, byte miss ratio 0.2972
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size    72654, 2600000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns561 S3FIFO-0.9500-0.9000 cache size   145308, 2600000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns561 S3FIFO-0.6500-1.9000 cache size      181, 2600000 req, miss ratio 0.7540, byte miss ratio 0.7540
io_traces.ns561 S3FIFO-0.6500-1.9000 cache size      544, 2600000 req, miss ratio 0.7129, byte miss ratio 0.7129
