cdn1_allcolo.ns307 S3FIFO-0.2500-1.9000 cache size        5, 2076607 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns307 S3FIFO-0.3000-1.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.3000-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.3000-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size        5, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size       15, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size       51, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size      153, 2076607 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0100-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size        5, 2076607 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size       15, 2076607 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size       51, 2076607 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size      153, 2076607 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.3500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size        5, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size       15, 2076607 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size       51, 2076607 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size      153, 2076607 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.1500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size        5, 2076607 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size       15, 2076607 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size       51, 2076607 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size      153, 2076607 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.2000-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size        5, 2076607 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size       15, 2076607 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size       51, 2076607 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size      153, 2076607 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size      511, 2076607 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.8000-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size        5, 2076607 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size       15, 2076607 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size       51, 2076607 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size      153, 2076607 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.2500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size        5, 2076607 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size       15, 2076607 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size       51, 2076607 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size      153, 2076607 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size      511, 2076607 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.5500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size        5, 2076607 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size       15, 2076607 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size       51, 2076607 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size      153, 2076607 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size      511, 2076607 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.9500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size        5, 2076607 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size       15, 2076607 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size       51, 2076607 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size      153, 2076607 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size      511, 2076607 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.8500-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size        5, 2076607 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size       15, 2076607 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size       51, 2076607 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size      153, 2076607 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size      511, 2076607 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.8000-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size        5, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size       15, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size       51, 2076607 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size      153, 2076607 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size        5, 2076607 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size       15, 2076607 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size       51, 2076607 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size      153, 2076607 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size      511, 2076607 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.7000-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size        5, 2076607 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size       15, 2076607 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size       51, 2076607 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size      153, 2076607 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size      511, 2076607 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.6500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size        5, 2076607 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size       15, 2076607 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size       51, 2076607 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size      153, 2076607 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size      511, 2076607 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size     1022, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.7500-0.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size        5, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size       15, 2076607 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size       51, 2076607 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size      153, 2076607 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size      511, 2076607 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size     1022, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size     2044, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.0250-1.9000 cache size     4088, 2076607 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns307 S3FIFO-0.9000-1.9000 cache size        5, 2076607 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns307 S3FIFO-0.9000-1.9000 cache size       15, 2076607 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns307 S3FIFO-0.9000-1.9000 cache size       51, 2076607 req, miss ratio 0.0051, byte miss ratio 0.0051
