tencentBlock.ns9194 S3FIFO-0.0050-1.9000 cache size     2778, 47713223 req, miss ratio 0.7431, byte miss ratio 0.7431
tencentBlock.ns9194 S3FIFO-0.7500-0.9000 cache size   555602, 47713223 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns9194 S3FIFO-0.7500-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns9194 S3FIFO-0.7500-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size     2778, 47713223 req, miss ratio 0.7422, byte miss ratio 0.7422
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size     8334, 47713223 req, miss ratio 0.6561, byte miss ratio 0.6561
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size    27780, 47713223 req, miss ratio 0.5259, byte miss ratio 0.5259
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size    83340, 47713223 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size   277801, 47713223 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size   555602, 47713223 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns9194 S3FIFO-0.0100-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size     2778, 47713223 req, miss ratio 0.7377, byte miss ratio 0.7377
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size     8334, 47713223 req, miss ratio 0.6510, byte miss ratio 0.6510
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size    27780, 47713223 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size    83340, 47713223 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size   277801, 47713223 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size   555602, 47713223 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns9194 S3FIFO-0.9500-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0670, byte miss ratio 0.0670
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size     2778, 47713223 req, miss ratio 0.7107, byte miss ratio 0.7107
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size     8334, 47713223 req, miss ratio 0.6115, byte miss ratio 0.6115
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size    27780, 47713223 req, miss ratio 0.5005, byte miss ratio 0.5005
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size    83340, 47713223 req, miss ratio 0.3626, byte miss ratio 0.3626
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size   277801, 47713223 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size   555602, 47713223 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns9194 S3FIFO-0.3000-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size     2778, 47713223 req, miss ratio 0.7259, byte miss ratio 0.7259
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size     8334, 47713223 req, miss ratio 0.6386, byte miss ratio 0.6386
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size    27780, 47713223 req, miss ratio 0.5379, byte miss ratio 0.5379
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size    83340, 47713223 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size   277801, 47713223 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size   555602, 47713223 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns9194 S3FIFO-0.8500-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size     2778, 47713223 req, miss ratio 0.7066, byte miss ratio 0.7066
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size     8334, 47713223 req, miss ratio 0.6140, byte miss ratio 0.6140
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size    27780, 47713223 req, miss ratio 0.5096, byte miss ratio 0.5096
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size    83340, 47713223 req, miss ratio 0.3712, byte miss ratio 0.3712
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size   277801, 47713223 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size   555602, 47713223 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns9194 S3FIFO-0.4000-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size     2778, 47713223 req, miss ratio 0.7369, byte miss ratio 0.7369
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size     8334, 47713223 req, miss ratio 0.6492, byte miss ratio 0.6492
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size    27780, 47713223 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size    83340, 47713223 req, miss ratio 0.4031, byte miss ratio 0.4031
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size   277801, 47713223 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size   555602, 47713223 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns9194 S3FIFO-0.9500-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0670, byte miss ratio 0.0670
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size     2778, 47713223 req, miss ratio 0.7122, byte miss ratio 0.7122
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size     8334, 47713223 req, miss ratio 0.6277, byte miss ratio 0.6277
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size    27780, 47713223 req, miss ratio 0.5238, byte miss ratio 0.5238
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size    83340, 47713223 req, miss ratio 0.3841, byte miss ratio 0.3841
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size   277801, 47713223 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size   555602, 47713223 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns9194 S3FIFO-0.6500-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size     2778, 47713223 req, miss ratio 0.7126, byte miss ratio 0.7126
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size     8334, 47713223 req, miss ratio 0.6128, byte miss ratio 0.6128
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size    27780, 47713223 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size    83340, 47713223 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size   277801, 47713223 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size   555602, 47713223 req, miss ratio 0.1244, byte miss ratio 0.1244
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns9194 S3FIFO-0.2000-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size     2778, 47713223 req, miss ratio 0.7091, byte miss ratio 0.7091
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size     8334, 47713223 req, miss ratio 0.6119, byte miss ratio 0.6119
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size    27780, 47713223 req, miss ratio 0.5028, byte miss ratio 0.5028
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size    83340, 47713223 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size   277801, 47713223 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size   555602, 47713223 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns9194 S3FIFO-0.3500-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size     2778, 47713223 req, miss ratio 0.7100, byte miss ratio 0.7100
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size     8334, 47713223 req, miss ratio 0.6246, byte miss ratio 0.6246
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size    27780, 47713223 req, miss ratio 0.5209, byte miss ratio 0.5209
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size    83340, 47713223 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size   277801, 47713223 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size   555602, 47713223 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns9194 S3FIFO-0.6000-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size     2778, 47713223 req, miss ratio 0.7167, byte miss ratio 0.7167
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size     8334, 47713223 req, miss ratio 0.6153, byte miss ratio 0.6153
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size    27780, 47713223 req, miss ratio 0.5009, byte miss ratio 0.5009
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size    83340, 47713223 req, miss ratio 0.3568, byte miss ratio 0.3568
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size   277801, 47713223 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size   555602, 47713223 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns9194 S3FIFO-0.1500-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size     2778, 47713223 req, miss ratio 0.7326, byte miss ratio 0.7326
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size     8334, 47713223 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size    27780, 47713223 req, miss ratio 0.5428, byte miss ratio 0.5428
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size    83340, 47713223 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size   277801, 47713223 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size   555602, 47713223 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns9194 S3FIFO-0.9000-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size     2778, 47713223 req, miss ratio 0.7067, byte miss ratio 0.7067
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size     8334, 47713223 req, miss ratio 0.6161, byte miss ratio 0.6161
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size    27780, 47713223 req, miss ratio 0.5122, byte miss ratio 0.5122
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size    83340, 47713223 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size   277801, 47713223 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size   555602, 47713223 req, miss ratio 0.1316, byte miss ratio 0.1316
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns9194 S3FIFO-0.4500-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size     2778, 47713223 req, miss ratio 0.7081, byte miss ratio 0.7081
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size     8334, 47713223 req, miss ratio 0.6117, byte miss ratio 0.6117
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size    27780, 47713223 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size    83340, 47713223 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size   277801, 47713223 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size   555602, 47713223 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns9194 S3FIFO-0.3000-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size     2778, 47713223 req, miss ratio 0.7314, byte miss ratio 0.7314
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size     8334, 47713223 req, miss ratio 0.6431, byte miss ratio 0.6431
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size    27780, 47713223 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size    83340, 47713223 req, miss ratio 0.3996, byte miss ratio 0.3996
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size   277801, 47713223 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size   555602, 47713223 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns9194 S3FIFO-0.9000-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size     2778, 47713223 req, miss ratio 0.7112, byte miss ratio 0.7112
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size     8334, 47713223 req, miss ratio 0.6261, byte miss ratio 0.6261
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size    27780, 47713223 req, miss ratio 0.5211, byte miss ratio 0.5211
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size    83340, 47713223 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size   277801, 47713223 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size   555602, 47713223 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns9194 S3FIFO-0.6500-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size     2778, 47713223 req, miss ratio 0.7076, byte miss ratio 0.7076
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size     8334, 47713223 req, miss ratio 0.6148, byte miss ratio 0.6148
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size    27780, 47713223 req, miss ratio 0.5083, byte miss ratio 0.5083
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size    83340, 47713223 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size   277801, 47713223 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size   555602, 47713223 req, miss ratio 0.1316, byte miss ratio 0.1316
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns9194 S3FIFO-0.4500-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size     2778, 47713223 req, miss ratio 0.7187, byte miss ratio 0.7187
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size     8334, 47713223 req, miss ratio 0.6336, byte miss ratio 0.6336
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size    27780, 47713223 req, miss ratio 0.5307, byte miss ratio 0.5307
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size    83340, 47713223 req, miss ratio 0.3889, byte miss ratio 0.3889
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size   277801, 47713223 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size   555602, 47713223 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns9194 S3FIFO-0.7500-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size     2778, 47713223 req, miss ratio 0.7330, byte miss ratio 0.7330
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size     8334, 47713223 req, miss ratio 0.6318, byte miss ratio 0.6318
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size    27780, 47713223 req, miss ratio 0.5075, byte miss ratio 0.5075
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size    83340, 47713223 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size   277801, 47713223 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size   555602, 47713223 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size  1111205, 47713223 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns9194 S3FIFO-0.0500-1.9000 cache size  2222410, 47713223 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size     2778, 47713223 req, miss ratio 0.7093, byte miss ratio 0.7093
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size     8334, 47713223 req, miss ratio 0.6229, byte miss ratio 0.6229
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size    27780, 47713223 req, miss ratio 0.5176, byte miss ratio 0.5176
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size    83340, 47713223 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size   277801, 47713223 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size   555602, 47713223 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns9194 S3FIFO-0.6000-0.9000 cache size  2222410, 47713223 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size     2778, 47713223 req, miss ratio 0.7496, byte miss ratio 0.7496
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size     8334, 47713223 req, miss ratio 0.6624, byte miss ratio 0.6624
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size    27780, 47713223 req, miss ratio 0.5357, byte miss ratio 0.5357
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size    83340, 47713223 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size   277801, 47713223 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size   555602, 47713223 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns9194 S3FIFO-0.0050-0.9000 cache size  1111205, 47713223 req, miss ratio 0.0834, byte miss ratio 0.0834
