cdn1_allcolo.ns4706 S3FIFO-0.7000-1.9000 cache size        5, 2410326 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns4706 S3FIFO-0.9000-0.9000 cache size       15, 2410326 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns4706 S3FIFO-0.9000-0.9000 cache size       50, 2410326 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4706 S3FIFO-0.9000-0.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.9000-0.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.9000-0.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.5000-1.9000 cache size        5, 2410326 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns4706 S3FIFO-0.5000-1.9000 cache size       15, 2410326 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns4706 S3FIFO-0.5000-1.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.5000-1.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.5000-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.5000-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0050-1.9000 cache size        5, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0050-1.9000 cache size       15, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0050-1.9000 cache size       50, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0050-1.9000 cache size      100, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0050-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0050-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.9900-1.9000 cache size        5, 2410326 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns4706 S3FIFO-0.9900-1.9000 cache size       15, 2410326 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns4706 S3FIFO-0.9900-1.9000 cache size       50, 2410326 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4706 S3FIFO-0.9900-1.9000 cache size      100, 2410326 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4706 S3FIFO-0.9900-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.9900-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.4000-1.9000 cache size        5, 2410326 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns4706 S3FIFO-0.4000-1.9000 cache size       15, 2410326 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns4706 S3FIFO-0.4000-1.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.4000-1.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.4000-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.4000-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.8500-1.9000 cache size        5, 2410326 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns4706 S3FIFO-0.8500-1.9000 cache size       15, 2410326 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns4706 S3FIFO-0.8500-1.9000 cache size       50, 2410326 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4706 S3FIFO-0.8500-1.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.8500-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.8500-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.7500-1.9000 cache size        5, 2410326 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns4706 S3FIFO-0.7500-1.9000 cache size       15, 2410326 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4706 S3FIFO-0.7500-1.9000 cache size       50, 2410326 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns4706 S3FIFO-0.7500-1.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.7500-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.7500-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.1000-1.9000 cache size        5, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.1000-1.9000 cache size       15, 2410326 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4706 S3FIFO-0.1000-1.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.1000-1.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.1000-1.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.1000-1.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0500-0.9000 cache size        5, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0500-0.9000 cache size       15, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0500-0.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0500-0.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0500-0.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0500-0.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.2500-0.9000 cache size        5, 2410326 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns4706 S3FIFO-0.2500-0.9000 cache size       15, 2410326 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns4706 S3FIFO-0.2500-0.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.2500-0.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.2500-0.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.2500-0.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0010-0.9000 cache size        5, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-0.9000 cache size       15, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-0.9000 cache size       50, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-0.9000 cache size      100, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-0.9000 cache size      200, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-0.9000 cache size      401, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.7000-0.9000 cache size        5, 2410326 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns4706 S3FIFO-0.7000-0.9000 cache size       15, 2410326 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns4706 S3FIFO-0.7000-0.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.7000-0.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.7000-0.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.7000-0.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.6500-0.9000 cache size        5, 2410326 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns4706 S3FIFO-0.6500-0.9000 cache size       15, 2410326 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns4706 S3FIFO-0.6500-0.9000 cache size       50, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.6500-0.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.6500-0.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.6500-0.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0100-0.9000 cache size        5, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0100-0.9000 cache size       15, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0100-0.9000 cache size       50, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0100-0.9000 cache size      100, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0100-0.9000 cache size      200, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0100-0.9000 cache size      401, 2410326 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns4706 S3FIFO-0.0010-1.9000 cache size        5, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-1.9000 cache size       15, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4706 S3FIFO-0.0010-1.9000 cache size       50, 2410326 req, miss ratio 1.0000, byte miss ratio 1.0000
