tencentBlock.ns4998 S3FIFO-0.1000-1.9000 cache size       73, 3251308 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns4998 S3FIFO-0.4000-0.9000 cache size     2203, 3251308 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns4998 S3FIFO-0.4000-0.9000 cache size     7345, 3251308 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns4998 S3FIFO-0.4000-0.9000 cache size    14690, 3251308 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns4998 S3FIFO-0.4000-0.9000 cache size    29380, 3251308 req, miss ratio 0.0393, byte miss ratio 0.0393
tencentBlock.ns4998 S3FIFO-0.4000-0.9000 cache size    58760, 3251308 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size       73, 3251308 req, miss ratio 0.3311, byte miss ratio 0.3311
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size      220, 3251308 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size      734, 3251308 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size     2203, 3251308 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size     7345, 3251308 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size    14690, 3251308 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size    29380, 3251308 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns4998 S3FIFO-0.5000-0.9000 cache size    58760, 3251308 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size       73, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size      220, 3251308 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size      734, 3251308 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size     2203, 3251308 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size     7345, 3251308 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size    14690, 3251308 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size    29380, 3251308 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns4998 S3FIFO-0.0050-1.9000 cache size    58760, 3251308 req, miss ratio 0.0238, byte miss ratio 0.0238
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size       73, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size      220, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size      734, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size     2203, 3251308 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size     7345, 3251308 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size    14690, 3251308 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size    29380, 3251308 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns4998 S3FIFO-0.0010-0.9000 cache size    58760, 3251308 req, miss ratio 0.0238, byte miss ratio 0.0238
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size       73, 3251308 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size      220, 3251308 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size      734, 3251308 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size     2203, 3251308 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size     7345, 3251308 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size    14690, 3251308 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size    29380, 3251308 req, miss ratio 0.0390, byte miss ratio 0.0390
tencentBlock.ns4998 S3FIFO-0.3500-0.9000 cache size    58760, 3251308 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size       73, 3251308 req, miss ratio 0.2659, byte miss ratio 0.2659
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size      220, 3251308 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size      734, 3251308 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size     2203, 3251308 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size     7345, 3251308 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size    14690, 3251308 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size    29380, 3251308 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns4998 S3FIFO-0.0250-0.9000 cache size    58760, 3251308 req, miss ratio 0.0238, byte miss ratio 0.0238
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size       73, 3251308 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size      220, 3251308 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size      734, 3251308 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size     2203, 3251308 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size     7345, 3251308 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size    14690, 3251308 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size    29380, 3251308 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns4998 S3FIFO-0.5000-1.9000 cache size    58760, 3251308 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size       73, 3251308 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size      220, 3251308 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size      734, 3251308 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size     2203, 3251308 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size     7345, 3251308 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size    14690, 3251308 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size    29380, 3251308 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns4998 S3FIFO-0.6500-0.9000 cache size    58760, 3251308 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size       73, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size      220, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size      734, 3251308 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size     2203, 3251308 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size     7345, 3251308 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size    14690, 3251308 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size    29380, 3251308 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns4998 S3FIFO-0.0010-1.9000 cache size    58760, 3251308 req, miss ratio 0.0238, byte miss ratio 0.0238
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size       73, 3251308 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size      220, 3251308 req, miss ratio 0.1916, byte miss ratio 0.1916
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size      734, 3251308 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size     2203, 3251308 req, miss ratio 0.0902, byte miss ratio 0.0902
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size     7345, 3251308 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size    14690, 3251308 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size    29380, 3251308 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns4998 S3FIFO-0.9500-1.9000 cache size    58760, 3251308 req, miss ratio 0.0254, byte miss ratio 0.0254
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size       73, 3251308 req, miss ratio 0.3703, byte miss ratio 0.3703
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size      220, 3251308 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size      734, 3251308 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size     2203, 3251308 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size     7345, 3251308 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size    14690, 3251308 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size    29380, 3251308 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns4998 S3FIFO-0.8000-0.9000 cache size    58760, 3251308 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size       73, 3251308 req, miss ratio 0.2736, byte miss ratio 0.2736
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size      220, 3251308 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size      734, 3251308 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size     2203, 3251308 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size     7345, 3251308 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size    14690, 3251308 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size    29380, 3251308 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns4998 S3FIFO-0.0250-1.9000 cache size    58760, 3251308 req, miss ratio 0.0238, byte miss ratio 0.0238
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size       73, 3251308 req, miss ratio 0.3456, byte miss ratio 0.3456
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size      220, 3251308 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size      734, 3251308 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size     2203, 3251308 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size     7345, 3251308 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size    14690, 3251308 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size    29380, 3251308 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns4998 S3FIFO-0.6000-1.9000 cache size    58760, 3251308 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size       73, 3251308 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size      220, 3251308 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size      734, 3251308 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size     2203, 3251308 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size     7345, 3251308 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size    14690, 3251308 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size    29380, 3251308 req, miss ratio 0.0378, byte miss ratio 0.0378
tencentBlock.ns4998 S3FIFO-0.0500-1.9000 cache size    58760, 3251308 req, miss ratio 0.0239, byte miss ratio 0.0239
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size       73, 3251308 req, miss ratio 0.3629, byte miss ratio 0.3629
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size      220, 3251308 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size      734, 3251308 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size     2203, 3251308 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size     7345, 3251308 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size    14690, 3251308 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size    29380, 3251308 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns4998 S3FIFO-0.7500-0.9000 cache size    58760, 3251308 req, miss ratio 0.0245, byte miss ratio 0.0245
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size       73, 3251308 req, miss ratio 0.3885, byte miss ratio 0.3885
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size      220, 3251308 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size      734, 3251308 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size     2203, 3251308 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size     7345, 3251308 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size    14690, 3251308 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size    29380, 3251308 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns4998 S3FIFO-0.9900-1.9000 cache size    58760, 3251308 req, miss ratio 0.0258, byte miss ratio 0.0258
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size       73, 3251308 req, miss ratio 0.2693, byte miss ratio 0.2693
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size      220, 3251308 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size      734, 3251308 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size     2203, 3251308 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size     7345, 3251308 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size    14690, 3251308 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size    29380, 3251308 req, miss ratio 0.0378, byte miss ratio 0.0378
tencentBlock.ns4998 S3FIFO-0.0500-0.9000 cache size    58760, 3251308 req, miss ratio 0.0239, byte miss ratio 0.0239
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size       73, 3251308 req, miss ratio 0.3584, byte miss ratio 0.3584
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size      220, 3251308 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size      734, 3251308 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size     2203, 3251308 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size     7345, 3251308 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size    14690, 3251308 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size    29380, 3251308 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns4998 S3FIFO-0.7000-1.9000 cache size    58760, 3251308 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size       73, 3251308 req, miss ratio 0.2757, byte miss ratio 0.2757
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size      220, 3251308 req, miss ratio 0.1349, byte miss ratio 0.1349
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size      734, 3251308 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size     2203, 3251308 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size     7345, 3251308 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size    14690, 3251308 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size    29380, 3251308 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns4998 S3FIFO-0.1000-0.9000 cache size    58760, 3251308 req, miss ratio 0.0241, byte miss ratio 0.0241
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size       73, 3251308 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size      220, 3251308 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size      734, 3251308 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size     2203, 3251308 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size     7345, 3251308 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size    14690, 3251308 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size    29380, 3251308 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns4998 S3FIFO-0.7000-0.9000 cache size    58760, 3251308 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size       73, 3251308 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size      220, 3251308 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size      734, 3251308 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size     2203, 3251308 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size     7345, 3251308 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size    14690, 3251308 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size    29380, 3251308 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns4998 S3FIFO-0.7500-1.9000 cache size    58760, 3251308 req, miss ratio 0.0245, byte miss ratio 0.0245
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size       73, 3251308 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size      220, 3251308 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size      734, 3251308 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size     2203, 3251308 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size     7345, 3251308 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size    14690, 3251308 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size    29380, 3251308 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns4998 S3FIFO-0.2500-1.9000 cache size    58760, 3251308 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size       73, 3251308 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size      220, 3251308 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size      734, 3251308 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size     2203, 3251308 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size     7345, 3251308 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size    14690, 3251308 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size    29380, 3251308 req, miss ratio 0.0382, byte miss ratio 0.0382
tencentBlock.ns4998 S3FIFO-0.1500-0.9000 cache size    58760, 3251308 req, miss ratio 0.0241, byte miss ratio 0.0241
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size       73, 3251308 req, miss ratio 0.3065, byte miss ratio 0.3065
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size      220, 3251308 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size      734, 3251308 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size     2203, 3251308 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size     7345, 3251308 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size    14690, 3251308 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size    29380, 3251308 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns4998 S3FIFO-0.3000-1.9000 cache size    58760, 3251308 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns4998 S3FIFO-0.8500-1.9000 cache size       73, 3251308 req, miss ratio 0.3778, byte miss ratio 0.3778
