tencentBlock.ns8324 S3FIFO-0.5500-0.9000 cache size       46, 1251610 req, miss ratio 0.3661, byte miss ratio 0.3661
tencentBlock.ns8324 S3FIFO-0.7000-0.9000 cache size    18562, 1251610 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns8324 S3FIFO-0.7000-0.9000 cache size    37124, 1251610 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size       46, 1251610 req, miss ratio 0.3644, byte miss ratio 0.3644
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size      139, 1251610 req, miss ratio 0.1959, byte miss ratio 0.1959
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size      464, 1251610 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size     1392, 1251610 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size     4640, 1251610 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size     9281, 1251610 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size    18562, 1251610 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns8324 S3FIFO-0.5000-1.9000 cache size    37124, 1251610 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size       46, 1251610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size      139, 1251610 req, miss ratio 0.2159, byte miss ratio 0.2159
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size      464, 1251610 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size     1392, 1251610 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size     4640, 1251610 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size     9281, 1251610 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size    18562, 1251610 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns8324 S3FIFO-0.0100-1.9000 cache size    37124, 1251610 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size       46, 1251610 req, miss ratio 0.4162, byte miss ratio 0.4162
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size      139, 1251610 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size      464, 1251610 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size     1392, 1251610 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size     4640, 1251610 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size     9281, 1251610 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size    18562, 1251610 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns8324 S3FIFO-0.9500-1.9000 cache size    37124, 1251610 req, miss ratio 0.0440, byte miss ratio 0.0440
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size       46, 1251610 req, miss ratio 0.2943, byte miss ratio 0.2943
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size      139, 1251610 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size      464, 1251610 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size     1392, 1251610 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size     4640, 1251610 req, miss ratio 0.1102, byte miss ratio 0.1102
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size     9281, 1251610 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size    18562, 1251610 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns8324 S3FIFO-0.2500-1.9000 cache size    37124, 1251610 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size       46, 1251610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size      139, 1251610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size      464, 1251610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size     1392, 1251610 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size     4640, 1251610 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size     9281, 1251610 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size    18562, 1251610 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns8324 S3FIFO-0.0010-1.9000 cache size    37124, 1251610 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size       46, 1251610 req, miss ratio 0.3618, byte miss ratio 0.3618
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size      139, 1251610 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size      464, 1251610 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size     1392, 1251610 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size     4640, 1251610 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size     9281, 1251610 req, miss ratio 0.0954, byte miss ratio 0.0954
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size    18562, 1251610 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns8324 S3FIFO-0.4500-1.9000 cache size    37124, 1251610 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size       46, 1251610 req, miss ratio 0.2618, byte miss ratio 0.2618
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size      139, 1251610 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size      464, 1251610 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size     1392, 1251610 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size     4640, 1251610 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size     9281, 1251610 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size    18562, 1251610 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns8324 S3FIFO-0.1000-1.9000 cache size    37124, 1251610 req, miss ratio 0.0408, byte miss ratio 0.0408
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size       46, 1251610 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size      139, 1251610 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size      464, 1251610 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size     1392, 1251610 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size     4640, 1251610 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size     9281, 1251610 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size    18562, 1251610 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns8324 S3FIFO-0.3000-1.9000 cache size    37124, 1251610 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size       46, 1251610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size      139, 1251610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size      464, 1251610 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size     1392, 1251610 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size     4640, 1251610 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size     9281, 1251610 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size    18562, 1251610 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns8324 S3FIFO-0.0050-1.9000 cache size    37124, 1251610 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size       46, 1251610 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size      139, 1251610 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size      464, 1251610 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size     1392, 1251610 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size     4640, 1251610 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size     9281, 1251610 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size    18562, 1251610 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns8324 S3FIFO-0.0500-1.9000 cache size    37124, 1251610 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size       46, 1251610 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size      139, 1251610 req, miss ratio 0.2068, byte miss ratio 0.2068
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size      464, 1251610 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size     1392, 1251610 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size     4640, 1251610 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size     9281, 1251610 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size    18562, 1251610 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns8324 S3FIFO-0.0250-0.9000 cache size    37124, 1251610 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size       46, 1251610 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size      139, 1251610 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size      464, 1251610 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size     1392, 1251610 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size     4640, 1251610 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size     9281, 1251610 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size    18562, 1251610 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns8324 S3FIFO-0.6000-0.9000 cache size    37124, 1251610 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size       46, 1251610 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size      139, 1251610 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size      464, 1251610 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size     1392, 1251610 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size     4640, 1251610 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size     9281, 1251610 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size    18562, 1251610 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns8324 S3FIFO-0.1500-0.9000 cache size    37124, 1251610 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size       46, 1251610 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size      139, 1251610 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size      464, 1251610 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size     1392, 1251610 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size     4640, 1251610 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size     9281, 1251610 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size    18562, 1251610 req, miss ratio 0.0688, byte miss ratio 0.0688
tencentBlock.ns8324 S3FIFO-0.7500-1.9000 cache size    37124, 1251610 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size       46, 1251610 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size      139, 1251610 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size      464, 1251610 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size     1392, 1251610 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size     4640, 1251610 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size     9281, 1251610 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size    18562, 1251610 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns8324 S3FIFO-0.7000-1.9000 cache size    37124, 1251610 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size       46, 1251610 req, miss ratio 0.3540, byte miss ratio 0.3540
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size      139, 1251610 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size      464, 1251610 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size     1392, 1251610 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size     4640, 1251610 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size     9281, 1251610 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size    18562, 1251610 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns8324 S3FIFO-0.4000-1.9000 cache size    37124, 1251610 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size       46, 1251610 req, miss ratio 0.2761, byte miss ratio 0.2761
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size      139, 1251610 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size      464, 1251610 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size     1392, 1251610 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size     4640, 1251610 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size     9281, 1251610 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size    18562, 1251610 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns8324 S3FIFO-0.2000-1.9000 cache size    37124, 1251610 req, miss ratio 0.0408, byte miss ratio 0.0408
tencentBlock.ns8324 S3FIFO-0.9900-1.9000 cache size       46, 1251610 req, miss ratio 0.4167, byte miss ratio 0.4167
