tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size      181, 1894393 req, miss ratio 0.6450, byte miss ratio 0.6450
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size      543, 1894393 req, miss ratio 0.5283, byte miss ratio 0.5283
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size     1810, 1894393 req, miss ratio 0.4669, byte miss ratio 0.4669
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size     5432, 1894393 req, miss ratio 0.4320, byte miss ratio 0.4320
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size    18107, 1894393 req, miss ratio 0.3917, byte miss ratio 0.3917
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size    36214, 1894393 req, miss ratio 0.3475, byte miss ratio 0.3475
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size    72428, 1894393 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns8807 S3FIFO-0.3000-0.9000 cache size   144857, 1894393 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size      181, 1894393 req, miss ratio 0.7314, byte miss ratio 0.7314
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size      543, 1894393 req, miss ratio 0.6242, byte miss ratio 0.6242
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size     1810, 1894393 req, miss ratio 0.5325, byte miss ratio 0.5325
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size     5432, 1894393 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size    18107, 1894393 req, miss ratio 0.4133, byte miss ratio 0.4133
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size    36214, 1894393 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size    72428, 1894393 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns8807 S3FIFO-0.9000-1.9000 cache size   144857, 1894393 req, miss ratio 0.1316, byte miss ratio 0.1316
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size      181, 1894393 req, miss ratio 0.6478, byte miss ratio 0.6478
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size      543, 1894393 req, miss ratio 0.5317, byte miss ratio 0.5317
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size     1810, 1894393 req, miss ratio 0.4703, byte miss ratio 0.4703
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size     5432, 1894393 req, miss ratio 0.4336, byte miss ratio 0.4336
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size    18107, 1894393 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size    36214, 1894393 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size    72428, 1894393 req, miss ratio 0.3029, byte miss ratio 0.3029
tencentBlock.ns8807 S3FIFO-0.3500-1.9000 cache size   144857, 1894393 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size      181, 1894393 req, miss ratio 0.6557, byte miss ratio 0.6557
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size      543, 1894393 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size     1810, 1894393 req, miss ratio 0.4789, byte miss ratio 0.4789
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size     5432, 1894393 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size    18107, 1894393 req, miss ratio 0.3977, byte miss ratio 0.3977
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size    36214, 1894393 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size    72428, 1894393 req, miss ratio 0.3002, byte miss ratio 0.3002
tencentBlock.ns8807 S3FIFO-0.4500-0.9000 cache size   144857, 1894393 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size      181, 1894393 req, miss ratio 0.6642, byte miss ratio 0.6642
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size      543, 1894393 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size     1810, 1894393 req, miss ratio 0.4882, byte miss ratio 0.4882
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size     5432, 1894393 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size    18107, 1894393 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size    36214, 1894393 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size    72428, 1894393 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns8807 S3FIFO-0.5500-0.9000 cache size   144857, 1894393 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns8807 S3FIFO-0.7500-0.9000 cache size      181, 1894393 req, miss ratio 0.6833, byte miss ratio 0.6833
tencentBlock.ns8807 S3FIFO-0.7500-0.9000 cache size      543, 1894393 req, miss ratio 0.5934, byte miss ratio 0.5934
tencentBlock.ns8807 S3FIFO-0.7500-0.9000 cache size     1810, 1894393 req, miss ratio 0.5036, byte miss ratio 0.5036
tencentBlock.ns8807 S3FIFO-0.7500-0.9000 cache size     5432, 1894393 req, miss ratio 0.4526, byte miss ratio 0.4526
tencentBlock.ns8807 S3FIFO-0.7500-0.9000 cache size    18107, 1894393 req, miss ratio 0.4049, byte miss ratio 0.4049
