cdn1_colo28.ns671 S3FIFO-0.1000-1.9000 cache size       11, 1690736 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns671 S3FIFO-0.6000-1.9000 cache size       23, 1690736 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns671 S3FIFO-0.6000-1.9000 cache size       46, 1690736 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns671 S3FIFO-0.6000-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.9000-0.9000 cache size       11, 1690736 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_colo28.ns671 S3FIFO-0.9000-0.9000 cache size       23, 1690736 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns671 S3FIFO-0.9000-0.9000 cache size       46, 1690736 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns671 S3FIFO-0.9000-0.9000 cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns671 S3FIFO-0.8000-0.9000 cache size       11, 1690736 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_colo28.ns671 S3FIFO-0.8000-0.9000 cache size       23, 1690736 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns671 S3FIFO-0.8000-0.9000 cache size       46, 1690736 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns671 S3FIFO-0.8000-0.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.5500-1.9000 cache size       11, 1690736 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_colo28.ns671 S3FIFO-0.5500-1.9000 cache size       23, 1690736 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns671 S3FIFO-0.5500-1.9000 cache size       46, 1690736 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns671 S3FIFO-0.5500-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.7500-0.9000 cache size       11, 1690736 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_colo28.ns671 S3FIFO-0.7500-0.9000 cache size       23, 1690736 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns671 S3FIFO-0.7500-0.9000 cache size       46, 1690736 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns671 S3FIFO-0.7500-0.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.2000-0.9000 cache size       11, 1690736 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns671 S3FIFO-0.2000-0.9000 cache size       23, 1690736 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns671 S3FIFO-0.2000-0.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.2000-0.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.1500-0.9000 cache size       11, 1690736 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_colo28.ns671 S3FIFO-0.1500-0.9000 cache size       23, 1690736 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns671 S3FIFO-0.1500-0.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.1500-0.9000 cache size       93, 1690736 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns671 S3FIFO-0.0010-1.9000 cache size       11, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0010-1.9000 cache size       23, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0010-1.9000 cache size       46, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0010-1.9000 cache size       93, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.2000-1.9000 cache size       11, 1690736 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns671 S3FIFO-0.2000-1.9000 cache size       23, 1690736 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns671 S3FIFO-0.2000-1.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.2000-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.3500-1.9000 cache size       11, 1690736 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns671 S3FIFO-0.3500-1.9000 cache size       23, 1690736 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns671 S3FIFO-0.3500-1.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.3500-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.3000-0.9000 cache size       11, 1690736 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_colo28.ns671 S3FIFO-0.3000-0.9000 cache size       23, 1690736 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns671 S3FIFO-0.3000-0.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.3000-0.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.4500-0.9000 cache size       11, 1690736 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns671 S3FIFO-0.4500-0.9000 cache size       23, 1690736 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns671 S3FIFO-0.4500-0.9000 cache size       46, 1690736 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns671 S3FIFO-0.4500-0.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.9900-1.9000 cache size       11, 1690736 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_colo28.ns671 S3FIFO-0.9900-1.9000 cache size       23, 1690736 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns671 S3FIFO-0.9900-1.9000 cache size       46, 1690736 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns671 S3FIFO-0.9900-1.9000 cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns671 S3FIFO-0.8000-1.9000 cache size       11, 1690736 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns671 S3FIFO-0.8000-1.9000 cache size       23, 1690736 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns671 S3FIFO-0.8000-1.9000 cache size       46, 1690736 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns671 S3FIFO-0.8000-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.9000-1.9000 cache size       11, 1690736 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns671 S3FIFO-0.9000-1.9000 cache size       23, 1690736 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns671 S3FIFO-0.9000-1.9000 cache size       46, 1690736 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns671 S3FIFO-0.9000-1.9000 cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns671 S3FIFO-0.1000-0.9000 cache size       11, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.1000-0.9000 cache size       23, 1690736 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns671 S3FIFO-0.1000-0.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.1000-0.9000 cache size       93, 1690736 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns671 S3FIFO-0.3000-1.9000 cache size       11, 1690736 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns671 S3FIFO-0.3000-1.9000 cache size       23, 1690736 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns671 S3FIFO-0.3000-1.9000 cache size       46, 1690736 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns671 S3FIFO-0.3000-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.4000-0.9000 cache size       11, 1690736 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns671 S3FIFO-0.4000-0.9000 cache size       23, 1690736 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns671 S3FIFO-0.4000-0.9000 cache size       46, 1690736 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns671 S3FIFO-0.4000-0.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.9500-0.9000 cache size       11, 1690736 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns671 S3FIFO-0.9500-0.9000 cache size       23, 1690736 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns671 S3FIFO-0.9500-0.9000 cache size       46, 1690736 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns671 S3FIFO-0.9500-0.9000 cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns671 S3FIFO-0.9500-1.9000 cache size       11, 1690736 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_colo28.ns671 S3FIFO-0.9500-1.9000 cache size       23, 1690736 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns671 S3FIFO-0.9500-1.9000 cache size       46, 1690736 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns671 S3FIFO-0.9500-1.9000 cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns671 S3FIFO-0.9900-0.9000 cache size       11, 1690736 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns671 S3FIFO-0.9900-0.9000 cache size       23, 1690736 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns671 S3FIFO-0.9900-0.9000 cache size       46, 1690736 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns671 S3FIFO-0.9900-0.9000 cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns671 S3FIFO-0.7500-1.9000 cache size       11, 1690736 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns671 S3FIFO-0.7500-1.9000 cache size       23, 1690736 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns671 S3FIFO-0.7500-1.9000 cache size       46, 1690736 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns671 S3FIFO-0.7500-1.9000 cache size       93, 1690736 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns671 S3FIFO-0.0500-1.9000 cache size       11, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0500-1.9000 cache size       23, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0500-1.9000 cache size       46, 1690736 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns671 S3FIFO-0.0500-1.9000 cache size       93, 1690736 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns671 S3FIFO-0.0100-1.9000 cache size       11, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0100-1.9000 cache size       23, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0100-1.9000 cache size       46, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 S3FIFO-0.0100-1.9000 cache size       93, 1690736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns671 FIFO cache size       11, 1690736 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns671 FIFO cache size       23, 1690736 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns671 FIFO cache size       46, 1690736 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns671 FIFO cache size       93, 1690736 req, miss ratio 0.0003, byte miss ratio 0.0003
