cdn1_colo28.ns103 S3FIFO-0.7000-0.9000 cache size      184, 8201223 req, miss ratio 0.6331, byte miss ratio 0.6331
cdn1_colo28.ns103 S3FIFO-0.8500-1.9000 cache size    36974, 8201223 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns103 S3FIFO-0.8500-1.9000 cache size    73948, 8201223 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns103 S3FIFO-0.8500-1.9000 cache size   147896, 8201223 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size      184, 8201223 req, miss ratio 0.6235, byte miss ratio 0.6235
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size      554, 8201223 req, miss ratio 0.5189, byte miss ratio 0.5189
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size     1848, 8201223 req, miss ratio 0.3789, byte miss ratio 0.3789
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size     5546, 8201223 req, miss ratio 0.2411, byte miss ratio 0.2411
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size    18487, 8201223 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size    36974, 8201223 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size    73948, 8201223 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns103 S3FIFO-0.6000-1.9000 cache size   147896, 8201223 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size      184, 8201223 req, miss ratio 0.5905, byte miss ratio 0.5905
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size      554, 8201223 req, miss ratio 0.4900, byte miss ratio 0.4900
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size     1848, 8201223 req, miss ratio 0.3548, byte miss ratio 0.3548
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size     5546, 8201223 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size    18487, 8201223 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size    36974, 8201223 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size    73948, 8201223 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns103 S3FIFO-0.2500-1.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size      184, 8201223 req, miss ratio 0.6908, byte miss ratio 0.6908
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size      554, 8201223 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size     1848, 8201223 req, miss ratio 0.4185, byte miss ratio 0.4185
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size     5546, 8201223 req, miss ratio 0.2718, byte miss ratio 0.2718
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size    18487, 8201223 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size    36974, 8201223 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size    73948, 8201223 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns103 S3FIFO-0.9900-0.9000 cache size   147896, 8201223 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size      184, 8201223 req, miss ratio 0.5940, byte miss ratio 0.5940
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size      554, 8201223 req, miss ratio 0.4936, byte miss ratio 0.4936
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size     1848, 8201223 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size     5546, 8201223 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size    18487, 8201223 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size    36974, 8201223 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size    73948, 8201223 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns103 S3FIFO-0.3000-1.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size      184, 8201223 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size      554, 8201223 req, miss ratio 0.5452, byte miss ratio 0.5452
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size     1848, 8201223 req, miss ratio 0.4015, byte miss ratio 0.4015
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size     5546, 8201223 req, miss ratio 0.2604, byte miss ratio 0.2604
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size    18487, 8201223 req, miss ratio 0.1252, byte miss ratio 0.1252
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size    36974, 8201223 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size    73948, 8201223 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns103 S3FIFO-0.8500-0.9000 cache size   147896, 8201223 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size      184, 8201223 req, miss ratio 0.5810, byte miss ratio 0.5810
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size      554, 8201223 req, miss ratio 0.4804, byte miss ratio 0.4804
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size     1848, 8201223 req, miss ratio 0.3463, byte miss ratio 0.3463
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size     5546, 8201223 req, miss ratio 0.2142, byte miss ratio 0.2142
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size    18487, 8201223 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size    36974, 8201223 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size    73948, 8201223 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_colo28.ns103 S3FIFO-0.1000-1.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size      184, 8201223 req, miss ratio 0.6570, byte miss ratio 0.6570
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size      554, 8201223 req, miss ratio 0.5413, byte miss ratio 0.5413
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size     1848, 8201223 req, miss ratio 0.3970, byte miss ratio 0.3970
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size     5546, 8201223 req, miss ratio 0.2545, byte miss ratio 0.2545
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size    18487, 8201223 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size    36974, 8201223 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size    73948, 8201223 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns103 S3FIFO-0.8000-1.9000 cache size   147896, 8201223 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size      184, 8201223 req, miss ratio 0.6477, byte miss ratio 0.6477
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size      554, 8201223 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size     1848, 8201223 req, miss ratio 0.3924, byte miss ratio 0.3924
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size     5546, 8201223 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size    18487, 8201223 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size    36974, 8201223 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size    73948, 8201223 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns103 S3FIFO-0.7500-1.9000 cache size   147896, 8201223 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size      184, 8201223 req, miss ratio 0.5783, byte miss ratio 0.5783
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size      554, 8201223 req, miss ratio 0.4776, byte miss ratio 0.4776
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size     1848, 8201223 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size     5546, 8201223 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size    18487, 8201223 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size    36974, 8201223 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size    73948, 8201223 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns103 S3FIFO-0.0500-1.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size      184, 8201223 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size      554, 8201223 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size     1848, 8201223 req, miss ratio 0.3399, byte miss ratio 0.3399
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size     5546, 8201223 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size    18487, 8201223 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size    36974, 8201223 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size    73948, 8201223 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns103 S3FIFO-0.0010-0.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size      184, 8201223 req, miss ratio 0.5978, byte miss ratio 0.5978
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size      554, 8201223 req, miss ratio 0.4970, byte miss ratio 0.4970
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size     1848, 8201223 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size     5546, 8201223 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size    18487, 8201223 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size    36974, 8201223 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size    73948, 8201223 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns103 S3FIFO-0.3500-1.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size      184, 8201223 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size      554, 8201223 req, miss ratio 0.4759, byte miss ratio 0.4759
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size     1848, 8201223 req, miss ratio 0.3429, byte miss ratio 0.3429
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size     5546, 8201223 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size    18487, 8201223 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size    36974, 8201223 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size    73948, 8201223 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns103 S3FIFO-0.0050-1.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size      184, 8201223 req, miss ratio 0.6081, byte miss ratio 0.6081
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size      554, 8201223 req, miss ratio 0.5049, byte miss ratio 0.5049
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size     1848, 8201223 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size     5546, 8201223 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size    18487, 8201223 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size    36974, 8201223 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size    73948, 8201223 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns103 S3FIFO-0.5000-0.9000 cache size   147896, 8201223 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size      184, 8201223 req, miss ratio 0.6189, byte miss ratio 0.6189
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size      554, 8201223 req, miss ratio 0.5143, byte miss ratio 0.5143
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size     1848, 8201223 req, miss ratio 0.3758, byte miss ratio 0.3758
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size     5546, 8201223 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size    18487, 8201223 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size    36974, 8201223 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size    73948, 8201223 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns103 S3FIFO-0.6000-0.9000 cache size   147896, 8201223 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size      184, 8201223 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size      554, 8201223 req, miss ratio 0.4739, byte miss ratio 0.4739
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size     1848, 8201223 req, miss ratio 0.3393, byte miss ratio 0.3393
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size     5546, 8201223 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size    18487, 8201223 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size    36974, 8201223 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size    73948, 8201223 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns103 S3FIFO-0.0250-0.9000 cache size   147896, 8201223 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns103 S3FIFO-0.7500-0.9000 cache size      184, 8201223 req, miss ratio 0.6427, byte miss ratio 0.6427
cdn1_colo28.ns103 S3FIFO-0.7500-0.9000 cache size      554, 8201223 req, miss ratio 0.5312, byte miss ratio 0.5312
cdn1_colo28.ns103 S3FIFO-0.7500-0.9000 cache size     1848, 8201223 req, miss ratio 0.3906, byte miss ratio 0.3906
cdn1_colo28.ns103 S3FIFO-0.7500-0.9000 cache size     5546, 8201223 req, miss ratio 0.2521, byte miss ratio 0.2521
cdn1_colo28.ns103 S3FIFO-0.7500-0.9000 cache size    18487, 8201223 req, miss ratio 0.1200, byte miss ratio 0.1200
