tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size      494, 4053379 req, miss ratio 0.5246, byte miss ratio 0.5246
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size     1484, 4053379 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size     4947, 4053379 req, miss ratio 0.4734, byte miss ratio 0.4734
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size    14842, 4053379 req, miss ratio 0.4359, byte miss ratio 0.4359
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size    49476, 4053379 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size    98952, 4053379 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size   197904, 4053379 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns3834 S3FIFO-0.0100-0.9000 cache size   395808, 4053379 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size      494, 4053379 req, miss ratio 0.4952, byte miss ratio 0.4952
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size     1484, 4053379 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size     4947, 4053379 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size    14842, 4053379 req, miss ratio 0.4356, byte miss ratio 0.4356
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size    49476, 4053379 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size    98952, 4053379 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size   197904, 4053379 req, miss ratio 0.2655, byte miss ratio 0.2655
tencentBlock.ns3834 S3FIFO-0.2500-0.9000 cache size   395808, 4053379 req, miss ratio 0.2144, byte miss ratio 0.2144
