io_traces.ns724 S3FIFO-0.1000-1.9000 cache size     1425, 4000000 req, miss ratio 0.8193, byte miss ratio 0.8193
io_traces.ns724 S3FIFO-0.4000-1.9000 cache size   285036, 4000000 req, miss ratio 0.5415, byte miss ratio 0.5415
io_traces.ns724 S3FIFO-0.4000-1.9000 cache size   570073, 4000000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns724 S3FIFO-0.4000-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8179, byte miss ratio 0.8179
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8172, byte miss ratio 0.8172
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size    42755, 4000000 req, miss ratio 0.7388, byte miss ratio 0.7388
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size   142518, 4000000 req, miss ratio 0.5889, byte miss ratio 0.5889
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size   570073, 4000000 req, miss ratio 0.4767, byte miss ratio 0.4767
io_traces.ns724 S3FIFO-0.8000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3615, byte miss ratio 0.3615
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size     1425, 4000000 req, miss ratio 0.8179, byte miss ratio 0.8179
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size     4275, 4000000 req, miss ratio 0.8170, byte miss ratio 0.8170
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size    14251, 4000000 req, miss ratio 0.7820, byte miss ratio 0.7820
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size    42755, 4000000 req, miss ratio 0.6813, byte miss ratio 0.6813
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size   285036, 4000000 req, miss ratio 0.5552, byte miss ratio 0.5552
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size   570073, 4000000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns724 S3FIFO-0.5500-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size     1425, 4000000 req, miss ratio 0.8181, byte miss ratio 0.8181
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size     4275, 4000000 req, miss ratio 0.8170, byte miss ratio 0.8170
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size    14251, 4000000 req, miss ratio 0.8159, byte miss ratio 0.8159
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size    42755, 4000000 req, miss ratio 0.6799, byte miss ratio 0.6799
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size   570073, 4000000 req, miss ratio 0.5035, byte miss ratio 0.5035
io_traces.ns724 S3FIFO-0.5500-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8179, byte miss ratio 0.8179
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8171, byte miss ratio 0.8171
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size    42755, 4000000 req, miss ratio 0.7206, byte miss ratio 0.7206
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size   142518, 4000000 req, miss ratio 0.5665, byte miss ratio 0.5665
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size   570073, 4000000 req, miss ratio 0.4962, byte miss ratio 0.4962
io_traces.ns724 S3FIFO-0.7000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3621, byte miss ratio 0.3621
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size     1425, 4000000 req, miss ratio 0.8180, byte miss ratio 0.8180
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size     4275, 4000000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size    14251, 4000000 req, miss ratio 0.7711, byte miss ratio 0.7711
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size    42755, 4000000 req, miss ratio 0.6541, byte miss ratio 0.6541
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size   285036, 4000000 req, miss ratio 0.5457, byte miss ratio 0.5457
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size   570073, 4000000 req, miss ratio 0.4669, byte miss ratio 0.4669
io_traces.ns724 S3FIFO-0.4500-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8180, byte miss ratio 0.8180
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8171, byte miss ratio 0.8171
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8160, byte miss ratio 0.8160
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size    42755, 4000000 req, miss ratio 0.6941, byte miss ratio 0.6941
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size   570073, 4000000 req, miss ratio 0.5142, byte miss ratio 0.5142
io_traces.ns724 S3FIFO-0.6000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size     1425, 4000000 req, miss ratio 0.8191, byte miss ratio 0.8191
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size     4275, 4000000 req, miss ratio 0.8170, byte miss ratio 0.8170
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size    14251, 4000000 req, miss ratio 0.7419, byte miss ratio 0.7419
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size    42755, 4000000 req, miss ratio 0.5774, byte miss ratio 0.5774
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size   285036, 4000000 req, miss ratio 0.4954, byte miss ratio 0.4954
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.1500-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size     1425, 4000000 req, miss ratio 0.8208, byte miss ratio 0.8208
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size     4275, 4000000 req, miss ratio 0.8175, byte miss ratio 0.8175
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size    14251, 4000000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size    42755, 4000000 req, miss ratio 0.7700, byte miss ratio 0.7700
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size   142518, 4000000 req, miss ratio 0.6545, byte miss ratio 0.6545
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size   285036, 4000000 req, miss ratio 0.5986, byte miss ratio 0.5986
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size   570073, 4000000 req, miss ratio 0.4683, byte miss ratio 0.4683
io_traces.ns724 S3FIFO-0.9500-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3814, byte miss ratio 0.3814
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size     1425, 4000000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size     4275, 4000000 req, miss ratio 0.8179, byte miss ratio 0.8179
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size    14251, 4000000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size    42755, 4000000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size   285036, 4000000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.0250-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8182, byte miss ratio 0.8182
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8159, byte miss ratio 0.8159
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size    42755, 4000000 req, miss ratio 0.6675, byte miss ratio 0.6675
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size   570073, 4000000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns724 S3FIFO-0.5000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size     1425, 4000000 req, miss ratio 0.8182, byte miss ratio 0.8182
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size     4275, 4000000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size    14251, 4000000 req, miss ratio 0.8159, byte miss ratio 0.8159
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size    42755, 4000000 req, miss ratio 0.6541, byte miss ratio 0.6541
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size   570073, 4000000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns724 S3FIFO-0.4500-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8180, byte miss ratio 0.8180
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8174, byte miss ratio 0.8174
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size    42755, 4000000 req, miss ratio 0.7655, byte miss ratio 0.7655
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size   142518, 4000000 req, miss ratio 0.6323, byte miss ratio 0.6323
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5767, byte miss ratio 0.5767
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size   570073, 4000000 req, miss ratio 0.4634, byte miss ratio 0.4634
io_traces.ns724 S3FIFO-0.9000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3675, byte miss ratio 0.3675
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size     1425, 4000000 req, miss ratio 0.8273, byte miss ratio 0.8273
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size     4275, 4000000 req, miss ratio 0.8216, byte miss ratio 0.8216
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size    14251, 4000000 req, miss ratio 0.8144, byte miss ratio 0.8144
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size    42755, 4000000 req, miss ratio 0.5824, byte miss ratio 0.5824
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.0100-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size     1425, 4000000 req, miss ratio 0.8177, byte miss ratio 0.8177
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size     4275, 4000000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size    14251, 4000000 req, miss ratio 0.8065, byte miss ratio 0.8065
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size    42755, 4000000 req, miss ratio 0.7333, byte miss ratio 0.7333
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size   142518, 4000000 req, miss ratio 0.5702, byte miss ratio 0.5702
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size   285036, 4000000 req, miss ratio 0.5660, byte miss ratio 0.5660
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size   570073, 4000000 req, miss ratio 0.4865, byte miss ratio 0.4865
io_traces.ns724 S3FIFO-0.7500-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3617, byte miss ratio 0.3617
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size     1425, 4000000 req, miss ratio 0.8180, byte miss ratio 0.8180
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size     4275, 4000000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size    14251, 4000000 req, miss ratio 0.7767, byte miss ratio 0.7767
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size    42755, 4000000 req, miss ratio 0.6670, byte miss ratio 0.6670
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size   285036, 4000000 req, miss ratio 0.5503, byte miss ratio 0.5503
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size   570073, 4000000 req, miss ratio 0.4879, byte miss ratio 0.4879
io_traces.ns724 S3FIFO-0.5000-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size     1425, 4000000 req, miss ratio 0.8294, byte miss ratio 0.8294
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size     4275, 4000000 req, miss ratio 0.8209, byte miss ratio 0.8209
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size    14251, 4000000 req, miss ratio 0.8176, byte miss ratio 0.8176
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size    42755, 4000000 req, miss ratio 0.7670, byte miss ratio 0.7670
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size   142518, 4000000 req, miss ratio 0.6684, byte miss ratio 0.6684
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size   285036, 4000000 req, miss ratio 0.6158, byte miss ratio 0.6158
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size   570073, 4000000 req, miss ratio 0.4659, byte miss ratio 0.4659
io_traces.ns724 S3FIFO-0.9900-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3977, byte miss ratio 0.3977
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size     1425, 4000000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size     4275, 4000000 req, miss ratio 0.8179, byte miss ratio 0.8179
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size    14251, 4000000 req, miss ratio 0.8143, byte miss ratio 0.8143
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size    42755, 4000000 req, miss ratio 0.5824, byte miss ratio 0.5824
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.0250-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size     1425, 4000000 req, miss ratio 0.8205, byte miss ratio 0.8205
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size     4275, 4000000 req, miss ratio 0.8175, byte miss ratio 0.8175
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size    14251, 4000000 req, miss ratio 0.8141, byte miss ratio 0.8141
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size    42755, 4000000 req, miss ratio 0.5824, byte miss ratio 0.5824
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.0500-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size     1425, 4000000 req, miss ratio 0.8177, byte miss ratio 0.8177
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size     4275, 4000000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size    14251, 4000000 req, miss ratio 0.8009, byte miss ratio 0.8009
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size    42755, 4000000 req, miss ratio 0.7234, byte miss ratio 0.7234
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size   142518, 4000000 req, miss ratio 0.5665, byte miss ratio 0.5665
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size   285036, 4000000 req, miss ratio 0.5647, byte miss ratio 0.5647
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size   570073, 4000000 req, miss ratio 0.4956, byte miss ratio 0.4956
io_traces.ns724 S3FIFO-0.7000-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3621, byte miss ratio 0.3621
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8183, byte miss ratio 0.8183
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8168, byte miss ratio 0.8168
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8159, byte miss ratio 0.8159
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size    42755, 4000000 req, miss ratio 0.6406, byte miss ratio 0.6406
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size   570073, 4000000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns724 S3FIFO-0.4000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size     1425, 4000000 req, miss ratio 0.8186, byte miss ratio 0.8186
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size     4275, 4000000 req, miss ratio 0.8167, byte miss ratio 0.8167
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size    14251, 4000000 req, miss ratio 0.7562, byte miss ratio 0.7562
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size    42755, 4000000 req, miss ratio 0.6102, byte miss ratio 0.6102
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size   285036, 4000000 req, miss ratio 0.5264, byte miss ratio 0.5264
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size   570073, 4000000 req, miss ratio 0.4519, byte miss ratio 0.4519
io_traces.ns724 S3FIFO-0.3000-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size     1425, 4000000 req, miss ratio 0.8203, byte miss ratio 0.8203
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size     4275, 4000000 req, miss ratio 0.8175, byte miss ratio 0.8175
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size    14251, 4000000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size    42755, 4000000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size   142518, 4000000 req, miss ratio 0.5640, byte miss ratio 0.5640
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size   285036, 4000000 req, miss ratio 0.4748, byte miss ratio 0.4748
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.0500-1.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size     1425, 4000000 req, miss ratio 0.8191, byte miss ratio 0.8191
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size     4275, 4000000 req, miss ratio 0.8169, byte miss ratio 0.8169
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size    14251, 4000000 req, miss ratio 0.8152, byte miss ratio 0.8152
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size    42755, 4000000 req, miss ratio 0.5878, byte miss ratio 0.5878
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size   142518, 4000000 req, miss ratio 0.5641, byte miss ratio 0.5641
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size   285036, 4000000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size   570073, 4000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns724 S3FIFO-0.2000-0.9000 cache size  1140146, 4000000 req, miss ratio 0.3620, byte miss ratio 0.3620
io_traces.ns724 S3FIFO-0.1500-0.9000 cache size     1425, 4000000 req, miss ratio 0.8193, byte miss ratio 0.8193
