cdn1_colo28.ns755 S3FIFO-0.1000-1.9000 cache size       54, 1751446 req, miss ratio 0.6184, byte miss ratio 0.6184
cdn1_colo28.ns755 S3FIFO-0.9900-0.9000 cache size     1641, 1751446 req, miss ratio 0.4270, byte miss ratio 0.4270
cdn1_colo28.ns755 S3FIFO-0.9900-0.9000 cache size     5471, 1751446 req, miss ratio 0.1589, byte miss ratio 0.1589
cdn1_colo28.ns755 S3FIFO-0.9900-0.9000 cache size    10943, 1751446 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns755 S3FIFO-0.9900-0.9000 cache size    21887, 1751446 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns755 S3FIFO-0.9900-0.9000 cache size    43775, 1751446 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size       54, 1751446 req, miss ratio 0.6178, byte miss ratio 0.6178
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size      164, 1751446 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size      547, 1751446 req, miss ratio 0.5122, byte miss ratio 0.5122
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size     1641, 1751446 req, miss ratio 0.4094, byte miss ratio 0.4094
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size     5471, 1751446 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size    10943, 1751446 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size    21887, 1751446 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns755 S3FIFO-0.3000-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size       54, 1751446 req, miss ratio 0.6238, byte miss ratio 0.6238
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size      164, 1751446 req, miss ratio 0.5846, byte miss ratio 0.5846
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size      547, 1751446 req, miss ratio 0.5345, byte miss ratio 0.5345
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size     1641, 1751446 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size     5471, 1751446 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size    10943, 1751446 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size    21887, 1751446 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns755 S3FIFO-0.5500-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size       54, 1751446 req, miss ratio 0.6221, byte miss ratio 0.6221
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size      164, 1751446 req, miss ratio 0.5830, byte miss ratio 0.5830
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size      547, 1751446 req, miss ratio 0.5421, byte miss ratio 0.5421
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size     1641, 1751446 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size     5471, 1751446 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size    10943, 1751446 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size    21887, 1751446 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns755 S3FIFO-0.5000-1.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size       54, 1751446 req, miss ratio 0.6209, byte miss ratio 0.6209
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size      164, 1751446 req, miss ratio 0.5810, byte miss ratio 0.5810
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size      547, 1751446 req, miss ratio 0.5271, byte miss ratio 0.5271
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size     1641, 1751446 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size     5471, 1751446 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size    10943, 1751446 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size    21887, 1751446 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns755 S3FIFO-0.4500-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size       54, 1751446 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size      164, 1751446 req, miss ratio 0.5976, byte miss ratio 0.5976
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size      547, 1751446 req, miss ratio 0.5169, byte miss ratio 0.5169
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size     1641, 1751446 req, miss ratio 0.3930, byte miss ratio 0.3930
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size     5471, 1751446 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size    10943, 1751446 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size    21887, 1751446 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns755 S3FIFO-0.0100-1.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size       54, 1751446 req, miss ratio 0.6312, byte miss ratio 0.6312
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size      164, 1751446 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size      547, 1751446 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size     1641, 1751446 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size     5471, 1751446 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size    10943, 1751446 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size    21887, 1751446 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns755 S3FIFO-0.0500-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size       54, 1751446 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size      164, 1751446 req, miss ratio 0.5997, byte miss ratio 0.5997
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size      547, 1751446 req, miss ratio 0.5066, byte miss ratio 0.5066
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size     1641, 1751446 req, miss ratio 0.3855, byte miss ratio 0.3855
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size     5471, 1751446 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size    10943, 1751446 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size    21887, 1751446 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns755 S3FIFO-0.0100-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size       54, 1751446 req, miss ratio 0.6503, byte miss ratio 0.6503
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size      164, 1751446 req, miss ratio 0.6181, byte miss ratio 0.6181
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size      547, 1751446 req, miss ratio 0.5679, byte miss ratio 0.5679
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size     1641, 1751446 req, miss ratio 0.4259, byte miss ratio 0.4259
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size     5471, 1751446 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size    10943, 1751446 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size    21887, 1751446 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns755 S3FIFO-0.9500-1.9000 cache size    43775, 1751446 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size       54, 1751446 req, miss ratio 0.6339, byte miss ratio 0.6339
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size      164, 1751446 req, miss ratio 0.5982, byte miss ratio 0.5982
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size      547, 1751446 req, miss ratio 0.5574, byte miss ratio 0.5574
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size     1641, 1751446 req, miss ratio 0.4302, byte miss ratio 0.4302
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size     5471, 1751446 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size    10943, 1751446 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size    21887, 1751446 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns755 S3FIFO-0.7500-1.9000 cache size    43775, 1751446 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size       54, 1751446 req, miss ratio 0.6162, byte miss ratio 0.6162
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size      164, 1751446 req, miss ratio 0.5739, byte miss ratio 0.5739
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size      547, 1751446 req, miss ratio 0.5165, byte miss ratio 0.5165
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size     1641, 1751446 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size     5471, 1751446 req, miss ratio 0.0991, byte miss ratio 0.0991
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size    10943, 1751446 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size    21887, 1751446 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns755 S3FIFO-0.1500-1.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size       54, 1751446 req, miss ratio 0.6176, byte miss ratio 0.6176
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size      164, 1751446 req, miss ratio 0.5752, byte miss ratio 0.5752
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size      547, 1751446 req, miss ratio 0.5027, byte miss ratio 0.5027
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size     1641, 1751446 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size     5471, 1751446 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size    10943, 1751446 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size    21887, 1751446 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns755 S3FIFO-0.1500-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size       54, 1751446 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size      164, 1751446 req, miss ratio 0.6234, byte miss ratio 0.6234
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size      547, 1751446 req, miss ratio 0.5698, byte miss ratio 0.5698
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size     1641, 1751446 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size     5471, 1751446 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size    10943, 1751446 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size    21887, 1751446 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns755 S3FIFO-0.9900-1.9000 cache size    43775, 1751446 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size       54, 1751446 req, miss ratio 0.6285, byte miss ratio 0.6285
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size      164, 1751446 req, miss ratio 0.5897, byte miss ratio 0.5897
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size      547, 1751446 req, miss ratio 0.5422, byte miss ratio 0.5422
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size     1641, 1751446 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size     5471, 1751446 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size    10943, 1751446 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size    21887, 1751446 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns755 S3FIFO-0.6500-0.9000 cache size    43775, 1751446 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size       54, 1751446 req, miss ratio 0.6195, byte miss ratio 0.6195
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size      164, 1751446 req, miss ratio 0.5797, byte miss ratio 0.5797
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size      547, 1751446 req, miss ratio 0.5216, byte miss ratio 0.5216
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size     1641, 1751446 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size     5471, 1751446 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size    10943, 1751446 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size    21887, 1751446 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns755 S3FIFO-0.4000-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size       54, 1751446 req, miss ratio 0.6494, byte miss ratio 0.6494
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size      164, 1751446 req, miss ratio 0.6172, byte miss ratio 0.6172
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size      547, 1751446 req, miss ratio 0.5693, byte miss ratio 0.5693
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size     1641, 1751446 req, miss ratio 0.4276, byte miss ratio 0.4276
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size     5471, 1751446 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size    10943, 1751446 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size    21887, 1751446 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns755 S3FIFO-0.9500-0.9000 cache size    43775, 1751446 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size       54, 1751446 req, miss ratio 0.6225, byte miss ratio 0.6225
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size      164, 1751446 req, miss ratio 0.5828, byte miss ratio 0.5828
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size      547, 1751446 req, miss ratio 0.5310, byte miss ratio 0.5310
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size     1641, 1751446 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size     5471, 1751446 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size    10943, 1751446 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size    21887, 1751446 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns755 S3FIFO-0.5000-0.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size       54, 1751446 req, miss ratio 0.6376, byte miss ratio 0.6376
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size      164, 1751446 req, miss ratio 0.5805, byte miss ratio 0.5805
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size      547, 1751446 req, miss ratio 0.5127, byte miss ratio 0.5127
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size     1641, 1751446 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size     5471, 1751446 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size    10943, 1751446 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size    21887, 1751446 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns755 S3FIFO-0.0250-1.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size       54, 1751446 req, miss ratio 0.6259, byte miss ratio 0.6259
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size      164, 1751446 req, miss ratio 0.5868, byte miss ratio 0.5868
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size      547, 1751446 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size     1641, 1751446 req, miss ratio 0.4218, byte miss ratio 0.4218
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size     5471, 1751446 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size    10943, 1751446 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size    21887, 1751446 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_colo28.ns755 S3FIFO-0.6000-0.9000 cache size    43775, 1751446 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size       54, 1751446 req, miss ratio 0.6174, byte miss ratio 0.6174
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size      164, 1751446 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size      547, 1751446 req, miss ratio 0.5326, byte miss ratio 0.5326
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size     1641, 1751446 req, miss ratio 0.4123, byte miss ratio 0.4123
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size     5471, 1751446 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size    10943, 1751446 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size    21887, 1751446 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns755 S3FIFO-0.3500-1.9000 cache size    43775, 1751446 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns755 S3FIFO-0.6500-1.9000 cache size       54, 1751446 req, miss ratio 0.6287, byte miss ratio 0.6287
cdn1_colo28.ns755 S3FIFO-0.6500-1.9000 cache size      164, 1751446 req, miss ratio 0.5907, byte miss ratio 0.5907
cdn1_colo28.ns755 S3FIFO-0.6500-1.9000 cache size      547, 1751446 req, miss ratio 0.5518, byte miss ratio 0.5518
cdn1_colo28.ns755 S3FIFO-0.6500-1.9000 cache size     1641, 1751446 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_colo28.ns755 S3FIFO-0.6500-1.9000 cache size     5471, 1751446 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_colo28.ns755 S3FIFO-0.6500-1.9000 cache size    10943, 1751446 req, miss ratio 0.0580, byte miss ratio 0.0580
