cdn1_allcolo.ns1089 S3FIFO-0.5000-1.9000 cache size        7, 1345514 req, miss ratio 0.6015, byte miss ratio 0.6015
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size        7, 1345514 req, miss ratio 0.5910, byte miss ratio 0.5910
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size       24, 1345514 req, miss ratio 0.4712, byte miss ratio 0.4712
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size       73, 1345514 req, miss ratio 0.2682, byte miss ratio 0.2682
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size      246, 1345514 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size      493, 1345514 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size      986, 1345514 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1089 S3FIFO-0.3500-0.9000 cache size     1972, 1345514 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size        7, 1345514 req, miss ratio 0.6085, byte miss ratio 0.6085
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size       24, 1345514 req, miss ratio 0.5029, byte miss ratio 0.5029
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size       73, 1345514 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size      246, 1345514 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size      493, 1345514 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size      986, 1345514 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1089 S3FIFO-0.6000-1.9000 cache size     1972, 1345514 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size        7, 1345514 req, miss ratio 0.6051, byte miss ratio 0.6051
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size       24, 1345514 req, miss ratio 0.4956, byte miss ratio 0.4956
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size       73, 1345514 req, miss ratio 0.2927, byte miss ratio 0.2927
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size      246, 1345514 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size      493, 1345514 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size      986, 1345514 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1089 S3FIFO-0.6000-0.9000 cache size     1972, 1345514 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size        7, 1345514 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size       24, 1345514 req, miss ratio 0.4461, byte miss ratio 0.4461
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size       73, 1345514 req, miss ratio 0.2405, byte miss ratio 0.2405
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size      246, 1345514 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size      493, 1345514 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size      986, 1345514 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1089 S3FIFO-0.1000-0.9000 cache size     1972, 1345514 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size        7, 1345514 req, miss ratio 0.6184, byte miss ratio 0.6184
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size       24, 1345514 req, miss ratio 0.5120, byte miss ratio 0.5120
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size       73, 1345514 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size      246, 1345514 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size      493, 1345514 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size      986, 1345514 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1089 S3FIFO-0.8000-0.9000 cache size     1972, 1345514 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size        7, 1345514 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size       24, 1345514 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size       73, 1345514 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size      246, 1345514 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size      493, 1345514 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size      986, 1345514 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1089 S3FIFO-0.0100-0.9000 cache size     1972, 1345514 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size        7, 1345514 req, miss ratio 0.6085, byte miss ratio 0.6085
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size       24, 1345514 req, miss ratio 0.5057, byte miss ratio 0.5057
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size       73, 1345514 req, miss ratio 0.2963, byte miss ratio 0.2963
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size      246, 1345514 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size      493, 1345514 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size      986, 1345514 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1089 S3FIFO-0.6500-1.9000 cache size     1972, 1345514 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size        7, 1345514 req, miss ratio 0.5891, byte miss ratio 0.5891
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size       24, 1345514 req, miss ratio 0.4649, byte miss ratio 0.4649
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size       73, 1345514 req, miss ratio 0.2525, byte miss ratio 0.2525
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size      246, 1345514 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size      493, 1345514 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size      986, 1345514 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1089 S3FIFO-0.1500-1.9000 cache size     1972, 1345514 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1089 S3FIFO-0.4000-0.9000 cache size        7, 1345514 req, miss ratio 0.5910, byte miss ratio 0.5910
cdn1_allcolo.ns1089 S3FIFO-0.4000-0.9000 cache size       24, 1345514 req, miss ratio 0.4755, byte miss ratio 0.4755
cdn1_allcolo.ns1089 S3FIFO-0.4000-0.9000 cache size       73, 1345514 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_allcolo.ns1089 S3FIFO-0.4000-0.9000 cache size      246, 1345514 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1089 S3FIFO-0.4000-0.9000 cache size      493, 1345514 req, miss ratio 0.0156, byte miss ratio 0.0156
