tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size       90, 1827413 req, miss ratio 0.3412, byte miss ratio 0.3412
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size      272, 1827413 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size      908, 1827413 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size     2725, 1827413 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size     9084, 1827413 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size    18169, 1827413 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size    36338, 1827413 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns3162 S3FIFO-0.7000-0.9000 cache size    72677, 1827413 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size       90, 1827413 req, miss ratio 0.3232, byte miss ratio 0.3232
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size      272, 1827413 req, miss ratio 0.3022, byte miss ratio 0.3022
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size      908, 1827413 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size     2725, 1827413 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size     9084, 1827413 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size    18169, 1827413 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size    36338, 1827413 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns3162 S3FIFO-0.1000-1.9000 cache size    72677, 1827413 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size       90, 1827413 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size      272, 1827413 req, miss ratio 0.3052, byte miss ratio 0.3052
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size      908, 1827413 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size     2725, 1827413 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size     9084, 1827413 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size    18169, 1827413 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size    36338, 1827413 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns3162 S3FIFO-0.4000-0.9000 cache size    72677, 1827413 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size       90, 1827413 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size      272, 1827413 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size      908, 1827413 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size     2725, 1827413 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size     9084, 1827413 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size    18169, 1827413 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size    36338, 1827413 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns3162 S3FIFO-0.2000-1.9000 cache size    72677, 1827413 req, miss ratio 0.0500, byte miss ratio 0.0500
