tencentBlock.ns21346 S3FIFO-0.0500-1.9000 cache size     2264, 56456554 req, miss ratio 0.7851, byte miss ratio 0.7851
tencentBlock.ns21346 S3FIFO-0.2000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns21346 S3FIFO-0.2000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size     2264, 56456554 req, miss ratio 0.7760, byte miss ratio 0.7760
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size     6792, 56456554 req, miss ratio 0.6676, byte miss ratio 0.6676
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size    22640, 56456554 req, miss ratio 0.5600, byte miss ratio 0.5600
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size    67921, 56456554 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size   226404, 56456554 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size   452809, 56456554 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns21346 S3FIFO-0.4000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7932, byte miss ratio 0.7932
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size     6792, 56456554 req, miss ratio 0.6837, byte miss ratio 0.6837
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5843, byte miss ratio 0.5843
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4746, byte miss ratio 0.4746
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns21346 S3FIFO-0.8500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size     2264, 56456554 req, miss ratio 0.7974, byte miss ratio 0.7974
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size     6792, 56456554 req, miss ratio 0.7187, byte miss ratio 0.7187
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size    22640, 56456554 req, miss ratio 0.6140, byte miss ratio 0.6140
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size    67921, 56456554 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size   226404, 56456554 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size   452809, 56456554 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size   905618, 56456554 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns21346 S3FIFO-0.0050-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size     2264, 56456554 req, miss ratio 0.8011, byte miss ratio 0.8011
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size     6792, 56456554 req, miss ratio 0.6961, byte miss ratio 0.6961
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size    22640, 56456554 req, miss ratio 0.5980, byte miss ratio 0.5980
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size    67921, 56456554 req, miss ratio 0.4787, byte miss ratio 0.4787
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size   226404, 56456554 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size   452809, 56456554 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size   905618, 56456554 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns21346 S3FIFO-0.9500-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7806, byte miss ratio 0.7806
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size     6792, 56456554 req, miss ratio 0.6749, byte miss ratio 0.6749
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns21346 S3FIFO-0.2500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size     2264, 56456554 req, miss ratio 0.7772, byte miss ratio 0.7772
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size     6792, 56456554 req, miss ratio 0.6679, byte miss ratio 0.6679
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size    22640, 56456554 req, miss ratio 0.5637, byte miss ratio 0.5637
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size    67921, 56456554 req, miss ratio 0.4609, byte miss ratio 0.4609
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size   226404, 56456554 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size   452809, 56456554 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns21346 S3FIFO-0.5000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size     2264, 56456554 req, miss ratio 0.7893, byte miss ratio 0.7893
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size     6792, 56456554 req, miss ratio 0.6799, byte miss ratio 0.6799
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size    22640, 56456554 req, miss ratio 0.5797, byte miss ratio 0.5797
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size    67921, 56456554 req, miss ratio 0.4721, byte miss ratio 0.4721
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size   226404, 56456554 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size   452809, 56456554 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size   905618, 56456554 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns21346 S3FIFO-0.8000-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size     2264, 56456554 req, miss ratio 0.8029, byte miss ratio 0.8029
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size     6792, 56456554 req, miss ratio 0.7002, byte miss ratio 0.7002
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size    22640, 56456554 req, miss ratio 0.6062, byte miss ratio 0.6062
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size    67921, 56456554 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size   226404, 56456554 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size   452809, 56456554 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size   905618, 56456554 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns21346 S3FIFO-0.9900-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7780, byte miss ratio 0.7780
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size     6792, 56456554 req, miss ratio 0.6694, byte miss ratio 0.6694
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5566, byte miss ratio 0.5566
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4477, byte miss ratio 0.4477
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2290, byte miss ratio 0.2290
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns21346 S3FIFO-0.3500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size     2264, 56456554 req, miss ratio 0.7846, byte miss ratio 0.7846
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size     6792, 56456554 req, miss ratio 0.6748, byte miss ratio 0.6748
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size    22640, 56456554 req, miss ratio 0.5745, byte miss ratio 0.5745
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size    67921, 56456554 req, miss ratio 0.4676, byte miss ratio 0.4676
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size   226404, 56456554 req, miss ratio 0.2427, byte miss ratio 0.2427
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size   452809, 56456554 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns21346 S3FIFO-0.7000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size     2264, 56456554 req, miss ratio 0.7977, byte miss ratio 0.7977
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size     6792, 56456554 req, miss ratio 0.7199, byte miss ratio 0.7199
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size    22640, 56456554 req, miss ratio 0.6193, byte miss ratio 0.6193
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size    67921, 56456554 req, miss ratio 0.4811, byte miss ratio 0.4811
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size   226404, 56456554 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size   452809, 56456554 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size   905618, 56456554 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns21346 S3FIFO-0.0010-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0418, byte miss ratio 0.0418
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7780, byte miss ratio 0.7780
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size     6792, 56456554 req, miss ratio 0.6685, byte miss ratio 0.6685
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5633, byte miss ratio 0.5633
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4591, byte miss ratio 0.4591
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2349, byte miss ratio 0.2349
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns21346 S3FIFO-0.5500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size     2264, 56456554 req, miss ratio 0.7761, byte miss ratio 0.7761
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size     6792, 56456554 req, miss ratio 0.6702, byte miss ratio 0.6702
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size    22640, 56456554 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size    67921, 56456554 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size   226404, 56456554 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size   452809, 56456554 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns21346 S3FIFO-0.3000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7772, byte miss ratio 0.7772
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size     6792, 56456554 req, miss ratio 0.6676, byte miss ratio 0.6676
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5591, byte miss ratio 0.5591
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4533, byte miss ratio 0.4533
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns21346 S3FIFO-0.4500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size     2264, 56456554 req, miss ratio 0.7800, byte miss ratio 0.7800
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size     6792, 56456554 req, miss ratio 0.6704, byte miss ratio 0.6704
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size    22640, 56456554 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size    67921, 56456554 req, miss ratio 0.4645, byte miss ratio 0.4645
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size   226404, 56456554 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size   452809, 56456554 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns21346 S3FIFO-0.6000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7929, byte miss ratio 0.7929
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size     6792, 56456554 req, miss ratio 0.7048, byte miss ratio 0.7048
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5833, byte miss ratio 0.5833
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4414, byte miss ratio 0.4414
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns21346 S3FIFO-0.0500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size     2264, 56456554 req, miss ratio 0.7819, byte miss ratio 0.7819
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size     6792, 56456554 req, miss ratio 0.6903, byte miss ratio 0.6903
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size    22640, 56456554 req, miss ratio 0.5675, byte miss ratio 0.5675
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size    67921, 56456554 req, miss ratio 0.4417, byte miss ratio 0.4417
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size   226404, 56456554 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size   452809, 56456554 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size   905618, 56456554 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns21346 S3FIFO-0.1000-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size     2264, 56456554 req, miss ratio 0.7790, byte miss ratio 0.7790
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size     6792, 56456554 req, miss ratio 0.6716, byte miss ratio 0.6716
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size    22640, 56456554 req, miss ratio 0.5563, byte miss ratio 0.5563
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size    67921, 56456554 req, miss ratio 0.4447, byte miss ratio 0.4447
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size   226404, 56456554 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size   452809, 56456554 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size   905618, 56456554 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns21346 S3FIFO-0.3000-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size     2264, 56456554 req, miss ratio 0.7854, byte miss ratio 0.7854
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size     6792, 56456554 req, miss ratio 0.6859, byte miss ratio 0.6859
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size    22640, 56456554 req, miss ratio 0.5622, byte miss ratio 0.5622
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size    67921, 56456554 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size   226404, 56456554 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size   452809, 56456554 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size   905618, 56456554 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns21346 S3FIFO-0.1500-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size     2264, 56456554 req, miss ratio 0.7759, byte miss ratio 0.7759
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size     6792, 56456554 req, miss ratio 0.6685, byte miss ratio 0.6685
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size    22640, 56456554 req, miss ratio 0.5586, byte miss ratio 0.5586
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size    67921, 56456554 req, miss ratio 0.4545, byte miss ratio 0.4545
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size   226404, 56456554 req, miss ratio 0.2290, byte miss ratio 0.2290
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size   452809, 56456554 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size   905618, 56456554 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns21346 S3FIFO-0.3500-1.9000 cache size  1811237, 56456554 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size     2264, 56456554 req, miss ratio 0.7970, byte miss ratio 0.7970
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size     6792, 56456554 req, miss ratio 0.7170, byte miss ratio 0.7170
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size    22640, 56456554 req, miss ratio 0.6083, byte miss ratio 0.6083
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size    67921, 56456554 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size   226404, 56456554 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size   452809, 56456554 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size   905618, 56456554 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns21346 S3FIFO-0.0100-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size     2264, 56456554 req, miss ratio 0.7972, byte miss ratio 0.7972
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size     6792, 56456554 req, miss ratio 0.6884, byte miss ratio 0.6884
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size    22640, 56456554 req, miss ratio 0.5893, byte miss ratio 0.5893
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size    67921, 56456554 req, miss ratio 0.4776, byte miss ratio 0.4776
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size   226404, 56456554 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size   452809, 56456554 req, miss ratio 0.1558, byte miss ratio 0.1558
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size   905618, 56456554 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns21346 S3FIFO-0.9000-0.9000 cache size  1811237, 56456554 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size     2264, 56456554 req, miss ratio 0.8028, byte miss ratio 0.8028
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size     6792, 56456554 req, miss ratio 0.6982, byte miss ratio 0.6982
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size    22640, 56456554 req, miss ratio 0.6021, byte miss ratio 0.6021
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size    67921, 56456554 req, miss ratio 0.4883, byte miss ratio 0.4883
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size   226404, 56456554 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size   452809, 56456554 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns21346 S3FIFO-0.9900-0.9000 cache size   905618, 56456554 req, miss ratio 0.0835, byte miss ratio 0.0835
