tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size      309, 4939824 req, miss ratio 0.4863, byte miss ratio 0.4863
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size      928, 4939824 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size     3093, 4939824 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size     9281, 4939824 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size    30937, 4939824 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size    61874, 4939824 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size   123749, 4939824 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns3053 S3FIFO-0.6500-0.9000 cache size   247498, 4939824 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size      309, 4939824 req, miss ratio 0.4533, byte miss ratio 0.4533
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size      928, 4939824 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size     3093, 4939824 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size     9281, 4939824 req, miss ratio 0.2399, byte miss ratio 0.2399
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size    30937, 4939824 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size    61874, 4939824 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size   123749, 4939824 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns3053 S3FIFO-0.3000-0.9000 cache size   247498, 4939824 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size      309, 4939824 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size      928, 4939824 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size     3093, 4939824 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size     9281, 4939824 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size    30937, 4939824 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size    61874, 4939824 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size   123749, 4939824 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns3053 S3FIFO-0.0500-1.9000 cache size   247498, 4939824 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size      309, 4939824 req, miss ratio 0.4595, byte miss ratio 0.4595
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size      928, 4939824 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size     3093, 4939824 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size     9281, 4939824 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size    30937, 4939824 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size    61874, 4939824 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size   123749, 4939824 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns3053 S3FIFO-0.1000-0.9000 cache size   247498, 4939824 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size      309, 4939824 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size      928, 4939824 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size     3093, 4939824 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size     9281, 4939824 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size    30937, 4939824 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size    61874, 4939824 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size   123749, 4939824 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns3053 S3FIFO-0.4000-0.9000 cache size   247498, 4939824 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size      309, 4939824 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size      928, 4939824 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size     3093, 4939824 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size     9281, 4939824 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size    30937, 4939824 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size    61874, 4939824 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size   123749, 4939824 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns3053 S3FIFO-0.6500-1.9000 cache size   247498, 4939824 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size      309, 4939824 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size      928, 4939824 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size     3093, 4939824 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size     9281, 4939824 req, miss ratio 0.2413, byte miss ratio 0.2413
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size    30937, 4939824 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size    61874, 4939824 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns3053 S3FIFO-0.6000-1.9000 cache size   123749, 4939824 req, miss ratio 0.0751, byte miss ratio 0.0751
