cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size       82, 5710038 req, miss ratio 0.2719, byte miss ratio 0.2719
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size      246, 5710038 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size      822, 5710038 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size     2468, 5710038 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size     8227, 5710038 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size    16454, 5710038 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size    32908, 5710038 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns276 S3FIFO-0.8000-1.9000 cache size    65817, 5710038 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size       82, 5710038 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size      246, 5710038 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size      822, 5710038 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size     2468, 5710038 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size     8227, 5710038 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size    16454, 5710038 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size    32908, 5710038 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns276 S3FIFO-0.4500-0.9000 cache size    65817, 5710038 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size       82, 5710038 req, miss ratio 0.2277, byte miss ratio 0.2277
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size      246, 5710038 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size      822, 5710038 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size     2468, 5710038 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size     8227, 5710038 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size    16454, 5710038 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size    32908, 5710038 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns276 S3FIFO-0.1000-1.9000 cache size    65817, 5710038 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size       82, 5710038 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size      246, 5710038 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size      822, 5710038 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size     2468, 5710038 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size     8227, 5710038 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size    16454, 5710038 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size    32908, 5710038 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns276 S3FIFO-0.6500-0.9000 cache size    65817, 5710038 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size       82, 5710038 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size      246, 5710038 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size      822, 5710038 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size     2468, 5710038 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size     8227, 5710038 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size    16454, 5710038 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size    32908, 5710038 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns276 S3FIFO-0.0500-0.9000 cache size    65817, 5710038 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns276 S3FIFO-0.3500-0.9000 cache size       82, 5710038 req, miss ratio 0.2338, byte miss ratio 0.2338
cdn1_allcolo.ns276 S3FIFO-0.3500-0.9000 cache size      246, 5710038 req, miss ratio 0.1586, byte miss ratio 0.1586
