cdn1_colo28.ns859 S3FIFO-0.3500-0.9000 cache size       51, 2218586 req, miss ratio 0.8221, byte miss ratio 0.8221
cdn1_colo28.ns859 S3FIFO-0.6000-1.9000 cache size    20788, 2218586 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns859 S3FIFO-0.6000-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size       51, 2218586 req, miss ratio 0.8276, byte miss ratio 0.8276
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size      155, 2218586 req, miss ratio 0.7083, byte miss ratio 0.7083
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size      519, 2218586 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size     1559, 2218586 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size     5197, 2218586 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns859 S3FIFO-0.5500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size       51, 2218586 req, miss ratio 0.8225, byte miss ratio 0.8225
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size      155, 2218586 req, miss ratio 0.6848, byte miss ratio 0.6848
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size      519, 2218586 req, miss ratio 0.4512, byte miss ratio 0.4512
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size     1559, 2218586 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size     5197, 2218586 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size    10394, 2218586 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.3000-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size       51, 2218586 req, miss ratio 0.8263, byte miss ratio 0.8263
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size      155, 2218586 req, miss ratio 0.7031, byte miss ratio 0.7031
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size      519, 2218586 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size     1559, 2218586 req, miss ratio 0.2668, byte miss ratio 0.2668
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size     5197, 2218586 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size    10394, 2218586 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size    20788, 2218586 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns859 S3FIFO-0.5000-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size       51, 2218586 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size      155, 2218586 req, miss ratio 0.6883, byte miss ratio 0.6883
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size      519, 2218586 req, miss ratio 0.4188, byte miss ratio 0.4188
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size     1559, 2218586 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size     5197, 2218586 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size    10394, 2218586 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.0100-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size       51, 2218586 req, miss ratio 0.8275, byte miss ratio 0.8275
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size      155, 2218586 req, miss ratio 0.6696, byte miss ratio 0.6696
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size      519, 2218586 req, miss ratio 0.4175, byte miss ratio 0.4175
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size     1559, 2218586 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size     5197, 2218586 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size    10394, 2218586 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.1000-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size       51, 2218586 req, miss ratio 0.8250, byte miss ratio 0.8250
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size      155, 2218586 req, miss ratio 0.6980, byte miss ratio 0.6980
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size      519, 2218586 req, miss ratio 0.4744, byte miss ratio 0.4744
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size     1559, 2218586 req, miss ratio 0.2622, byte miss ratio 0.2622
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size     5197, 2218586 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns859 S3FIFO-0.4500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size       51, 2218586 req, miss ratio 0.8262, byte miss ratio 0.8262
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size      155, 2218586 req, miss ratio 0.6731, byte miss ratio 0.6731
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size      519, 2218586 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size     1559, 2218586 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size     5197, 2218586 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size    10394, 2218586 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.1000-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size       51, 2218586 req, miss ratio 0.8354, byte miss ratio 0.8354
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size      155, 2218586 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size      519, 2218586 req, miss ratio 0.5468, byte miss ratio 0.5468
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size     1559, 2218586 req, miss ratio 0.3211, byte miss ratio 0.3211
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size     5197, 2218586 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns859 S3FIFO-0.9500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size       51, 2218586 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size      155, 2218586 req, miss ratio 0.7031, byte miss ratio 0.7031
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size      519, 2218586 req, miss ratio 0.4848, byte miss ratio 0.4848
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size     1559, 2218586 req, miss ratio 0.2710, byte miss ratio 0.2710
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size     5197, 2218586 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size    10394, 2218586 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size    20788, 2218586 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns859 S3FIFO-0.5500-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size       51, 2218586 req, miss ratio 0.8223, byte miss ratio 0.8223
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size      155, 2218586 req, miss ratio 0.6736, byte miss ratio 0.6736
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size      519, 2218586 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size     1559, 2218586 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size     5197, 2218586 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size    10394, 2218586 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.2000-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size       51, 2218586 req, miss ratio 0.8223, byte miss ratio 0.8223
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size      155, 2218586 req, miss ratio 0.6809, byte miss ratio 0.6809
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size      519, 2218586 req, miss ratio 0.4441, byte miss ratio 0.4441
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size     1559, 2218586 req, miss ratio 0.2445, byte miss ratio 0.2445
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size     5197, 2218586 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.2500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size       51, 2218586 req, miss ratio 0.8340, byte miss ratio 0.8340
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size      155, 2218586 req, miss ratio 0.7373, byte miss ratio 0.7373
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size      519, 2218586 req, miss ratio 0.5346, byte miss ratio 0.5346
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size     1559, 2218586 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size     5197, 2218586 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns859 S3FIFO-0.8500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size       51, 2218586 req, miss ratio 0.8315, byte miss ratio 0.8315
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size      155, 2218586 req, miss ratio 0.7295, byte miss ratio 0.7295
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size      519, 2218586 req, miss ratio 0.5280, byte miss ratio 0.5280
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size     1559, 2218586 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size     5197, 2218586 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size    10394, 2218586 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size    20788, 2218586 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns859 S3FIFO-0.8000-0.9000 cache size    41577, 2218586 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size       51, 2218586 req, miss ratio 0.8307, byte miss ratio 0.8307
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size      155, 2218586 req, miss ratio 0.7242, byte miss ratio 0.7242
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size      519, 2218586 req, miss ratio 0.5200, byte miss ratio 0.5200
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size     1559, 2218586 req, miss ratio 0.2967, byte miss ratio 0.2967
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size     5197, 2218586 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size    10394, 2218586 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size    20788, 2218586 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns859 S3FIFO-0.7500-0.9000 cache size    41577, 2218586 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size       51, 2218586 req, miss ratio 0.8234, byte miss ratio 0.8234
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size      155, 2218586 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size      519, 2218586 req, miss ratio 0.4315, byte miss ratio 0.4315
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size     1559, 2218586 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size     5197, 2218586 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.1500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size       51, 2218586 req, miss ratio 0.8354, byte miss ratio 0.8354
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size      155, 2218586 req, miss ratio 0.6751, byte miss ratio 0.6751
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size      519, 2218586 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size     1559, 2218586 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size     5197, 2218586 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size    10394, 2218586 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.0500-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size       51, 2218586 req, miss ratio 0.8367, byte miss ratio 0.8367
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size      155, 2218586 req, miss ratio 0.6722, byte miss ratio 0.6722
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size      519, 2218586 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size     1559, 2218586 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size     5197, 2218586 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size    10394, 2218586 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.0500-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size       51, 2218586 req, miss ratio 0.8241, byte miss ratio 0.8241
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size      155, 2218586 req, miss ratio 0.6938, byte miss ratio 0.6938
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size      519, 2218586 req, miss ratio 0.4666, byte miss ratio 0.4666
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size     1559, 2218586 req, miss ratio 0.2574, byte miss ratio 0.2574
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size     5197, 2218586 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size    10394, 2218586 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size    20788, 2218586 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns859 S3FIFO-0.4000-1.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size       51, 2218586 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size      155, 2218586 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size      519, 2218586 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size     1559, 2218586 req, miss ratio 0.2352, byte miss ratio 0.2352
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size     5197, 2218586 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size    10394, 2218586 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size    20788, 2218586 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns859 S3FIFO-0.0010-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size       51, 2218586 req, miss ratio 0.8325, byte miss ratio 0.8325
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size      155, 2218586 req, miss ratio 0.7340, byte miss ratio 0.7340
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size      519, 2218586 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size     1559, 2218586 req, miss ratio 0.3118, byte miss ratio 0.3118
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size     5197, 2218586 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size    10394, 2218586 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size    20788, 2218586 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns859 S3FIFO-0.8500-0.9000 cache size    41577, 2218586 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size       51, 2218586 req, miss ratio 0.8236, byte miss ratio 0.8236
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size      155, 2218586 req, miss ratio 0.6931, byte miss ratio 0.6931
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size      519, 2218586 req, miss ratio 0.4677, byte miss ratio 0.4677
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size     1559, 2218586 req, miss ratio 0.2599, byte miss ratio 0.2599
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size     5197, 2218586 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size    10394, 2218586 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size    20788, 2218586 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns859 S3FIFO-0.4500-0.9000 cache size    41577, 2218586 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size       51, 2218586 req, miss ratio 0.8346, byte miss ratio 0.8346
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size      155, 2218586 req, miss ratio 0.7419, byte miss ratio 0.7419
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size      519, 2218586 req, miss ratio 0.5411, byte miss ratio 0.5411
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size     1559, 2218586 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size     5197, 2218586 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size    10394, 2218586 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size    20788, 2218586 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns859 S3FIFO-0.9000-1.9000 cache size    41577, 2218586 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns859 S3FIFO-0.9900-0.9000 cache size       51, 2218586 req, miss ratio 0.8335, byte miss ratio 0.8335
cdn1_colo28.ns859 S3FIFO-0.9900-0.9000 cache size      155, 2218586 req, miss ratio 0.7447, byte miss ratio 0.7447
cdn1_colo28.ns859 S3FIFO-0.9900-0.9000 cache size      519, 2218586 req, miss ratio 0.5541, byte miss ratio 0.5541
cdn1_colo28.ns859 S3FIFO-0.9900-0.9000 cache size     1559, 2218586 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns859 S3FIFO-0.9900-0.9000 cache size     5197, 2218586 req, miss ratio 0.1339, byte miss ratio 0.1339
cdn1_colo28.ns859 S3FIFO-0.9900-0.9000 cache size    10394, 2218586 req, miss ratio 0.0678, byte miss ratio 0.0678
