cdn1_colo28.ns586 S3FIFO-0.5000-1.9000 cache size        8, 5143250 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_colo28.ns586 S3FIFO-0.6500-0.9000 cache size      598, 5143250 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns586 S3FIFO-0.6500-0.9000 cache size     1196, 5143250 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns586 S3FIFO-0.6500-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size        8, 5143250 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size       29, 5143250 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size       89, 5143250 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size      299, 5143250 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size      598, 5143250 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size     1196, 5143250 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns586 S3FIFO-0.8000-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size        8, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size       29, 5143250 req, miss ratio 0.3084, byte miss ratio 0.3084
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size       89, 5143250 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size      299, 5143250 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size      598, 5143250 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size     1196, 5143250 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns586 S3FIFO-0.0500-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size        8, 5143250 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size       29, 5143250 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size       89, 5143250 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size      299, 5143250 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size      598, 5143250 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size     1196, 5143250 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns586 S3FIFO-0.4500-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size        8, 5143250 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size       29, 5143250 req, miss ratio 0.3150, byte miss ratio 0.3150
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size       89, 5143250 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size      299, 5143250 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size      598, 5143250 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size     1196, 5143250 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns586 S3FIFO-0.5500-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size        8, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size       29, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size       89, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size      299, 5143250 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size      598, 5143250 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size     1196, 5143250 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns586 S3FIFO-0.0050-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size        8, 5143250 req, miss ratio 0.4034, byte miss ratio 0.4034
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size       29, 5143250 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size       89, 5143250 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size      299, 5143250 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size      598, 5143250 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size     1196, 5143250 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns586 S3FIFO-0.3500-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size        8, 5143250 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size       29, 5143250 req, miss ratio 0.3146, byte miss ratio 0.3146
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size       89, 5143250 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size      299, 5143250 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size      598, 5143250 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size     1196, 5143250 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns586 S3FIFO-0.7500-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size        8, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size       29, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size       89, 5143250 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size      299, 5143250 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size      598, 5143250 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size     1196, 5143250 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns586 S3FIFO-0.0250-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size        8, 5143250 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size       29, 5143250 req, miss ratio 0.3151, byte miss ratio 0.3151
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size       89, 5143250 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size      299, 5143250 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size      598, 5143250 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size     1196, 5143250 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns586 S3FIFO-0.6000-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size        8, 5143250 req, miss ratio 0.4034, byte miss ratio 0.4034
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size       29, 5143250 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size       89, 5143250 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size      299, 5143250 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size      598, 5143250 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size     1196, 5143250 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns586 S3FIFO-0.2500-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size        8, 5143250 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size       29, 5143250 req, miss ratio 0.3124, byte miss ratio 0.3124
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size       89, 5143250 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size      299, 5143250 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size      598, 5143250 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size     1196, 5143250 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns586 S3FIFO-0.9500-0.9000 cache size     2393, 5143250 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size        8, 5143250 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size       29, 5143250 req, miss ratio 0.3150, byte miss ratio 0.3150
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size       89, 5143250 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size      299, 5143250 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size      598, 5143250 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size     1196, 5143250 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns586 S3FIFO-0.5500-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size        8, 5143250 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size       29, 5143250 req, miss ratio 0.3129, byte miss ratio 0.3129
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size       89, 5143250 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size      299, 5143250 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size      598, 5143250 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size     1196, 5143250 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns586 S3FIFO-0.9000-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size        8, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size       29, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size       89, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size      299, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size      598, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size     1196, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0010-0.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size        8, 5143250 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size       29, 5143250 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size       89, 5143250 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size      299, 5143250 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size      598, 5143250 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size     1196, 5143250 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns586 S3FIFO-0.4000-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size        8, 5143250 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size       29, 5143250 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size       89, 5143250 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size      299, 5143250 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size      598, 5143250 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size     1196, 5143250 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns586 S3FIFO-0.9900-0.9000 cache size     2393, 5143250 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size        8, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size       29, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size       89, 5143250 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size      299, 5143250 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size      598, 5143250 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size     1196, 5143250 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns586 S3FIFO-0.0100-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size        8, 5143250 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size       29, 5143250 req, miss ratio 0.3136, byte miss ratio 0.3136
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size       89, 5143250 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size      299, 5143250 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size      598, 5143250 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size     1196, 5143250 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns586 S3FIFO-0.8500-1.9000 cache size     2393, 5143250 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns586 FIFO cache size        8, 5143250 req, miss ratio 0.4064, byte miss ratio 0.4064
cdn1_colo28.ns586 FIFO cache size       29, 5143250 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_colo28.ns586 FIFO cache size       89, 5143250 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns586 FIFO cache size      299, 5143250 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns586 FIFO cache size      598, 5143250 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns586 FIFO cache size     1196, 5143250 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns586 FIFO cache size     2393, 5143250 req, miss ratio 0.0007, byte miss ratio 0.0007
