cdn1_allcolo.ns990 S3FIFO-0.6500-0.9000 cache size        9, 3426478 req, miss ratio 0.8189, byte miss ratio 0.8189
cdn1_allcolo.ns990 S3FIFO-0.0250-1.9000 cache size      181, 3426478 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns990 S3FIFO-0.0250-1.9000 cache size      363, 3426478 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns990 S3FIFO-0.0250-1.9000 cache size      726, 3426478 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns990 S3FIFO-0.4500-0.9000 cache size        9, 3426478 req, miss ratio 0.8031, byte miss ratio 0.8031
cdn1_allcolo.ns990 S3FIFO-0.4500-0.9000 cache size       27, 3426478 req, miss ratio 0.6067, byte miss ratio 0.6067
cdn1_allcolo.ns990 S3FIFO-0.4500-0.9000 cache size       90, 3426478 req, miss ratio 0.2938, byte miss ratio 0.2938
cdn1_allcolo.ns990 S3FIFO-0.4500-0.9000 cache size      181, 3426478 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns990 S3FIFO-0.4500-0.9000 cache size      363, 3426478 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns990 S3FIFO-0.4500-0.9000 cache size      726, 3426478 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns990 S3FIFO-0.2500-1.9000 cache size        9, 3426478 req, miss ratio 0.7862, byte miss ratio 0.7862
cdn1_allcolo.ns990 S3FIFO-0.2500-1.9000 cache size       27, 3426478 req, miss ratio 0.5889, byte miss ratio 0.5889
cdn1_allcolo.ns990 S3FIFO-0.2500-1.9000 cache size       90, 3426478 req, miss ratio 0.2745, byte miss ratio 0.2745
cdn1_allcolo.ns990 S3FIFO-0.2500-1.9000 cache size      181, 3426478 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns990 S3FIFO-0.2500-1.9000 cache size      363, 3426478 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns990 S3FIFO-0.2500-1.9000 cache size      726, 3426478 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns990 S3FIFO-0.4000-1.9000 cache size        9, 3426478 req, miss ratio 0.8005, byte miss ratio 0.8005
cdn1_allcolo.ns990 S3FIFO-0.4000-1.9000 cache size       27, 3426478 req, miss ratio 0.6119, byte miss ratio 0.6119
cdn1_allcolo.ns990 S3FIFO-0.4000-1.9000 cache size       90, 3426478 req, miss ratio 0.2887, byte miss ratio 0.2887
cdn1_allcolo.ns990 S3FIFO-0.4000-1.9000 cache size      181, 3426478 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns990 S3FIFO-0.4000-1.9000 cache size      363, 3426478 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns990 S3FIFO-0.4000-1.9000 cache size      726, 3426478 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns990 S3FIFO-0.8000-0.9000 cache size        9, 3426478 req, miss ratio 0.8466, byte miss ratio 0.8466
cdn1_allcolo.ns990 S3FIFO-0.8000-0.9000 cache size       27, 3426478 req, miss ratio 0.6688, byte miss ratio 0.6688
cdn1_allcolo.ns990 S3FIFO-0.8000-0.9000 cache size       90, 3426478 req, miss ratio 0.3323, byte miss ratio 0.3323
cdn1_allcolo.ns990 S3FIFO-0.8000-0.9000 cache size      181, 3426478 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_allcolo.ns990 S3FIFO-0.8000-0.9000 cache size      363, 3426478 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns990 S3FIFO-0.8000-0.9000 cache size      726, 3426478 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns990 S3FIFO-0.2000-1.9000 cache size        9, 3426478 req, miss ratio 0.7723, byte miss ratio 0.7723
cdn1_allcolo.ns990 S3FIFO-0.2000-1.9000 cache size       27, 3426478 req, miss ratio 0.5832, byte miss ratio 0.5832
cdn1_allcolo.ns990 S3FIFO-0.2000-1.9000 cache size       90, 3426478 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_allcolo.ns990 S3FIFO-0.2000-1.9000 cache size      181, 3426478 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns990 S3FIFO-0.2000-1.9000 cache size      363, 3426478 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns990 S3FIFO-0.2000-1.9000 cache size      726, 3426478 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns990 S3FIFO-0.5000-0.9000 cache size        9, 3426478 req, miss ratio 0.8031, byte miss ratio 0.8031
cdn1_allcolo.ns990 S3FIFO-0.5000-0.9000 cache size       27, 3426478 req, miss ratio 0.6135, byte miss ratio 0.6135
cdn1_allcolo.ns990 S3FIFO-0.5000-0.9000 cache size       90, 3426478 req, miss ratio 0.2997, byte miss ratio 0.2997
cdn1_allcolo.ns990 S3FIFO-0.5000-0.9000 cache size      181, 3426478 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_allcolo.ns990 S3FIFO-0.5000-0.9000 cache size      363, 3426478 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns990 S3FIFO-0.5000-0.9000 cache size      726, 3426478 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns990 S3FIFO-0.4000-0.9000 cache size        9, 3426478 req, miss ratio 0.7877, byte miss ratio 0.7877
cdn1_allcolo.ns990 S3FIFO-0.4000-0.9000 cache size       27, 3426478 req, miss ratio 0.5935, byte miss ratio 0.5935
cdn1_allcolo.ns990 S3FIFO-0.4000-0.9000 cache size       90, 3426478 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_allcolo.ns990 S3FIFO-0.4000-0.9000 cache size      181, 3426478 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns990 S3FIFO-0.4000-0.9000 cache size      363, 3426478 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns990 S3FIFO-0.4000-0.9000 cache size      726, 3426478 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns990 S3FIFO-0.8000-1.9000 cache size        9, 3426478 req, miss ratio 0.8528, byte miss ratio 0.8528
cdn1_allcolo.ns990 S3FIFO-0.8000-1.9000 cache size       27, 3426478 req, miss ratio 0.6729, byte miss ratio 0.6729
cdn1_allcolo.ns990 S3FIFO-0.8000-1.9000 cache size       90, 3426478 req, miss ratio 0.3275, byte miss ratio 0.3275
cdn1_allcolo.ns990 S3FIFO-0.8000-1.9000 cache size      181, 3426478 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns990 S3FIFO-0.8000-1.9000 cache size      363, 3426478 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns990 S3FIFO-0.8000-1.9000 cache size      726, 3426478 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns990 S3FIFO-0.0050-1.9000 cache size        9, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-1.9000 cache size       27, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-1.9000 cache size       90, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-1.9000 cache size      181, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-1.9000 cache size      363, 3426478 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns990 S3FIFO-0.0050-1.9000 cache size      726, 3426478 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns990 S3FIFO-0.1000-1.9000 cache size        9, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.1000-1.9000 cache size       27, 3426478 req, miss ratio 0.5669, byte miss ratio 0.5669
cdn1_allcolo.ns990 S3FIFO-0.1000-1.9000 cache size       90, 3426478 req, miss ratio 0.2622, byte miss ratio 0.2622
cdn1_allcolo.ns990 S3FIFO-0.1000-1.9000 cache size      181, 3426478 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_allcolo.ns990 S3FIFO-0.1000-1.9000 cache size      363, 3426478 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns990 S3FIFO-0.1000-1.9000 cache size      726, 3426478 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns990 S3FIFO-0.6000-0.9000 cache size        9, 3426478 req, miss ratio 0.8189, byte miss ratio 0.8189
cdn1_allcolo.ns990 S3FIFO-0.6000-0.9000 cache size       27, 3426478 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_allcolo.ns990 S3FIFO-0.6000-0.9000 cache size       90, 3426478 req, miss ratio 0.3105, byte miss ratio 0.3105
cdn1_allcolo.ns990 S3FIFO-0.6000-0.9000 cache size      181, 3426478 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns990 S3FIFO-0.6000-0.9000 cache size      363, 3426478 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns990 S3FIFO-0.6000-0.9000 cache size      726, 3426478 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns990 S3FIFO-0.0010-0.9000 cache size        9, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-0.9000 cache size       27, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-0.9000 cache size       90, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-0.9000 cache size      181, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-0.9000 cache size      363, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-0.9000 cache size      726, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-0.9000 cache size        9, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-0.9000 cache size       27, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-0.9000 cache size       90, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-0.9000 cache size      181, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0050-0.9000 cache size      363, 3426478 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns990 S3FIFO-0.0050-0.9000 cache size      726, 3426478 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns990 S3FIFO-0.9900-1.9000 cache size        9, 3426478 req, miss ratio 0.8614, byte miss ratio 0.8614
cdn1_allcolo.ns990 S3FIFO-0.9900-1.9000 cache size       27, 3426478 req, miss ratio 0.6887, byte miss ratio 0.6887
cdn1_allcolo.ns990 S3FIFO-0.9900-1.9000 cache size       90, 3426478 req, miss ratio 0.3420, byte miss ratio 0.3420
cdn1_allcolo.ns990 S3FIFO-0.9900-1.9000 cache size      181, 3426478 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_allcolo.ns990 S3FIFO-0.9900-1.9000 cache size      363, 3426478 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns990 S3FIFO-0.9900-1.9000 cache size      726, 3426478 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns990 S3FIFO-0.3000-1.9000 cache size        9, 3426478 req, miss ratio 0.7862, byte miss ratio 0.7862
cdn1_allcolo.ns990 S3FIFO-0.3000-1.9000 cache size       27, 3426478 req, miss ratio 0.6003, byte miss ratio 0.6003
cdn1_allcolo.ns990 S3FIFO-0.3000-1.9000 cache size       90, 3426478 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_allcolo.ns990 S3FIFO-0.3000-1.9000 cache size      181, 3426478 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_allcolo.ns990 S3FIFO-0.3000-1.9000 cache size      363, 3426478 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns990 S3FIFO-0.3000-1.9000 cache size      726, 3426478 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns990 S3FIFO-0.7500-1.9000 cache size        9, 3426478 req, miss ratio 0.8423, byte miss ratio 0.8423
cdn1_allcolo.ns990 S3FIFO-0.7500-1.9000 cache size       27, 3426478 req, miss ratio 0.6681, byte miss ratio 0.6681
cdn1_allcolo.ns990 S3FIFO-0.7500-1.9000 cache size       90, 3426478 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_allcolo.ns990 S3FIFO-0.7500-1.9000 cache size      181, 3426478 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns990 S3FIFO-0.7500-1.9000 cache size      363, 3426478 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns990 S3FIFO-0.7500-1.9000 cache size      726, 3426478 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns990 S3FIFO-0.0010-1.9000 cache size        9, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-1.9000 cache size       27, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-1.9000 cache size       90, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-1.9000 cache size      181, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-1.9000 cache size      363, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.0010-1.9000 cache size      726, 3426478 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns990 S3FIFO-0.6000-1.9000 cache size        9, 3426478 req, miss ratio 0.8294, byte miss ratio 0.8294
cdn1_allcolo.ns990 S3FIFO-0.6000-1.9000 cache size       27, 3426478 req, miss ratio 0.6466, byte miss ratio 0.6466
cdn1_allcolo.ns990 S3FIFO-0.6000-1.9000 cache size       90, 3426478 req, miss ratio 0.3078, byte miss ratio 0.3078
cdn1_allcolo.ns990 S3FIFO-0.6000-1.9000 cache size      181, 3426478 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_allcolo.ns990 S3FIFO-0.6000-1.9000 cache size      363, 3426478 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns990 S3FIFO-0.6000-1.9000 cache size      726, 3426478 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns990 S3FIFO-0.2000-0.9000 cache size        9, 3426478 req, miss ratio 0.7586, byte miss ratio 0.7586
cdn1_allcolo.ns990 S3FIFO-0.2000-0.9000 cache size       27, 3426478 req, miss ratio 0.5629, byte miss ratio 0.5629
cdn1_allcolo.ns990 S3FIFO-0.2000-0.9000 cache size       90, 3426478 req, miss ratio 0.2674, byte miss ratio 0.2674
cdn1_allcolo.ns990 S3FIFO-0.2000-0.9000 cache size      181, 3426478 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns990 S3FIFO-0.2000-0.9000 cache size      363, 3426478 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns990 S3FIFO-0.2000-0.9000 cache size      726, 3426478 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns990 S3FIFO-0.2500-0.9000 cache size        9, 3426478 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_allcolo.ns990 S3FIFO-0.2500-0.9000 cache size       27, 3426478 req, miss ratio 0.5689, byte miss ratio 0.5689
cdn1_allcolo.ns990 S3FIFO-0.2500-0.9000 cache size       90, 3426478 req, miss ratio 0.2722, byte miss ratio 0.2722
cdn1_allcolo.ns990 S3FIFO-0.2500-0.9000 cache size      181, 3426478 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns990 S3FIFO-0.2500-0.9000 cache size      363, 3426478 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns990 S3FIFO-0.2500-0.9000 cache size      726, 3426478 req, miss ratio 0.0004, byte miss ratio 0.0004
