cdn1_colo28.ns147 S3FIFO-0.2000-0.9000 cache size       83, 26172773 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns147 S3FIFO-0.7000-1.9000 cache size      836, 26172773 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns147 S3FIFO-0.7000-1.9000 cache size     2510, 26172773 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns147 S3FIFO-0.7000-1.9000 cache size     8369, 26172773 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns147 S3FIFO-0.7000-1.9000 cache size    16739, 26172773 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns147 S3FIFO-0.7000-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.7000-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size       83, 26172773 req, miss ratio 0.2913, byte miss ratio 0.2913
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size      251, 26172773 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size      836, 26172773 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size     2510, 26172773 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size     8369, 26172773 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size    16739, 26172773 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size    33478, 26172773 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns147 S3FIFO-0.9000-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size       83, 26172773 req, miss ratio 0.2840, byte miss ratio 0.2840
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size      251, 26172773 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size      836, 26172773 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.8500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size       83, 26172773 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size      251, 26172773 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size      836, 26172773 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size     2510, 26172773 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size     8369, 26172773 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.1000-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size       83, 26172773 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size      251, 26172773 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size      836, 26172773 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size     2510, 26172773 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size     8369, 26172773 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.0100-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size       83, 26172773 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size      251, 26172773 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size      836, 26172773 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size     2510, 26172773 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size     8369, 26172773 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size    16739, 26172773 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.6000-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size       83, 26172773 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size      251, 26172773 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size      836, 26172773 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size     2510, 26172773 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size     8369, 26172773 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.0250-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size       83, 26172773 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size      251, 26172773 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size      836, 26172773 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size     2510, 26172773 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size     8369, 26172773 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size    16739, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.3000-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size       83, 26172773 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size      251, 26172773 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size      836, 26172773 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size     2510, 26172773 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size     8369, 26172773 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size    16739, 26172773 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size    33478, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.8000-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size       83, 26172773 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size      251, 26172773 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size      836, 26172773 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.1500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size       83, 26172773 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size      251, 26172773 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size      836, 26172773 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.3500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size       83, 26172773 req, miss ratio 0.2443, byte miss ratio 0.2443
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size      251, 26172773 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size      836, 26172773 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size     2510, 26172773 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size     8369, 26172773 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size    16739, 26172773 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.5000-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size       83, 26172773 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size      251, 26172773 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size      836, 26172773 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size     2510, 26172773 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size     8369, 26172773 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.1500-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size       83, 26172773 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size      251, 26172773 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size      836, 26172773 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size     2510, 26172773 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size     8369, 26172773 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.0050-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size       83, 26172773 req, miss ratio 0.2198, byte miss ratio 0.2198
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size      251, 26172773 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size      836, 26172773 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.2500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size       83, 26172773 req, miss ratio 0.2590, byte miss ratio 0.2590
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size      251, 26172773 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size      836, 26172773 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.6500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size       83, 26172773 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size      251, 26172773 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size      836, 26172773 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size     2510, 26172773 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size     8369, 26172773 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size    16739, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.5000-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size       83, 26172773 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size      251, 26172773 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size      836, 26172773 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.4500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size       83, 26172773 req, miss ratio 0.2063, byte miss ratio 0.2063
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size      251, 26172773 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size      836, 26172773 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size     2510, 26172773 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size     8369, 26172773 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.1000-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size       83, 26172773 req, miss ratio 0.2877, byte miss ratio 0.2877
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size      251, 26172773 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size      836, 26172773 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size     2510, 26172773 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size     8369, 26172773 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size    16739, 26172773 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size    33478, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.8500-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size       83, 26172773 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size      251, 26172773 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size      836, 26172773 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size     2510, 26172773 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size     8369, 26172773 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size    16739, 26172773 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.4000-0.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size       83, 26172773 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size      251, 26172773 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size      836, 26172773 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size     2510, 26172773 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size     8369, 26172773 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size    16739, 26172773 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size    33478, 26172773 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns147 S3FIFO-0.5500-1.9000 cache size    66956, 26172773 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns147 S3FIFO-0.3500-0.9000 cache size       83, 26172773 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_colo28.ns147 S3FIFO-0.3500-0.9000 cache size      251, 26172773 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns147 S3FIFO-0.3500-0.9000 cache size      836, 26172773 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns147 S3FIFO-0.3500-0.9000 cache size     2510, 26172773 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns147 S3FIFO-0.3500-0.9000 cache size     8369, 26172773 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns147 S3FIFO-0.3500-0.9000 cache size    16739, 26172773 req, miss ratio 0.0035, byte miss ratio 0.0035
