tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size      237, 2556288 req, miss ratio 0.5393, byte miss ratio 0.5393
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size      712, 2556288 req, miss ratio 0.4414, byte miss ratio 0.4414
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size     2373, 2556288 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size     7121, 2556288 req, miss ratio 0.2697, byte miss ratio 0.2697
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size    23736, 2556288 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size    47473, 2556288 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size    94947, 2556288 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns17460 S3FIFO-0.0250-1.9000 cache size   189894, 2556288 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size      237, 2556288 req, miss ratio 0.6442, byte miss ratio 0.6442
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size      712, 2556288 req, miss ratio 0.4955, byte miss ratio 0.4955
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size     2373, 2556288 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size     7121, 2556288 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size    23736, 2556288 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size    47473, 2556288 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size    94947, 2556288 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns17460 S3FIFO-0.9000-1.9000 cache size   189894, 2556288 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size      237, 2556288 req, miss ratio 0.5301, byte miss ratio 0.5301
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size      712, 2556288 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size     2373, 2556288 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size     7121, 2556288 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size    23736, 2556288 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size    47473, 2556288 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size    94947, 2556288 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns17460 S3FIFO-0.1000-1.9000 cache size   189894, 2556288 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size      237, 2556288 req, miss ratio 0.5322, byte miss ratio 0.5322
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size      712, 2556288 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size     2373, 2556288 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size     7121, 2556288 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size    23736, 2556288 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size    47473, 2556288 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size    94947, 2556288 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns17460 S3FIFO-0.1500-0.9000 cache size   189894, 2556288 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size      237, 2556288 req, miss ratio 0.5533, byte miss ratio 0.5533
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size      712, 2556288 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size     2373, 2556288 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size     7121, 2556288 req, miss ratio 0.2789, byte miss ratio 0.2789
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size    23736, 2556288 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size    47473, 2556288 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size    94947, 2556288 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns17460 S3FIFO-0.0050-0.9000 cache size   189894, 2556288 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size      237, 2556288 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size      712, 2556288 req, miss ratio 0.4465, byte miss ratio 0.4465
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size     2373, 2556288 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size     7121, 2556288 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size    23736, 2556288 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size    47473, 2556288 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size    94947, 2556288 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns17460 S3FIFO-0.0250-0.9000 cache size   189894, 2556288 req, miss ratio 0.0940, byte miss ratio 0.0940
