tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size       94, 2055788 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size      284, 2055788 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size      947, 2055788 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size     2841, 2055788 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size     9473, 2055788 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size    18946, 2055788 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size    37892, 2055788 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns2839 S3FIFO-0.1500-1.9000 cache size    75785, 2055788 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size       94, 2055788 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size      284, 2055788 req, miss ratio 0.3709, byte miss ratio 0.3709
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size      947, 2055788 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size     2841, 2055788 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size     9473, 2055788 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size    18946, 2055788 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size    37892, 2055788 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns2839 S3FIFO-0.9900-0.9000 cache size    75785, 2055788 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size       94, 2055788 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size      284, 2055788 req, miss ratio 0.2831, byte miss ratio 0.2831
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size      947, 2055788 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size     2841, 2055788 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size     9473, 2055788 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size    18946, 2055788 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size    37892, 2055788 req, miss ratio 0.1296, byte miss ratio 0.1296
tencentBlock.ns2839 S3FIFO-0.0250-0.9000 cache size    75785, 2055788 req, miss ratio 0.0516, byte miss ratio 0.0516
