tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size      153, 2182987 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size      460, 2182987 req, miss ratio 0.4357, byte miss ratio 0.4357
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size     1533, 2182987 req, miss ratio 0.3768, byte miss ratio 0.3768
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size     4601, 2182987 req, miss ratio 0.3134, byte miss ratio 0.3134
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size    15337, 2182987 req, miss ratio 0.2655, byte miss ratio 0.2655
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size    30675, 2182987 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size    61350, 2182987 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns16764 S3FIFO-0.0100-1.9000 cache size   122700, 2182987 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size      153, 2182987 req, miss ratio 0.6447, byte miss ratio 0.6447
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size      460, 2182987 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size     1533, 2182987 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size     4601, 2182987 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size    15337, 2182987 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size    30675, 2182987 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size    61350, 2182987 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns16764 S3FIFO-0.9900-1.9000 cache size   122700, 2182987 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns16764 S3FIFO-0.8000-0.9000 cache size      153, 2182987 req, miss ratio 0.5843, byte miss ratio 0.5843
tencentBlock.ns16764 S3FIFO-0.8000-0.9000 cache size      460, 2182987 req, miss ratio 0.4465, byte miss ratio 0.4465
tencentBlock.ns16764 S3FIFO-0.8000-0.9000 cache size     1533, 2182987 req, miss ratio 0.3813, byte miss ratio 0.3813
tencentBlock.ns16764 S3FIFO-0.8000-0.9000 cache size     4601, 2182987 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns16764 S3FIFO-0.8000-0.9000 cache size    15337, 2182987 req, miss ratio 0.3043, byte miss ratio 0.3043
