cdn1_colo28.ns14 S3FIFO-0.4000-0.9000 cache size       14, 2367277 req, miss ratio 0.5329, byte miss ratio 0.5329
cdn1_colo28.ns14 S3FIFO-0.6000-0.9000 cache size     5635, 2367277 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns14 S3FIFO-0.6000-0.9000 cache size    11270, 2367277 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size       14, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size       42, 2367277 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size      140, 2367277 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size      422, 2367277 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size     1408, 2367277 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size     2817, 2367277 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size     5635, 2367277 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns14 S3FIFO-0.0250-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size       14, 2367277 req, miss ratio 0.5251, byte miss ratio 0.5251
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size       42, 2367277 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size      140, 2367277 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size      422, 2367277 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size     1408, 2367277 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size     2817, 2367277 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size     5635, 2367277 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns14 S3FIFO-0.2500-1.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size       14, 2367277 req, miss ratio 0.5497, byte miss ratio 0.5497
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size       42, 2367277 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size      140, 2367277 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size      422, 2367277 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size     1408, 2367277 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size     2817, 2367277 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size     5635, 2367277 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns14 S3FIFO-0.5000-0.9000 cache size    11270, 2367277 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size       14, 2367277 req, miss ratio 0.5497, byte miss ratio 0.5497
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size       42, 2367277 req, miss ratio 0.3741, byte miss ratio 0.3741
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size      140, 2367277 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size      422, 2367277 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size     1408, 2367277 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size     2817, 2367277 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size     5635, 2367277 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns14 S3FIFO-0.5500-0.9000 cache size    11270, 2367277 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size       14, 2367277 req, miss ratio 0.5326, byte miss ratio 0.5326
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size       42, 2367277 req, miss ratio 0.3414, byte miss ratio 0.3414
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size      140, 2367277 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size      422, 2367277 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size     1408, 2367277 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size     2817, 2367277 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size     5635, 2367277 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns14 S3FIFO-0.3000-1.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size       14, 2367277 req, miss ratio 0.5252, byte miss ratio 0.5252
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size       42, 2367277 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size      140, 2367277 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size      422, 2367277 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size     1408, 2367277 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size     2817, 2367277 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size     5635, 2367277 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns14 S3FIFO-0.3000-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size       14, 2367277 req, miss ratio 0.5576, byte miss ratio 0.5576
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size       42, 2367277 req, miss ratio 0.3800, byte miss ratio 0.3800
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size      140, 2367277 req, miss ratio 0.1947, byte miss ratio 0.1947
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size      422, 2367277 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size     1408, 2367277 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size     2817, 2367277 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size     5635, 2367277 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns14 S3FIFO-0.5500-1.9000 cache size    11270, 2367277 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size       14, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size       42, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size      140, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size      422, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size     1408, 2367277 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size     2817, 2367277 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size     5635, 2367277 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns14 S3FIFO-0.0010-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size       14, 2367277 req, miss ratio 0.5252, byte miss ratio 0.5252
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size       42, 2367277 req, miss ratio 0.3400, byte miss ratio 0.3400
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size      140, 2367277 req, miss ratio 0.1744, byte miss ratio 0.1744
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size      422, 2367277 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size     1408, 2367277 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size     2817, 2367277 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size     5635, 2367277 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns14 S3FIFO-0.3500-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size       14, 2367277 req, miss ratio 0.5782, byte miss ratio 0.5782
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size       42, 2367277 req, miss ratio 0.3943, byte miss ratio 0.3943
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size      140, 2367277 req, miss ratio 0.2039, byte miss ratio 0.2039
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size      422, 2367277 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size     1408, 2367277 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size     2817, 2367277 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size     5635, 2367277 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns14 S3FIFO-0.6500-1.9000 cache size    11270, 2367277 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size       14, 2367277 req, miss ratio 0.5029, byte miss ratio 0.5029
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size       42, 2367277 req, miss ratio 0.3108, byte miss ratio 0.3108
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size      140, 2367277 req, miss ratio 0.1542, byte miss ratio 0.1542
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size      422, 2367277 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size     1408, 2367277 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size     2817, 2367277 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size     5635, 2367277 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns14 S3FIFO-0.1000-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size       14, 2367277 req, miss ratio 0.5108, byte miss ratio 0.5108
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size       42, 2367277 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size      140, 2367277 req, miss ratio 0.1578, byte miss ratio 0.1578
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size      422, 2367277 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size     1408, 2367277 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size     2817, 2367277 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size     5635, 2367277 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns14 S3FIFO-0.1500-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size       14, 2367277 req, miss ratio 0.6039, byte miss ratio 0.6039
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size       42, 2367277 req, miss ratio 0.4223, byte miss ratio 0.4223
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size      140, 2367277 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size      422, 2367277 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size     1408, 2367277 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size     2817, 2367277 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size     5635, 2367277 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns14 S3FIFO-0.8500-1.9000 cache size    11270, 2367277 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size       14, 2367277 req, miss ratio 0.5410, byte miss ratio 0.5410
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size       42, 2367277 req, miss ratio 0.3546, byte miss ratio 0.3546
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size      140, 2367277 req, miss ratio 0.1836, byte miss ratio 0.1836
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size      422, 2367277 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size     1408, 2367277 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size     2817, 2367277 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size     5635, 2367277 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns14 S3FIFO-0.4500-0.9000 cache size    11270, 2367277 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size       14, 2367277 req, miss ratio 0.6317, byte miss ratio 0.6317
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size       42, 2367277 req, miss ratio 0.4376, byte miss ratio 0.4376
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size      140, 2367277 req, miss ratio 0.2374, byte miss ratio 0.2374
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size      422, 2367277 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size     1408, 2367277 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size     2817, 2367277 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size     5635, 2367277 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns14 S3FIFO-0.9500-1.9000 cache size    11270, 2367277 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size       14, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size       42, 2367277 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size      140, 2367277 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size      422, 2367277 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size     1408, 2367277 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size     2817, 2367277 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size     5635, 2367277 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns14 S3FIFO-0.0500-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size       14, 2367277 req, miss ratio 0.5699, byte miss ratio 0.5699
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size       42, 2367277 req, miss ratio 0.3901, byte miss ratio 0.3901
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size      140, 2367277 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size      422, 2367277 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size     1408, 2367277 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size     2817, 2367277 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size     5635, 2367277 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns14 S3FIFO-0.6500-0.9000 cache size    11270, 2367277 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size       14, 2367277 req, miss ratio 0.5108, byte miss ratio 0.5108
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size       42, 2367277 req, miss ratio 0.3207, byte miss ratio 0.3207
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size      140, 2367277 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size      422, 2367277 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size     1408, 2367277 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size     2817, 2367277 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size     5635, 2367277 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns14 S3FIFO-0.2000-0.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size       14, 2367277 req, miss ratio 0.5179, byte miss ratio 0.5179
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size       42, 2367277 req, miss ratio 0.3235, byte miss ratio 0.3235
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size      140, 2367277 req, miss ratio 0.1619, byte miss ratio 0.1619
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size      422, 2367277 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size     1408, 2367277 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size     2817, 2367277 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size     5635, 2367277 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns14 S3FIFO-0.1500-1.9000 cache size    11270, 2367277 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns14 S3FIFO-0.0050-0.9000 cache size       14, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0050-0.9000 cache size       42, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0050-0.9000 cache size      140, 2367277 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns14 S3FIFO-0.0050-0.9000 cache size      422, 2367277 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns14 S3FIFO-0.0050-0.9000 cache size     1408, 2367277 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns14 S3FIFO-0.0050-0.9000 cache size     2817, 2367277 req, miss ratio 0.0187, byte miss ratio 0.0187
