io_traces.ns395 S3FIFO-0.2000-0.9000 cache size     1239, 11800000 req, miss ratio 0.5284, byte miss ratio 0.5284
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size     3717, 11800000 req, miss ratio 0.5246, byte miss ratio 0.5246
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size    12390, 11800000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size    37172, 11800000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size   123908, 11800000 req, miss ratio 0.1736, byte miss ratio 0.1736
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size   247817, 11800000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size   495634, 11800000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns395 S3FIFO-0.7000-0.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size     1239, 11800000 req, miss ratio 0.5360, byte miss ratio 0.5360
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size     3717, 11800000 req, miss ratio 0.4639, byte miss ratio 0.4639
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size    12390, 11800000 req, miss ratio 0.3009, byte miss ratio 0.3009
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size    37172, 11800000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size   123908, 11800000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size   247817, 11800000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size   495634, 11800000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns395 S3FIFO-0.3000-0.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size     1239, 11800000 req, miss ratio 0.5477, byte miss ratio 0.5477
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size     3717, 11800000 req, miss ratio 0.5057, byte miss ratio 0.5057
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size    12390, 11800000 req, miss ratio 0.2810, byte miss ratio 0.2810
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size    37172, 11800000 req, miss ratio 0.2285, byte miss ratio 0.2285
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size   123908, 11800000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size   247817, 11800000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size   495634, 11800000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns395 S3FIFO-0.4500-1.9000 cache size   991268, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size     1239, 11800000 req, miss ratio 0.5393, byte miss ratio 0.5393
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size     3717, 11800000 req, miss ratio 0.4720, byte miss ratio 0.4720
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size    12390, 11800000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size    37172, 11800000 req, miss ratio 0.2310, byte miss ratio 0.2310
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size   123908, 11800000 req, miss ratio 0.1640, byte miss ratio 0.1640
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size   247817, 11800000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size   495634, 11800000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns395 S3FIFO-0.3500-0.9000 cache size   991268, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size     1239, 11800000 req, miss ratio 0.5739, byte miss ratio 0.5739
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size     3717, 11800000 req, miss ratio 0.5299, byte miss ratio 0.5299
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size    12390, 11800000 req, miss ratio 0.3015, byte miss ratio 0.3015
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size    37172, 11800000 req, miss ratio 0.2310, byte miss ratio 0.2310
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size   123908, 11800000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size   247817, 11800000 req, miss ratio 0.1406, byte miss ratio 0.1406
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size   495634, 11800000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns395 S3FIFO-0.8000-1.9000 cache size   991268, 11800000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size     1239, 11800000 req, miss ratio 0.5519, byte miss ratio 0.5519
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size     3717, 11800000 req, miss ratio 0.5118, byte miss ratio 0.5118
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size    12390, 11800000 req, miss ratio 0.2798, byte miss ratio 0.2798
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size    37172, 11800000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size   123908, 11800000 req, miss ratio 0.1686, byte miss ratio 0.1686
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size   247817, 11800000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size   495634, 11800000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns395 S3FIFO-0.5000-1.9000 cache size   991268, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size     1239, 11800000 req, miss ratio 0.5475, byte miss ratio 0.5475
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size     3717, 11800000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size    12390, 11800000 req, miss ratio 0.2826, byte miss ratio 0.2826
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size    37172, 11800000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size   123908, 11800000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size   247817, 11800000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size   495634, 11800000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns395 S3FIFO-0.4500-0.9000 cache size   991268, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size     1239, 11800000 req, miss ratio 0.5355, byte miss ratio 0.5355
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size     3717, 11800000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size    12390, 11800000 req, miss ratio 0.2970, byte miss ratio 0.2970
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size    37172, 11800000 req, miss ratio 0.2312, byte miss ratio 0.2312
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size   123908, 11800000 req, miss ratio 0.1631, byte miss ratio 0.1631
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size   247817, 11800000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size   495634, 11800000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns395 S3FIFO-0.3000-1.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size     1239, 11800000 req, miss ratio 0.5629, byte miss ratio 0.5629
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size     3717, 11800000 req, miss ratio 0.5251, byte miss ratio 0.5251
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size    12390, 11800000 req, miss ratio 0.2845, byte miss ratio 0.2845
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size    37172, 11800000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size   123908, 11800000 req, miss ratio 0.1724, byte miss ratio 0.1724
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size   247817, 11800000 req, miss ratio 0.1345, byte miss ratio 0.1345
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size   495634, 11800000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns395 S3FIFO-0.6500-1.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size     1239, 11800000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size     3717, 11800000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size    12390, 11800000 req, miss ratio 0.3402, byte miss ratio 0.3402
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size    37172, 11800000 req, miss ratio 0.3010, byte miss ratio 0.3010
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size   123908, 11800000 req, miss ratio 0.2280, byte miss ratio 0.2280
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size   247817, 11800000 req, miss ratio 0.1837, byte miss ratio 0.1837
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size   495634, 11800000 req, miss ratio 0.1441, byte miss ratio 0.1441
io_traces.ns395 S3FIFO-0.0010-1.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size     1239, 11800000 req, miss ratio 0.5315, byte miss ratio 0.5315
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size     3717, 11800000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size    12390, 11800000 req, miss ratio 0.3107, byte miss ratio 0.3107
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size    37172, 11800000 req, miss ratio 0.2329, byte miss ratio 0.2329
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size   123908, 11800000 req, miss ratio 0.1606, byte miss ratio 0.1606
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size   247817, 11800000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size   495634, 11800000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns395 S3FIFO-0.2500-0.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size     1239, 11800000 req, miss ratio 0.5790, byte miss ratio 0.5790
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size     3717, 11800000 req, miss ratio 0.5301, byte miss ratio 0.5301
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size    12390, 11800000 req, miss ratio 0.3081, byte miss ratio 0.3081
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size    37172, 11800000 req, miss ratio 0.2312, byte miss ratio 0.2312
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size   123908, 11800000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size   247817, 11800000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size   495634, 11800000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns395 S3FIFO-0.8500-1.9000 cache size   991268, 11800000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size     1239, 11800000 req, miss ratio 0.6253, byte miss ratio 0.6253
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size     3717, 11800000 req, miss ratio 0.5416, byte miss ratio 0.5416
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size    12390, 11800000 req, miss ratio 0.3237, byte miss ratio 0.3237
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size    37172, 11800000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size   123908, 11800000 req, miss ratio 0.1848, byte miss ratio 0.1848
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size   247817, 11800000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size   495634, 11800000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns395 S3FIFO-0.9900-0.9000 cache size   991268, 11800000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size     1239, 11800000 req, miss ratio 0.5557, byte miss ratio 0.5557
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size     3717, 11800000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size    12390, 11800000 req, miss ratio 0.2797, byte miss ratio 0.2797
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size    37172, 11800000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size   123908, 11800000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size   247817, 11800000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size   495634, 11800000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns395 S3FIFO-0.5500-1.9000 cache size   991268, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size     1239, 11800000 req, miss ratio 0.5250, byte miss ratio 0.5250
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size     3717, 11800000 req, miss ratio 0.4464, byte miss ratio 0.4464
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size    12390, 11800000 req, miss ratio 0.3310, byte miss ratio 0.3310
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size    37172, 11800000 req, miss ratio 0.2955, byte miss ratio 0.2955
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size   123908, 11800000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size   247817, 11800000 req, miss ratio 0.1385, byte miss ratio 0.1385
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size   495634, 11800000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns395 S3FIFO-0.0250-1.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size     1239, 11800000 req, miss ratio 0.5233, byte miss ratio 0.5233
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size     3717, 11800000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size    12390, 11800000 req, miss ratio 0.3261, byte miss ratio 0.3261
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size    37172, 11800000 req, miss ratio 0.2383, byte miss ratio 0.2383
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size   123908, 11800000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size   247817, 11800000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size   495634, 11800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns395 S3FIFO-0.1500-1.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size     1239, 11800000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size     3717, 11800000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size    12390, 11800000 req, miss ratio 0.3306, byte miss ratio 0.3306
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size    37172, 11800000 req, miss ratio 0.2501, byte miss ratio 0.2501
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size   123908, 11800000 req, miss ratio 0.1616, byte miss ratio 0.1616
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size   247817, 11800000 req, miss ratio 0.1342, byte miss ratio 0.1342
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size   495634, 11800000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns395 S3FIFO-0.1000-1.9000 cache size   991268, 11800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size     1239, 11800000 req, miss ratio 0.5696, byte miss ratio 0.5696
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size     3717, 11800000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size    12390, 11800000 req, miss ratio 0.2950, byte miss ratio 0.2950
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size    37172, 11800000 req, miss ratio 0.2310, byte miss ratio 0.2310
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size   123908, 11800000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size   247817, 11800000 req, miss ratio 0.1385, byte miss ratio 0.1385
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size   495634, 11800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns395 S3FIFO-0.7500-1.9000 cache size   991268, 11800000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size     1239, 11800000 req, miss ratio 0.6060, byte miss ratio 0.6060
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size     3717, 11800000 req, miss ratio 0.5335, byte miss ratio 0.5335
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size    12390, 11800000 req, miss ratio 0.3201, byte miss ratio 0.3201
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size    37172, 11800000 req, miss ratio 0.2360, byte miss ratio 0.2360
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size   123908, 11800000 req, miss ratio 0.1788, byte miss ratio 0.1788
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size   247817, 11800000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size   495634, 11800000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns395 S3FIFO-0.9500-0.9000 cache size   991268, 11800000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size     1239, 11800000 req, miss ratio 0.5592, byte miss ratio 0.5592
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size     3717, 11800000 req, miss ratio 0.5216, byte miss ratio 0.5216
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size    12390, 11800000 req, miss ratio 0.2814, byte miss ratio 0.2814
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size    37172, 11800000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size   123908, 11800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size   247817, 11800000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size   495634, 11800000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns395 S3FIFO-0.6000-1.9000 cache size   991268, 11800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size     1239, 11800000 req, miss ratio 0.5685, byte miss ratio 0.5685
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size     3717, 11800000 req, miss ratio 0.5280, byte miss ratio 0.5280
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size    12390, 11800000 req, miss ratio 0.2951, byte miss ratio 0.2951
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size    37172, 11800000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size   123908, 11800000 req, miss ratio 0.1748, byte miss ratio 0.1748
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size   247817, 11800000 req, miss ratio 0.1385, byte miss ratio 0.1385
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size   495634, 11800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns395 S3FIFO-0.7500-0.9000 cache size   991268, 11800000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns395 FIFO cache size     1239, 11800000 req, miss ratio 0.6266, byte miss ratio 0.6266
io_traces.ns395 FIFO cache size     3717, 11800000 req, miss ratio 0.5575, byte miss ratio 0.5575
io_traces.ns395 FIFO cache size    12390, 11800000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns395 FIFO cache size    37172, 11800000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns395 FIFO cache size   123908, 11800000 req, miss ratio 0.1783, byte miss ratio 0.1783
io_traces.ns395 FIFO cache size   247817, 11800000 req, miss ratio 0.1454, byte miss ratio 0.1454
io_traces.ns395 FIFO cache size   495634, 11800000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns395 FIFO cache size   991268, 11800000 req, miss ratio 0.1088, byte miss ratio 0.1088
