cdn1_allcolo.ns1171 S3FIFO-0.4500-1.9000 cache size      369, 3869160 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_allcolo.ns1171 S3FIFO-0.9000-0.9000 cache size   295272, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size      369, 3869160 req, miss ratio 0.3394, byte miss ratio 0.3394
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size     1107, 3869160 req, miss ratio 0.3269, byte miss ratio 0.3269
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size     3690, 3869160 req, miss ratio 0.2970, byte miss ratio 0.2970
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size    11072, 3869160 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size    36909, 3869160 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size    73818, 3869160 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.3500-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size      369, 3869160 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size     1107, 3869160 req, miss ratio 0.3334, byte miss ratio 0.3334
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size     3690, 3869160 req, miss ratio 0.3021, byte miss ratio 0.3021
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size    11072, 3869160 req, miss ratio 0.2419, byte miss ratio 0.2419
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size    36909, 3869160 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size    73818, 3869160 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size   147636, 3869160 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_allcolo.ns1171 S3FIFO-0.9900-0.9000 cache size   295272, 3869160 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size      369, 3869160 req, miss ratio 0.3391, byte miss ratio 0.3391
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size     1107, 3869160 req, miss ratio 0.3266, byte miss ratio 0.3266
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size     3690, 3869160 req, miss ratio 0.2961, byte miss ratio 0.2961
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size    11072, 3869160 req, miss ratio 0.2228, byte miss ratio 0.2228
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size    36909, 3869160 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size    73818, 3869160 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size   147636, 3869160 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1171 S3FIFO-0.2500-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size      369, 3869160 req, miss ratio 0.3390, byte miss ratio 0.3390
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size     1107, 3869160 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size     3690, 3869160 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size    11072, 3869160 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size    36909, 3869160 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size   147636, 3869160 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1171 S3FIFO-0.2000-0.9000 cache size   295272, 3869160 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size      369, 3869160 req, miss ratio 0.3390, byte miss ratio 0.3390
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size     1107, 3869160 req, miss ratio 0.3262, byte miss ratio 0.3262
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size     3690, 3869160 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size    11072, 3869160 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size    36909, 3869160 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.0500-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size      369, 3869160 req, miss ratio 0.3395, byte miss ratio 0.3395
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size     1107, 3869160 req, miss ratio 0.3271, byte miss ratio 0.3271
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size     3690, 3869160 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size    11072, 3869160 req, miss ratio 0.2283, byte miss ratio 0.2283
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size    36909, 3869160 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size    73818, 3869160 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.4000-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size      369, 3869160 req, miss ratio 0.3399, byte miss ratio 0.3399
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size     1107, 3869160 req, miss ratio 0.3275, byte miss ratio 0.3275
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size     3690, 3869160 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size    11072, 3869160 req, miss ratio 0.2317, byte miss ratio 0.2317
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size    36909, 3869160 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size    73818, 3869160 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.5000-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size      369, 3869160 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size     1107, 3869160 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size     3690, 3869160 req, miss ratio 0.2987, byte miss ratio 0.2987
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size    11072, 3869160 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size    36909, 3869160 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size    73818, 3869160 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.5500-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size      369, 3869160 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size     1107, 3869160 req, miss ratio 0.3290, byte miss ratio 0.3290
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size     3690, 3869160 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size    11072, 3869160 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size    36909, 3869160 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.0010-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size      369, 3869160 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size     1107, 3869160 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size     3690, 3869160 req, miss ratio 0.2966, byte miss ratio 0.2966
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size    11072, 3869160 req, miss ratio 0.2248, byte miss ratio 0.2248
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size    36909, 3869160 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size    73818, 3869160 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size   147636, 3869160 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1171 S3FIFO-0.3000-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size      369, 3869160 req, miss ratio 0.3390, byte miss ratio 0.3390
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size     1107, 3869160 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size     3690, 3869160 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size    11072, 3869160 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size    36909, 3869160 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size   147636, 3869160 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1171 S3FIFO-0.2000-1.9000 cache size   295272, 3869160 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size      369, 3869160 req, miss ratio 0.3399, byte miss ratio 0.3399
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size     1107, 3869160 req, miss ratio 0.3275, byte miss ratio 0.3275
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size     3690, 3869160 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size    11072, 3869160 req, miss ratio 0.2317, byte miss ratio 0.2317
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size    36909, 3869160 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size    73818, 3869160 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.5000-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size      369, 3869160 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size     1107, 3869160 req, miss ratio 0.3263, byte miss ratio 0.3263
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size     3690, 3869160 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size    11072, 3869160 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size    36909, 3869160 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.1000-1.9000 cache size   295272, 3869160 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size      369, 3869160 req, miss ratio 0.3454, byte miss ratio 0.3454
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size     1107, 3869160 req, miss ratio 0.3292, byte miss ratio 0.3292
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size     3690, 3869160 req, miss ratio 0.3005, byte miss ratio 0.3005
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size    11072, 3869160 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size    36909, 3869160 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size    73818, 3869160 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size   147636, 3869160 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns1171 S3FIFO-0.8500-0.9000 cache size   295272, 3869160 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size      369, 3869160 req, miss ratio 0.3419, byte miss ratio 0.3419
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size     1107, 3869160 req, miss ratio 0.3269, byte miss ratio 0.3269
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size     3690, 3869160 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size    11072, 3869160 req, miss ratio 0.2129, byte miss ratio 0.2129
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size    36909, 3869160 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.0050-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size      369, 3869160 req, miss ratio 0.3419, byte miss ratio 0.3419
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size     1107, 3869160 req, miss ratio 0.3269, byte miss ratio 0.3269
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size     3690, 3869160 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size    11072, 3869160 req, miss ratio 0.2129, byte miss ratio 0.2129
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size    36909, 3869160 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.0050-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size      369, 3869160 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size     1107, 3869160 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size     3690, 3869160 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size    11072, 3869160 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size    36909, 3869160 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size    73818, 3869160 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size   147636, 3869160 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns1171 S3FIFO-0.9500-0.9000 cache size   295272, 3869160 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size      369, 3869160 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size     1107, 3869160 req, miss ratio 0.3288, byte miss ratio 0.3288
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size     3690, 3869160 req, miss ratio 0.3002, byte miss ratio 0.3002
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size    11072, 3869160 req, miss ratio 0.2395, byte miss ratio 0.2395
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size    36909, 3869160 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size    73818, 3869160 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size   147636, 3869160 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns1171 S3FIFO-0.8000-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size      369, 3869160 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size     1107, 3869160 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size     3690, 3869160 req, miss ratio 0.2979, byte miss ratio 0.2979
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size    11072, 3869160 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size    36909, 3869160 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size    73818, 3869160 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.4500-0.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size      369, 3869160 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size     1107, 3869160 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size     3690, 3869160 req, miss ratio 0.2987, byte miss ratio 0.2987
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size    11072, 3869160 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size    36909, 3869160 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size    73818, 3869160 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size   147636, 3869160 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns1171 S3FIFO-0.5500-1.9000 cache size   295272, 3869160 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size      369, 3869160 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size     1107, 3869160 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size     3690, 3869160 req, miss ratio 0.2951, byte miss ratio 0.2951
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size    11072, 3869160 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size    36909, 3869160 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size    73818, 3869160 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns1171 S3FIFO-0.1500-1.9000 cache size   147636, 3869160 req, miss ratio 0.0973, byte miss ratio 0.0973
