io_traces.ns663 S3FIFO-0.9900-0.9000 cache size     1609, 22200000 req, miss ratio 0.3934, byte miss ratio 0.3934
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size     4827, 22200000 req, miss ratio 0.2206, byte miss ratio 0.2206
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size    16091, 22200000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size    48273, 22200000 req, miss ratio 0.1198, byte miss ratio 0.1198
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size   160911, 22200000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size   321822, 22200000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size   643644, 22200000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns663 S3FIFO-0.4000-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size     1609, 22200000 req, miss ratio 0.2588, byte miss ratio 0.2588
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size     4827, 22200000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size    16091, 22200000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size    48273, 22200000 req, miss ratio 0.1409, byte miss ratio 0.1409
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size   160911, 22200000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size   321822, 22200000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size   643644, 22200000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns663 S3FIFO-0.0250-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size     1609, 22200000 req, miss ratio 0.2581, byte miss ratio 0.2581
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size     4827, 22200000 req, miss ratio 0.2275, byte miss ratio 0.2275
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size    16091, 22200000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size    48273, 22200000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size   160911, 22200000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size   321822, 22200000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size   643644, 22200000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns663 S3FIFO-0.0250-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size     1609, 22200000 req, miss ratio 0.3126, byte miss ratio 0.3126
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size     4827, 22200000 req, miss ratio 0.2215, byte miss ratio 0.2215
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size    16091, 22200000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size    48273, 22200000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size   160911, 22200000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size   321822, 22200000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size   643644, 22200000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns663 S3FIFO-0.5000-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size     1609, 22200000 req, miss ratio 0.3831, byte miss ratio 0.3831
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size     4827, 22200000 req, miss ratio 0.2598, byte miss ratio 0.2598
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size    16091, 22200000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size    48273, 22200000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size   160911, 22200000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size   321822, 22200000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size   643644, 22200000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns663 S3FIFO-0.9500-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size     1609, 22200000 req, miss ratio 0.2496, byte miss ratio 0.2496
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size     4827, 22200000 req, miss ratio 0.2214, byte miss ratio 0.2214
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size    16091, 22200000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size    48273, 22200000 req, miss ratio 0.1324, byte miss ratio 0.1324
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size   160911, 22200000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size   321822, 22200000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size   643644, 22200000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns663 S3FIFO-0.1000-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size     1609, 22200000 req, miss ratio 0.3665, byte miss ratio 0.3665
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size     4827, 22200000 req, miss ratio 0.2454, byte miss ratio 0.2454
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size    16091, 22200000 req, miss ratio 0.1715, byte miss ratio 0.1715
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size    48273, 22200000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size   160911, 22200000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size   321822, 22200000 req, miss ratio 0.0828, byte miss ratio 0.0828
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size   643644, 22200000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns663 S3FIFO-0.8500-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size     1609, 22200000 req, miss ratio 0.3592, byte miss ratio 0.3592
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size     4827, 22200000 req, miss ratio 0.2372, byte miss ratio 0.2372
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size    16091, 22200000 req, miss ratio 0.1710, byte miss ratio 0.1710
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size    48273, 22200000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size   160911, 22200000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size   321822, 22200000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size   643644, 22200000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns663 S3FIFO-0.8000-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size     1609, 22200000 req, miss ratio 0.3730, byte miss ratio 0.3730
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size     4827, 22200000 req, miss ratio 0.2529, byte miss ratio 0.2529
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size    16091, 22200000 req, miss ratio 0.1719, byte miss ratio 0.1719
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size    48273, 22200000 req, miss ratio 0.1198, byte miss ratio 0.1198
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size   160911, 22200000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size   321822, 22200000 req, miss ratio 0.0843, byte miss ratio 0.0843
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size   643644, 22200000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns663 S3FIFO-0.9000-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size     1609, 22200000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size     4827, 22200000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size    16091, 22200000 req, miss ratio 0.1702, byte miss ratio 0.1702
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size    48273, 22200000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size   160911, 22200000 req, miss ratio 0.0895, byte miss ratio 0.0895
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size   321822, 22200000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size   643644, 22200000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns663 S3FIFO-0.7500-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size     1609, 22200000 req, miss ratio 0.3388, byte miss ratio 0.3388
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size     4827, 22200000 req, miss ratio 0.2232, byte miss ratio 0.2232
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size    16091, 22200000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size    48273, 22200000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size   160911, 22200000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size   321822, 22200000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size   643644, 22200000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns663 S3FIFO-0.6500-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size     1609, 22200000 req, miss ratio 0.2537, byte miss ratio 0.2537
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size     4827, 22200000 req, miss ratio 0.2202, byte miss ratio 0.2202
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size    16091, 22200000 req, miss ratio 0.1660, byte miss ratio 0.1660
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size    48273, 22200000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size   160911, 22200000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size   321822, 22200000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size   643644, 22200000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns663 S3FIFO-0.1500-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size     1609, 22200000 req, miss ratio 0.2949, byte miss ratio 0.2949
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size     4827, 22200000 req, miss ratio 0.2206, byte miss ratio 0.2206
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size    16091, 22200000 req, miss ratio 0.1670, byte miss ratio 0.1670
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size    48273, 22200000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size   160911, 22200000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size   321822, 22200000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size   643644, 22200000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns663 S3FIFO-0.4000-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size     1609, 22200000 req, miss ratio 0.3279, byte miss ratio 0.3279
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size     4827, 22200000 req, miss ratio 0.2221, byte miss ratio 0.2221
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size    16091, 22200000 req, miss ratio 0.1691, byte miss ratio 0.1691
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size    48273, 22200000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size   160911, 22200000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size   321822, 22200000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size   643644, 22200000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns663 S3FIFO-0.6000-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size     1609, 22200000 req, miss ratio 0.2514, byte miss ratio 0.2514
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size     4827, 22200000 req, miss ratio 0.2233, byte miss ratio 0.2233
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size    16091, 22200000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size    48273, 22200000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size   160911, 22200000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size   321822, 22200000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size   643644, 22200000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns663 S3FIFO-0.0500-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size     1609, 22200000 req, miss ratio 0.3735, byte miss ratio 0.3735
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size     4827, 22200000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size    16091, 22200000 req, miss ratio 0.1726, byte miss ratio 0.1726
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size    48273, 22200000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size   160911, 22200000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size   321822, 22200000 req, miss ratio 0.0843, byte miss ratio 0.0843
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size   643644, 22200000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns663 S3FIFO-0.9000-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size     1609, 22200000 req, miss ratio 0.3308, byte miss ratio 0.3308
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size     4827, 22200000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size    16091, 22200000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size    48273, 22200000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size   160911, 22200000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size   321822, 22200000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size   643644, 22200000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns663 S3FIFO-0.6000-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size     1609, 22200000 req, miss ratio 0.2638, byte miss ratio 0.2638
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size     4827, 22200000 req, miss ratio 0.2347, byte miss ratio 0.2347
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size    16091, 22200000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size    48273, 22200000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size   160911, 22200000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size   321822, 22200000 req, miss ratio 0.0897, byte miss ratio 0.0897
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size   643644, 22200000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns663 S3FIFO-0.0100-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size     1609, 22200000 req, miss ratio 0.3366, byte miss ratio 0.3366
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size     4827, 22200000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size    16091, 22200000 req, miss ratio 0.1696, byte miss ratio 0.1696
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size    48273, 22200000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size   160911, 22200000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size   321822, 22200000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size   643644, 22200000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns663 S3FIFO-0.6500-0.9000 cache size  1287288, 22200000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size     1609, 22200000 req, miss ratio 0.3218, byte miss ratio 0.3218
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size     4827, 22200000 req, miss ratio 0.2220, byte miss ratio 0.2220
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size    16091, 22200000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size    48273, 22200000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size   160911, 22200000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size   321822, 22200000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size   643644, 22200000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns663 S3FIFO-0.5500-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size     1609, 22200000 req, miss ratio 0.2668, byte miss ratio 0.2668
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size     4827, 22200000 req, miss ratio 0.2390, byte miss ratio 0.2390
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size    16091, 22200000 req, miss ratio 0.1792, byte miss ratio 0.1792
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size    48273, 22200000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size   160911, 22200000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size   321822, 22200000 req, miss ratio 0.0936, byte miss ratio 0.0936
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size   643644, 22200000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns663 S3FIFO-0.0050-1.9000 cache size  1287288, 22200000 req, miss ratio 0.0734, byte miss ratio 0.0734
io_traces.ns663 FIFO cache size     1609, 22200000 req, miss ratio 0.3877, byte miss ratio 0.3877
io_traces.ns663 FIFO cache size     4827, 22200000 req, miss ratio 0.2676, byte miss ratio 0.2676
io_traces.ns663 FIFO cache size    16091, 22200000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns663 FIFO cache size    48273, 22200000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns663 FIFO cache size   160911, 22200000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns663 FIFO cache size   321822, 22200000 req, miss ratio 0.0855, byte miss ratio 0.0855
io_traces.ns663 FIFO cache size   643644, 22200000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns663 FIFO cache size  1287288, 22200000 req, miss ratio 0.0779, byte miss ratio 0.0779
