cdn1_colo28.ns106 S3FIFO-0.7000-0.9000 cache size       86, 4783982 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size      260, 4783982 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size      869, 4783982 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size     2607, 4783982 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size     8691, 4783982 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size    17382, 4783982 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size    34764, 4783982 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns106 S3FIFO-0.9900-1.9000 cache size    69529, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size       86, 4783982 req, miss ratio 0.2773, byte miss ratio 0.2773
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size      260, 4783982 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size      869, 4783982 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size     2607, 4783982 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size     8691, 4783982 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size    17382, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.9000-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size       86, 4783982 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size      260, 4783982 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size      869, 4783982 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size     2607, 4783982 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0500-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size       86, 4783982 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size      260, 4783982 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size      869, 4783982 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size     2607, 4783982 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0250-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size       86, 4783982 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size      260, 4783982 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size      869, 4783982 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.2000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size       86, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size      260, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size      869, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size     2607, 4783982 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0010-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size       86, 4783982 req, miss ratio 0.2825, byte miss ratio 0.2825
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size      260, 4783982 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size      869, 4783982 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.9000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size       86, 4783982 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size      260, 4783982 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size      869, 4783982 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size     2607, 4783982 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.6500-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size       86, 4783982 req, miss ratio 0.2210, byte miss ratio 0.2210
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size      260, 4783982 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size      869, 4783982 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size     2607, 4783982 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.3500-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size       86, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size      260, 4783982 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size      869, 4783982 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size     2607, 4783982 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0050-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size       86, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size      260, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size      869, 4783982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size     2607, 4783982 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.0010-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size       86, 4783982 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size      260, 4783982 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size      869, 4783982 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.8000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size       86, 4783982 req, miss ratio 0.2772, byte miss ratio 0.2772
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size      260, 4783982 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size      869, 4783982 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size     2607, 4783982 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size     8691, 4783982 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size    17382, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.8500-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size       86, 4783982 req, miss ratio 0.2494, byte miss ratio 0.2494
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size      260, 4783982 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size      869, 4783982 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.6000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size       86, 4783982 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size      260, 4783982 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size      869, 4783982 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.1000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size       86, 4783982 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size      260, 4783982 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size      869, 4783982 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size     2607, 4783982 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.5500-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size       86, 4783982 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size      260, 4783982 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size      869, 4783982 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.3000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size       86, 4783982 req, miss ratio 0.2648, byte miss ratio 0.2648
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size      260, 4783982 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size      869, 4783982 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size     2607, 4783982 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.7500-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size       86, 4783982 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size      260, 4783982 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size      869, 4783982 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size     2607, 4783982 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.2500-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size       86, 4783982 req, miss ratio 0.2399, byte miss ratio 0.2399
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size      260, 4783982 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size      869, 4783982 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size     2607, 4783982 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.5000-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size       86, 4783982 req, miss ratio 0.2249, byte miss ratio 0.2249
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size      260, 4783982 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size      869, 4783982 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size     2607, 4783982 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.3500-1.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size       86, 4783982 req, miss ratio 0.2391, byte miss ratio 0.2391
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size      260, 4783982 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size      869, 4783982 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size     2607, 4783982 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size     8691, 4783982 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size    34764, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.5000-0.9000 cache size    69529, 4783982 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns106 S3FIFO-0.6000-1.9000 cache size       86, 4783982 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_colo28.ns106 S3FIFO-0.6000-1.9000 cache size      260, 4783982 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns106 S3FIFO-0.6000-1.9000 cache size      869, 4783982 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns106 S3FIFO-0.6000-1.9000 cache size     2607, 4783982 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns106 S3FIFO-0.6000-1.9000 cache size     8691, 4783982 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns106 S3FIFO-0.6000-1.9000 cache size    17382, 4783982 req, miss ratio 0.0183, byte miss ratio 0.0183
