cdn1_colo28.ns353 S3FIFO-0.4500-1.9000 cache size       58, 1755427 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_colo28.ns353 S3FIFO-0.0010-1.9000 cache size     1767, 1755427 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_colo28.ns353 S3FIFO-0.0010-1.9000 cache size     5891, 1755427 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns353 S3FIFO-0.0010-1.9000 cache size    11782, 1755427 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns353 S3FIFO-0.0010-1.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0010-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size       58, 1755427 req, miss ratio 0.3139, byte miss ratio 0.3139
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size      176, 1755427 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size      589, 1755427 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size     1767, 1755427 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size     5891, 1755427 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size    11782, 1755427 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size    23564, 1755427 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns353 S3FIFO-0.9500-1.9000 cache size    47128, 1755427 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size       58, 1755427 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size      176, 1755427 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size      589, 1755427 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size     1767, 1755427 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size     5891, 1755427 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size    11782, 1755427 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0050-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size       58, 1755427 req, miss ratio 0.2706, byte miss ratio 0.2706
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size      176, 1755427 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size      589, 1755427 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size     1767, 1755427 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size     5891, 1755427 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size    11782, 1755427 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size    23564, 1755427 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns353 S3FIFO-0.6500-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size       58, 1755427 req, miss ratio 0.2646, byte miss ratio 0.2646
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size      176, 1755427 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size      589, 1755427 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size     1767, 1755427 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size     5891, 1755427 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size    11782, 1755427 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size    23564, 1755427 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns353 S3FIFO-0.6000-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size       58, 1755427 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size      176, 1755427 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size      589, 1755427 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size     1767, 1755427 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size     5891, 1755427 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size    11782, 1755427 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.3000-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size       58, 1755427 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size      176, 1755427 req, miss ratio 0.1603, byte miss ratio 0.1603
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size      589, 1755427 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size     1767, 1755427 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size     5891, 1755427 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size    11782, 1755427 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0100-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size       58, 1755427 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size      176, 1755427 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size      589, 1755427 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size     1767, 1755427 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size     5891, 1755427 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size    11782, 1755427 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.3500-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size       58, 1755427 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size      176, 1755427 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size      589, 1755427 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size     1767, 1755427 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size     5891, 1755427 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size    11782, 1755427 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0500-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size       58, 1755427 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size      176, 1755427 req, miss ratio 0.1625, byte miss ratio 0.1625
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size      589, 1755427 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size     1767, 1755427 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size     5891, 1755427 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size    11782, 1755427 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.2500-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size       58, 1755427 req, miss ratio 0.2769, byte miss ratio 0.2769
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size      176, 1755427 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size      589, 1755427 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size     1767, 1755427 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size     5891, 1755427 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size    11782, 1755427 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size    23564, 1755427 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns353 S3FIFO-0.7000-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size       58, 1755427 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size      176, 1755427 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size      589, 1755427 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size     1767, 1755427 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size     5891, 1755427 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size    11782, 1755427 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0050-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size       58, 1755427 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size      176, 1755427 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size      589, 1755427 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size     1767, 1755427 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size     5891, 1755427 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size    11782, 1755427 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size    23564, 1755427 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns353 S3FIFO-0.7500-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size       58, 1755427 req, miss ratio 0.2971, byte miss ratio 0.2971
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size      176, 1755427 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size      589, 1755427 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size     1767, 1755427 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size     5891, 1755427 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size    11782, 1755427 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size    23564, 1755427 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns353 S3FIFO-0.8500-1.9000 cache size    47128, 1755427 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size       58, 1755427 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size      176, 1755427 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size      589, 1755427 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size     1767, 1755427 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size     5891, 1755427 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size    11782, 1755427 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0500-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size       58, 1755427 req, miss ratio 0.2267, byte miss ratio 0.2267
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size      176, 1755427 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size      589, 1755427 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size     1767, 1755427 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size     5891, 1755427 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size    11782, 1755427 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.2000-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size       58, 1755427 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size      176, 1755427 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size      589, 1755427 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size     1767, 1755427 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size     5891, 1755427 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size    11782, 1755427 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.2500-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size       58, 1755427 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size      176, 1755427 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size      589, 1755427 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size     1767, 1755427 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size     5891, 1755427 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size    11782, 1755427 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size    23564, 1755427 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns353 S3FIFO-0.0100-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size       58, 1755427 req, miss ratio 0.2589, byte miss ratio 0.2589
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size      176, 1755427 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size      589, 1755427 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size     1767, 1755427 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size     5891, 1755427 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size    11782, 1755427 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size    23564, 1755427 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns353 S3FIFO-0.5500-0.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size       58, 1755427 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size      176, 1755427 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size      589, 1755427 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size     1767, 1755427 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size     5891, 1755427 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size    11782, 1755427 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.1000-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size       58, 1755427 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size      176, 1755427 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size      589, 1755427 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size     1767, 1755427 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size     5891, 1755427 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size    11782, 1755427 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size    23564, 1755427 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns353 S3FIFO-0.3000-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size       58, 1755427 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size      176, 1755427 req, miss ratio 0.1815, byte miss ratio 0.1815
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size      589, 1755427 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size     1767, 1755427 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size     5891, 1755427 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size    11782, 1755427 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size    23564, 1755427 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns353 S3FIFO-0.6000-1.9000 cache size    47128, 1755427 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size       58, 1755427 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size      176, 1755427 req, miss ratio 0.2198, byte miss ratio 0.2198
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size      589, 1755427 req, miss ratio 0.1438, byte miss ratio 0.1438
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size     1767, 1755427 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size     5891, 1755427 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size    11782, 1755427 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size    23564, 1755427 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns353 S3FIFO-0.9900-0.9000 cache size    47128, 1755427 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns353 S3FIFO-0.1500-1.9000 cache size       58, 1755427 req, miss ratio 0.2260, byte miss ratio 0.2260
cdn1_colo28.ns353 S3FIFO-0.1500-1.9000 cache size      176, 1755427 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_colo28.ns353 S3FIFO-0.1500-1.9000 cache size      589, 1755427 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns353 S3FIFO-0.1500-1.9000 cache size     1767, 1755427 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_colo28.ns353 S3FIFO-0.1500-1.9000 cache size     5891, 1755427 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns353 S3FIFO-0.1500-1.9000 cache size    11782, 1755427 req, miss ratio 0.0389, byte miss ratio 0.0389
