tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size      424, 4094797 req, miss ratio 0.4940, byte miss ratio 0.4940
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size     1274, 4094797 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size     4247, 4094797 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size    12741, 4094797 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size    42470, 4094797 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size    84941, 4094797 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size   169882, 4094797 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns23573 S3FIFO-0.6000-0.9000 cache size   339764, 4094797 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size      424, 4094797 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size     1274, 4094797 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size     4247, 4094797 req, miss ratio 0.2875, byte miss ratio 0.2875
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size    12741, 4094797 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size    42470, 4094797 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size    84941, 4094797 req, miss ratio 0.1703, byte miss ratio 0.1703
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size   169882, 4094797 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns23573 S3FIFO-0.1500-0.9000 cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size      424, 4094797 req, miss ratio 0.4833, byte miss ratio 0.4833
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size     1274, 4094797 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size     4247, 4094797 req, miss ratio 0.2872, byte miss ratio 0.2872
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size    12741, 4094797 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size    42470, 4094797 req, miss ratio 0.2156, byte miss ratio 0.2156
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size    84941, 4094797 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size   169882, 4094797 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns23573 S3FIFO-0.4000-0.9000 cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns23573 S3FIFO-0.9000-0.9000 cache size      424, 4094797 req, miss ratio 0.5737, byte miss ratio 0.5737
tencentBlock.ns23573 S3FIFO-0.9000-0.9000 cache size     1274, 4094797 req, miss ratio 0.4365, byte miss ratio 0.4365
tencentBlock.ns23573 S3FIFO-0.9000-0.9000 cache size     4247, 4094797 req, miss ratio 0.3323, byte miss ratio 0.3323
tencentBlock.ns23573 S3FIFO-0.9000-0.9000 cache size    12741, 4094797 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns23573 S3FIFO-0.9000-0.9000 cache size    42470, 4094797 req, miss ratio 0.2221, byte miss ratio 0.2221
