tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size       82, 2351963 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size      247, 2351963 req, miss ratio 0.1917, byte miss ratio 0.1917
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size      825, 2351963 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size     2477, 2351963 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size     8257, 2351963 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size    16515, 2351963 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size    33030, 2351963 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns18819 S3FIFO-0.2500-1.9000 cache size    66060, 2351963 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size       82, 2351963 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size      247, 2351963 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size      825, 2351963 req, miss ratio 0.1904, byte miss ratio 0.1904
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size     2477, 2351963 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size     8257, 2351963 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size    16515, 2351963 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size    33030, 2351963 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns18819 S3FIFO-0.8000-0.9000 cache size    66060, 2351963 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size       82, 2351963 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size      247, 2351963 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size      825, 2351963 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size     2477, 2351963 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size     8257, 2351963 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size    16515, 2351963 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size    33030, 2351963 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns18819 S3FIFO-0.6500-1.9000 cache size    66060, 2351963 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size       82, 2351963 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size      247, 2351963 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size      825, 2351963 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size     2477, 2351963 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size     8257, 2351963 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size    16515, 2351963 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size    33030, 2351963 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns18819 S3FIFO-0.4000-1.9000 cache size    66060, 2351963 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size       82, 2351963 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size      247, 2351963 req, miss ratio 0.1985, byte miss ratio 0.1985
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size      825, 2351963 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size     2477, 2351963 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size     8257, 2351963 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size    16515, 2351963 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size    33030, 2351963 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns18819 S3FIFO-0.0050-0.9000 cache size    66060, 2351963 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size       82, 2351963 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size      247, 2351963 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size      825, 2351963 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size     2477, 2351963 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size     8257, 2351963 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size    16515, 2351963 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size    33030, 2351963 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns18819 S3FIFO-0.3500-1.9000 cache size    66060, 2351963 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size       82, 2351963 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size      247, 2351963 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size      825, 2351963 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size     2477, 2351963 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size     8257, 2351963 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size    16515, 2351963 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size    33030, 2351963 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns18819 S3FIFO-0.7000-0.9000 cache size    66060, 2351963 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size       82, 2351963 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size      247, 2351963 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size      825, 2351963 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size     2477, 2351963 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size     8257, 2351963 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size    16515, 2351963 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size    33030, 2351963 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns18819 S3FIFO-0.2000-0.9000 cache size    66060, 2351963 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size       82, 2351963 req, miss ratio 0.2042, byte miss ratio 0.2042
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size      247, 2351963 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size      825, 2351963 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size     2477, 2351963 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size     8257, 2351963 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size    16515, 2351963 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size    33030, 2351963 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns18819 S3FIFO-0.1500-0.9000 cache size    66060, 2351963 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size       82, 2351963 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size      247, 2351963 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size      825, 2351963 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size     2477, 2351963 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size     8257, 2351963 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size    16515, 2351963 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size    33030, 2351963 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns18819 S3FIFO-0.3000-1.9000 cache size    66060, 2351963 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size       82, 2351963 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size      247, 2351963 req, miss ratio 0.2195, byte miss ratio 0.2195
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size      825, 2351963 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size     2477, 2351963 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size     8257, 2351963 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size    16515, 2351963 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size    33030, 2351963 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns18819 S3FIFO-0.9900-0.9000 cache size    66060, 2351963 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size       82, 2351963 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size      247, 2351963 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size      825, 2351963 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size     2477, 2351963 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size     8257, 2351963 req, miss ratio 0.1696, byte miss ratio 0.1696
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size    16515, 2351963 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size    33030, 2351963 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns18819 S3FIFO-0.6500-0.9000 cache size    66060, 2351963 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size       82, 2351963 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size      247, 2351963 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size      825, 2351963 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size     2477, 2351963 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size     8257, 2351963 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size    16515, 2351963 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size    33030, 2351963 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns18819 S3FIFO-0.0050-1.9000 cache size    66060, 2351963 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size       82, 2351963 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size      247, 2351963 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size      825, 2351963 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size     2477, 2351963 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size     8257, 2351963 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size    16515, 2351963 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size    33030, 2351963 req, miss ratio 0.1125, byte miss ratio 0.1125
tencentBlock.ns18819 S3FIFO-0.1000-1.9000 cache size    66060, 2351963 req, miss ratio 0.0372, byte miss ratio 0.0372
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size       82, 2351963 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size      247, 2351963 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size      825, 2351963 req, miss ratio 0.1863, byte miss ratio 0.1863
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size     2477, 2351963 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size     8257, 2351963 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size    16515, 2351963 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size    33030, 2351963 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns18819 S3FIFO-0.4000-0.9000 cache size    66060, 2351963 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns18819 S3FIFO-0.8500-1.9000 cache size       82, 2351963 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns18819 S3FIFO-0.8500-1.9000 cache size      247, 2351963 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns18819 S3FIFO-0.8500-1.9000 cache size      825, 2351963 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns18819 S3FIFO-0.8500-1.9000 cache size     2477, 2351963 req, miss ratio 0.1855, byte miss ratio 0.1855
tencentBlock.ns18819 S3FIFO-0.8500-1.9000 cache size     8257, 2351963 req, miss ratio 0.1792, byte miss ratio 0.1792
tencentBlock.ns18819 S3FIFO-0.8500-1.9000 cache size    16515, 2351963 req, miss ratio 0.1533, byte miss ratio 0.1533
