tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size      222, 1547933 req, miss ratio 0.5302, byte miss ratio 0.5302
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size      667, 1547933 req, miss ratio 0.4539, byte miss ratio 0.4539
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size     2225, 1547933 req, miss ratio 0.4331, byte miss ratio 0.4331
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size     6676, 1547933 req, miss ratio 0.4206, byte miss ratio 0.4206
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size    22255, 1547933 req, miss ratio 0.3899, byte miss ratio 0.3899
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size    44511, 1547933 req, miss ratio 0.3403, byte miss ratio 0.3403
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size    89022, 1547933 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns19759 S3FIFO-0.4000-1.9000 cache size   178045, 1547933 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size      222, 1547933 req, miss ratio 0.5780, byte miss ratio 0.5780
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size      667, 1547933 req, miss ratio 0.4846, byte miss ratio 0.4846
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size     2225, 1547933 req, miss ratio 0.4385, byte miss ratio 0.4385
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size     6676, 1547933 req, miss ratio 0.4284, byte miss ratio 0.4284
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size    22255, 1547933 req, miss ratio 0.4006, byte miss ratio 0.4006
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size    44511, 1547933 req, miss ratio 0.3543, byte miss ratio 0.3543
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size    89022, 1547933 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns19759 S3FIFO-0.7500-1.9000 cache size   178045, 1547933 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size      222, 1547933 req, miss ratio 0.5900, byte miss ratio 0.5900
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size      667, 1547933 req, miss ratio 0.4966, byte miss ratio 0.4966
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size     2225, 1547933 req, miss ratio 0.4477, byte miss ratio 0.4477
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size     6676, 1547933 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size    22255, 1547933 req, miss ratio 0.3961, byte miss ratio 0.3961
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size    44511, 1547933 req, miss ratio 0.3561, byte miss ratio 0.3561
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size    89022, 1547933 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns19759 S3FIFO-0.8500-1.9000 cache size   178045, 1547933 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size      222, 1547933 req, miss ratio 0.5040, byte miss ratio 0.5040
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size      667, 1547933 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size     2225, 1547933 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size     6676, 1547933 req, miss ratio 0.4153, byte miss ratio 0.4153
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size    22255, 1547933 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size    44511, 1547933 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size    89022, 1547933 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns19759 S3FIFO-0.1000-1.9000 cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size      222, 1547933 req, miss ratio 0.5231, byte miss ratio 0.5231
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size      667, 1547933 req, miss ratio 0.4505, byte miss ratio 0.4505
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size     2225, 1547933 req, miss ratio 0.4328, byte miss ratio 0.4328
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size     6676, 1547933 req, miss ratio 0.4194, byte miss ratio 0.4194
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size    22255, 1547933 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size    44511, 1547933 req, miss ratio 0.3380, byte miss ratio 0.3380
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size    89022, 1547933 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns19759 S3FIFO-0.3500-1.9000 cache size   178045, 1547933 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size      222, 1547933 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size      667, 1547933 req, miss ratio 0.4442, byte miss ratio 0.4442
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size     2225, 1547933 req, miss ratio 0.4320, byte miss ratio 0.4320
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size     6676, 1547933 req, miss ratio 0.4161, byte miss ratio 0.4161
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size    22255, 1547933 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size    44511, 1547933 req, miss ratio 0.3319, byte miss ratio 0.3319
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size    89022, 1547933 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns19759 S3FIFO-0.1500-1.9000 cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size      222, 1547933 req, miss ratio 0.5497, byte miss ratio 0.5497
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size      667, 1547933 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size     2225, 1547933 req, miss ratio 0.4343, byte miss ratio 0.4343
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size     6676, 1547933 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size    22255, 1547933 req, miss ratio 0.3845, byte miss ratio 0.3845
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size    44511, 1547933 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size    89022, 1547933 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns19759 S3FIFO-0.5000-0.9000 cache size   178045, 1547933 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size      222, 1547933 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size      667, 1547933 req, miss ratio 0.4582, byte miss ratio 0.4582
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size     2225, 1547933 req, miss ratio 0.4335, byte miss ratio 0.4335
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size     6676, 1547933 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size    22255, 1547933 req, miss ratio 0.4006, byte miss ratio 0.4006
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size    44511, 1547933 req, miss ratio 0.3423, byte miss ratio 0.3423
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size    89022, 1547933 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns19759 S3FIFO-0.4500-1.9000 cache size   178045, 1547933 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size      222, 1547933 req, miss ratio 0.5718, byte miss ratio 0.5718
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size      667, 1547933 req, miss ratio 0.4794, byte miss ratio 0.4794
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size     2225, 1547933 req, miss ratio 0.4369, byte miss ratio 0.4369
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size     6676, 1547933 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size    22255, 1547933 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size    44511, 1547933 req, miss ratio 0.3498, byte miss ratio 0.3498
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size    89022, 1547933 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns19759 S3FIFO-0.7000-1.9000 cache size   178045, 1547933 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size      222, 1547933 req, miss ratio 0.6033, byte miss ratio 0.6033
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size      667, 1547933 req, miss ratio 0.5025, byte miss ratio 0.5025
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size     2225, 1547933 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size     6676, 1547933 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size    22255, 1547933 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size    44511, 1547933 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size    89022, 1547933 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns19759 S3FIFO-0.9000-0.9000 cache size   178045, 1547933 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size      222, 1547933 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size      667, 1547933 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size     2225, 1547933 req, miss ratio 0.4885, byte miss ratio 0.4885
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size     6676, 1547933 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size    22255, 1547933 req, miss ratio 0.3730, byte miss ratio 0.3730
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size    44511, 1547933 req, miss ratio 0.3187, byte miss ratio 0.3187
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size    89022, 1547933 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns19759 S3FIFO-0.0010-1.9000 cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size      222, 1547933 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size      667, 1547933 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size     2225, 1547933 req, miss ratio 0.4896, byte miss ratio 0.4896
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size     6676, 1547933 req, miss ratio 0.4389, byte miss ratio 0.4389
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size    22255, 1547933 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size    44511, 1547933 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size    89022, 1547933 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns19759 S3FIFO-0.0010-0.9000 cache size   178045, 1547933 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns19759 S3FIFO-0.6000-1.9000 cache size      222, 1547933 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns19759 S3FIFO-0.6000-1.9000 cache size      667, 1547933 req, miss ratio 0.4720, byte miss ratio 0.4720
tencentBlock.ns19759 S3FIFO-0.6000-1.9000 cache size     2225, 1547933 req, miss ratio 0.4349, byte miss ratio 0.4349
tencentBlock.ns19759 S3FIFO-0.6000-1.9000 cache size     6676, 1547933 req, miss ratio 0.4244, byte miss ratio 0.4244
tencentBlock.ns19759 S3FIFO-0.6000-1.9000 cache size    22255, 1547933 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns19759 S3FIFO-0.6000-1.9000 cache size    44511, 1547933 req, miss ratio 0.3463, byte miss ratio 0.3463
