io_traces.ns389 S3FIFO-0.8500-1.9000 cache size      159, 2400000 req, miss ratio 0.4989, byte miss ratio 0.4989
io_traces.ns389 S3FIFO-0.9900-0.9000 cache size    31980, 2400000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns389 S3FIFO-0.9900-0.9000 cache size    63961, 2400000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns389 S3FIFO-0.9900-0.9000 cache size   127923, 2400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size      159, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size      479, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size     1599, 2400000 req, miss ratio 0.5474, byte miss ratio 0.5474
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size     4797, 2400000 req, miss ratio 0.4700, byte miss ratio 0.4700
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size    15990, 2400000 req, miss ratio 0.3682, byte miss ratio 0.3682
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size    31980, 2400000 req, miss ratio 0.2582, byte miss ratio 0.2582
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size    63961, 2400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns389 S3FIFO-0.0010-0.9000 cache size   127923, 2400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size      159, 2400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size      479, 2400000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size     1599, 2400000 req, miss ratio 0.4684, byte miss ratio 0.4684
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size     4797, 2400000 req, miss ratio 0.4471, byte miss ratio 0.4471
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size    15990, 2400000 req, miss ratio 0.4337, byte miss ratio 0.4337
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size    31980, 2400000 req, miss ratio 0.2933, byte miss ratio 0.2933
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size    63961, 2400000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns389 S3FIFO-0.5500-0.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size      159, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size      479, 2400000 req, miss ratio 0.4815, byte miss ratio 0.4815
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size     1599, 2400000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size     4797, 2400000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size    15990, 2400000 req, miss ratio 0.3749, byte miss ratio 0.3749
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size    31980, 2400000 req, miss ratio 0.2811, byte miss ratio 0.2811
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size    63961, 2400000 req, miss ratio 0.1278, byte miss ratio 0.1278
io_traces.ns389 S3FIFO-0.2000-1.9000 cache size   127923, 2400000 req, miss ratio 0.0697, byte miss ratio 0.0697
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size      159, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size      479, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size     1599, 2400000 req, miss ratio 0.4633, byte miss ratio 0.4633
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size     4797, 2400000 req, miss ratio 0.4421, byte miss ratio 0.4421
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size    15990, 2400000 req, miss ratio 0.3960, byte miss ratio 0.3960
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size    31980, 2400000 req, miss ratio 0.3026, byte miss ratio 0.3026
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size    63961, 2400000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns389 S3FIFO-0.4000-0.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size      159, 2400000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size      479, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size     1599, 2400000 req, miss ratio 0.4678, byte miss ratio 0.4678
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size     4797, 2400000 req, miss ratio 0.4466, byte miss ratio 0.4466
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size    15990, 2400000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size    31980, 2400000 req, miss ratio 0.2933, byte miss ratio 0.2933
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size    63961, 2400000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns389 S3FIFO-0.5500-1.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size      159, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size      479, 2400000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size     1599, 2400000 req, miss ratio 0.4642, byte miss ratio 0.4642
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size     4797, 2400000 req, miss ratio 0.4395, byte miss ratio 0.4395
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size    15990, 2400000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size    31980, 2400000 req, miss ratio 0.2797, byte miss ratio 0.2797
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size    63961, 2400000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns389 S3FIFO-0.2500-0.9000 cache size   127923, 2400000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size      159, 2400000 req, miss ratio 0.4922, byte miss ratio 0.4922
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size      479, 2400000 req, miss ratio 0.4824, byte miss ratio 0.4824
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size     1599, 2400000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size     4797, 2400000 req, miss ratio 0.4497, byte miss ratio 0.4497
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size    15990, 2400000 req, miss ratio 0.4220, byte miss ratio 0.4220
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size    31980, 2400000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size    63961, 2400000 req, miss ratio 0.1612, byte miss ratio 0.1612
io_traces.ns389 S3FIFO-0.6500-0.9000 cache size   127923, 2400000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size      159, 2400000 req, miss ratio 0.4858, byte miss ratio 0.4858
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size      479, 2400000 req, miss ratio 0.4815, byte miss ratio 0.4815
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size     1599, 2400000 req, miss ratio 0.4541, byte miss ratio 0.4541
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size     4797, 2400000 req, miss ratio 0.4379, byte miss ratio 0.4379
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size    15990, 2400000 req, miss ratio 0.3786, byte miss ratio 0.3786
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size    31980, 2400000 req, miss ratio 0.2803, byte miss ratio 0.2803
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size    63961, 2400000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns389 S3FIFO-0.2500-1.9000 cache size   127923, 2400000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size      159, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size      479, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size     1599, 2400000 req, miss ratio 0.5236, byte miss ratio 0.5236
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size     4797, 2400000 req, miss ratio 0.4666, byte miss ratio 0.4666
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size    15990, 2400000 req, miss ratio 0.3683, byte miss ratio 0.3683
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size    31980, 2400000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size    63961, 2400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns389 S3FIFO-0.0010-1.9000 cache size   127923, 2400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size      159, 2400000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size      479, 2400000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size     1599, 2400000 req, miss ratio 0.4598, byte miss ratio 0.4598
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size     4797, 2400000 req, miss ratio 0.4433, byte miss ratio 0.4433
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size    15990, 2400000 req, miss ratio 0.4333, byte miss ratio 0.4333
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size    31980, 2400000 req, miss ratio 0.3042, byte miss ratio 0.3042
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size    63961, 2400000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns389 S3FIFO-0.4500-1.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size      159, 2400000 req, miss ratio 0.5548, byte miss ratio 0.5548
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size      479, 2400000 req, miss ratio 0.5142, byte miss ratio 0.5142
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size     1599, 2400000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size     4797, 2400000 req, miss ratio 0.4358, byte miss ratio 0.4358
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size    15990, 2400000 req, miss ratio 0.3663, byte miss ratio 0.3663
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size    31980, 2400000 req, miss ratio 0.2544, byte miss ratio 0.2544
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size    63961, 2400000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns389 S3FIFO-0.0100-1.9000 cache size   127923, 2400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size      159, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size      479, 2400000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size     1599, 2400000 req, miss ratio 0.4635, byte miss ratio 0.4635
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size     4797, 2400000 req, miss ratio 0.4412, byte miss ratio 0.4412
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size    15990, 2400000 req, miss ratio 0.3840, byte miss ratio 0.3840
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size    31980, 2400000 req, miss ratio 0.2976, byte miss ratio 0.2976
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size    63961, 2400000 req, miss ratio 0.1383, byte miss ratio 0.1383
io_traces.ns389 S3FIFO-0.3500-0.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size      159, 2400000 req, miss ratio 0.5559, byte miss ratio 0.5559
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size      479, 2400000 req, miss ratio 0.5146, byte miss ratio 0.5146
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size     1599, 2400000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size     4797, 2400000 req, miss ratio 0.4390, byte miss ratio 0.4390
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size    15990, 2400000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size    31980, 2400000 req, miss ratio 0.2540, byte miss ratio 0.2540
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size    63961, 2400000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns389 S3FIFO-0.0100-0.9000 cache size   127923, 2400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size      159, 2400000 req, miss ratio 0.5110, byte miss ratio 0.5110
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size      479, 2400000 req, miss ratio 0.4863, byte miss ratio 0.4863
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size     1599, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size     4797, 2400000 req, miss ratio 0.4623, byte miss ratio 0.4623
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size    15990, 2400000 req, miss ratio 0.3914, byte miss ratio 0.3914
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size    31980, 2400000 req, miss ratio 0.3031, byte miss ratio 0.3031
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size    63961, 2400000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns389 S3FIFO-0.9000-0.9000 cache size   127923, 2400000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size      159, 2400000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size      479, 2400000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size     1599, 2400000 req, miss ratio 0.4546, byte miss ratio 0.4546
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size     4797, 2400000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size    15990, 2400000 req, miss ratio 0.3683, byte miss ratio 0.3683
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size    31980, 2400000 req, miss ratio 0.2613, byte miss ratio 0.2613
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size    63961, 2400000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns389 S3FIFO-0.0500-1.9000 cache size   127923, 2400000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size      159, 2400000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size      479, 2400000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size     1599, 2400000 req, miss ratio 0.4797, byte miss ratio 0.4797
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size     4797, 2400000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size    15990, 2400000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size    31980, 2400000 req, miss ratio 0.3063, byte miss ratio 0.3063
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size    63961, 2400000 req, miss ratio 0.1690, byte miss ratio 0.1690
io_traces.ns389 S3FIFO-0.8000-1.9000 cache size   127923, 2400000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size      159, 2400000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size      479, 2400000 req, miss ratio 0.4898, byte miss ratio 0.4898
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size     1599, 2400000 req, miss ratio 0.4816, byte miss ratio 0.4816
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size     4797, 2400000 req, miss ratio 0.4643, byte miss ratio 0.4643
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size    15990, 2400000 req, miss ratio 0.3916, byte miss ratio 0.3916
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size    31980, 2400000 req, miss ratio 0.3023, byte miss ratio 0.3023
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size    63961, 2400000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns389 S3FIFO-0.9500-0.9000 cache size   127923, 2400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size      159, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size      479, 2400000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size     1599, 2400000 req, miss ratio 0.4639, byte miss ratio 0.4639
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size     4797, 2400000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size    15990, 2400000 req, miss ratio 0.3818, byte miss ratio 0.3818
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size    31980, 2400000 req, miss ratio 0.2914, byte miss ratio 0.2914
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size    63961, 2400000 req, miss ratio 0.1345, byte miss ratio 0.1345
io_traces.ns389 S3FIFO-0.3000-0.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size      159, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size      479, 2400000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size     1599, 2400000 req, miss ratio 0.4646, byte miss ratio 0.4646
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size     4797, 2400000 req, miss ratio 0.4437, byte miss ratio 0.4437
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size    15990, 2400000 req, miss ratio 0.4152, byte miss ratio 0.4152
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size    31980, 2400000 req, miss ratio 0.3042, byte miss ratio 0.3042
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size    63961, 2400000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns389 S3FIFO-0.4500-0.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size      159, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size      479, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size     1599, 2400000 req, miss ratio 0.4636, byte miss ratio 0.4636
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size     4797, 2400000 req, miss ratio 0.4449, byte miss ratio 0.4449
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size    15990, 2400000 req, miss ratio 0.4344, byte miss ratio 0.4344
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size    31980, 2400000 req, miss ratio 0.2965, byte miss ratio 0.2965
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size    63961, 2400000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns389 S3FIFO-0.5000-1.9000 cache size   127923, 2400000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size      159, 2400000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size      479, 2400000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size     1599, 2400000 req, miss ratio 0.4794, byte miss ratio 0.4794
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size     4797, 2400000 req, miss ratio 0.4573, byte miss ratio 0.4573
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size    15990, 2400000 req, miss ratio 0.3923, byte miss ratio 0.3923
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size    31980, 2400000 req, miss ratio 0.3117, byte miss ratio 0.3117
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size    63961, 2400000 req, miss ratio 0.1666, byte miss ratio 0.1666
io_traces.ns389 S3FIFO-0.7500-1.9000 cache size   127923, 2400000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size      159, 2400000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size      479, 2400000 req, miss ratio 0.4815, byte miss ratio 0.4815
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size     1599, 2400000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size     4797, 2400000 req, miss ratio 0.4414, byte miss ratio 0.4414
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size    15990, 2400000 req, miss ratio 0.4311, byte miss ratio 0.4311
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size    31980, 2400000 req, miss ratio 0.3026, byte miss ratio 0.3026
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size    63961, 2400000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns389 S3FIFO-0.4000-1.9000 cache size   127923, 2400000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size      159, 2400000 req, miss ratio 0.4921, byte miss ratio 0.4921
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size      479, 2400000 req, miss ratio 0.4822, byte miss ratio 0.4822
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size     1599, 2400000 req, miss ratio 0.4778, byte miss ratio 0.4778
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size     4797, 2400000 req, miss ratio 0.4495, byte miss ratio 0.4495
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size    15990, 2400000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size    31980, 2400000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size    63961, 2400000 req, miss ratio 0.1612, byte miss ratio 0.1612
io_traces.ns389 S3FIFO-0.6500-1.9000 cache size   127923, 2400000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns389 S3FIFO-0.7000-1.9000 cache size      159, 2400000 req, miss ratio 0.4933, byte miss ratio 0.4933
io_traces.ns389 S3FIFO-0.7000-1.9000 cache size      479, 2400000 req, miss ratio 0.4825, byte miss ratio 0.4825
