io_traces.ns755 S3FIFO-0.0250-0.9000 cache size      403, 1800000 req, miss ratio 0.7663, byte miss ratio 0.7663
io_traces.ns755 S3FIFO-0.9000-0.9000 cache size   161301, 1800000 req, miss ratio 0.2460, byte miss ratio 0.2460
io_traces.ns755 S3FIFO-0.9000-0.9000 cache size   322603, 1800000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size      403, 1800000 req, miss ratio 0.7647, byte miss ratio 0.7647
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size     4032, 1800000 req, miss ratio 0.7627, byte miss ratio 0.7627
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size    12097, 1800000 req, miss ratio 0.7307, byte miss ratio 0.7307
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size    40325, 1800000 req, miss ratio 0.3598, byte miss ratio 0.3598
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size    80650, 1800000 req, miss ratio 0.2305, byte miss ratio 0.2305
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.5500-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size      403, 1800000 req, miss ratio 0.7648, byte miss ratio 0.7648
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size     4032, 1800000 req, miss ratio 0.7633, byte miss ratio 0.7633
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size    12097, 1800000 req, miss ratio 0.6326, byte miss ratio 0.6326
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size    40325, 1800000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.2000-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size      403, 1800000 req, miss ratio 0.7648, byte miss ratio 0.7648
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size     4032, 1800000 req, miss ratio 0.7626, byte miss ratio 0.7626
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size    12097, 1800000 req, miss ratio 0.7264, byte miss ratio 0.7264
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size    40325, 1800000 req, miss ratio 0.3736, byte miss ratio 0.3736
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size    80650, 1800000 req, miss ratio 0.2348, byte miss ratio 0.2348
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.6000-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size      403, 1800000 req, miss ratio 0.7650, byte miss ratio 0.7650
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size     1209, 1800000 req, miss ratio 0.7642, byte miss ratio 0.7642
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size     4032, 1800000 req, miss ratio 0.7635, byte miss ratio 0.7635
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size    12097, 1800000 req, miss ratio 0.7584, byte miss ratio 0.7584
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size    40325, 1800000 req, miss ratio 0.2406, byte miss ratio 0.2406
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.1000-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size      403, 1800000 req, miss ratio 0.7648, byte miss ratio 0.7648
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size     4032, 1800000 req, miss ratio 0.7632, byte miss ratio 0.7632
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size    12097, 1800000 req, miss ratio 0.6272, byte miss ratio 0.6272
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size    40325, 1800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.1500-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size      403, 1800000 req, miss ratio 0.7649, byte miss ratio 0.7649
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size     4032, 1800000 req, miss ratio 0.7635, byte miss ratio 0.7635
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size    12097, 1800000 req, miss ratio 0.7584, byte miss ratio 0.7584
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size    40325, 1800000 req, miss ratio 0.2411, byte miss ratio 0.2411
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.1500-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size      403, 1800000 req, miss ratio 0.7736, byte miss ratio 0.7736
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size     1209, 1800000 req, miss ratio 0.7680, byte miss ratio 0.7680
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size     4032, 1800000 req, miss ratio 0.7637, byte miss ratio 0.7637
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size    12097, 1800000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size    40325, 1800000 req, miss ratio 0.4492, byte miss ratio 0.4492
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size    80650, 1800000 req, miss ratio 0.3205, byte miss ratio 0.3205
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size   161301, 1800000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns755 S3FIFO-0.9900-1.9000 cache size   322603, 1800000 req, miss ratio 0.2411, byte miss ratio 0.2411
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size      403, 1800000 req, miss ratio 0.7649, byte miss ratio 0.7649
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size     4032, 1800000 req, miss ratio 0.7626, byte miss ratio 0.7626
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size    12097, 1800000 req, miss ratio 0.7599, byte miss ratio 0.7599
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size    40325, 1800000 req, miss ratio 0.3861, byte miss ratio 0.3861
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size    80650, 1800000 req, miss ratio 0.2463, byte miss ratio 0.2463
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.6500-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size      403, 1800000 req, miss ratio 0.7647, byte miss ratio 0.7647
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size     4032, 1800000 req, miss ratio 0.7632, byte miss ratio 0.7632
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size    12097, 1800000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size    40325, 1800000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.3000-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size      403, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size     1209, 1800000 req, miss ratio 0.7654, byte miss ratio 0.7654
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size     4032, 1800000 req, miss ratio 0.7652, byte miss ratio 0.7652
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size    12097, 1800000 req, miss ratio 0.7584, byte miss ratio 0.7584
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size    40325, 1800000 req, miss ratio 0.2400, byte miss ratio 0.2400
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.0010-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size      403, 1800000 req, miss ratio 0.7662, byte miss ratio 0.7662
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size     1209, 1800000 req, miss ratio 0.7644, byte miss ratio 0.7644
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size     4032, 1800000 req, miss ratio 0.7625, byte miss ratio 0.7625
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size    12097, 1800000 req, miss ratio 0.7134, byte miss ratio 0.7134
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size    40325, 1800000 req, miss ratio 0.4320, byte miss ratio 0.4320
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size    80650, 1800000 req, miss ratio 0.2920, byte miss ratio 0.2920
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size   161301, 1800000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns755 S3FIFO-0.8500-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size      403, 1800000 req, miss ratio 0.7648, byte miss ratio 0.7648
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size     4032, 1800000 req, miss ratio 0.7633, byte miss ratio 0.7633
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size    12097, 1800000 req, miss ratio 0.7584, byte miss ratio 0.7584
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size    40325, 1800000 req, miss ratio 0.2672, byte miss ratio 0.2672
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.2500-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size      403, 1800000 req, miss ratio 0.7656, byte miss ratio 0.7656
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size     4032, 1800000 req, miss ratio 0.7626, byte miss ratio 0.7626
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size    12097, 1800000 req, miss ratio 0.7607, byte miss ratio 0.7607
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size    40325, 1800000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size    80650, 1800000 req, miss ratio 0.2698, byte miss ratio 0.2698
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size   161301, 1800000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns755 S3FIFO-0.7500-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size      403, 1800000 req, miss ratio 0.7649, byte miss ratio 0.7649
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size     1209, 1800000 req, miss ratio 0.7642, byte miss ratio 0.7642
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size     4032, 1800000 req, miss ratio 0.7632, byte miss ratio 0.7632
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size    12097, 1800000 req, miss ratio 0.6216, byte miss ratio 0.6216
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size    40325, 1800000 req, miss ratio 0.2381, byte miss ratio 0.2381
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.1000-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size      403, 1800000 req, miss ratio 0.7663, byte miss ratio 0.7663
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size     1209, 1800000 req, miss ratio 0.7654, byte miss ratio 0.7654
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size     4032, 1800000 req, miss ratio 0.7640, byte miss ratio 0.7640
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size    12097, 1800000 req, miss ratio 0.7584, byte miss ratio 0.7584
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size    40325, 1800000 req, miss ratio 0.2399, byte miss ratio 0.2399
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.0050-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size      403, 1800000 req, miss ratio 0.7647, byte miss ratio 0.7647
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size     4032, 1800000 req, miss ratio 0.7628, byte miss ratio 0.7628
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size    12097, 1800000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size    40325, 1800000 req, miss ratio 0.3451, byte miss ratio 0.3451
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size    80650, 1800000 req, miss ratio 0.2297, byte miss ratio 0.2297
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.5000-0.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size      403, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size     1209, 1800000 req, miss ratio 0.7654, byte miss ratio 0.7654
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size     4032, 1800000 req, miss ratio 0.7648, byte miss ratio 0.7648
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size    12097, 1800000 req, miss ratio 0.6064, byte miss ratio 0.6064
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size    40325, 1800000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size    80650, 1800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size   161301, 1800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns755 S3FIFO-0.0010-1.9000 cache size   322603, 1800000 req, miss ratio 0.2243, byte miss ratio 0.2243
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size      403, 1800000 req, miss ratio 0.7676, byte miss ratio 0.7676
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size     1209, 1800000 req, miss ratio 0.7662, byte miss ratio 0.7662
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size     4032, 1800000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size    12097, 1800000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size    40325, 1800000 req, miss ratio 0.4449, byte miss ratio 0.4449
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size    80650, 1800000 req, miss ratio 0.3124, byte miss ratio 0.3124
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size   161301, 1800000 req, miss ratio 0.2546, byte miss ratio 0.2546
io_traces.ns755 S3FIFO-0.9500-0.9000 cache size   322603, 1800000 req, miss ratio 0.2353, byte miss ratio 0.2353
io_traces.ns755 S3FIFO-0.3500-0.9000 cache size      403, 1800000 req, miss ratio 0.7647, byte miss ratio 0.7647
io_traces.ns755 S3FIFO-0.3500-0.9000 cache size     1209, 1800000 req, miss ratio 0.7643, byte miss ratio 0.7643
