cdn1_allcolo.ns6595 S3FIFO-0.9900-1.9000 cache size        9, 2569724 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns6595 S3FIFO-0.0010-0.9000 cache size       72, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.8500-1.9000 cache size        9, 2569724 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns6595 S3FIFO-0.8500-1.9000 cache size       18, 2569724 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6595 S3FIFO-0.8500-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.8500-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.9000-0.9000 cache size        9, 2569724 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns6595 S3FIFO-0.9000-0.9000 cache size       18, 2569724 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6595 S3FIFO-0.9000-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.9000-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.6500-1.9000 cache size        9, 2569724 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns6595 S3FIFO-0.6500-1.9000 cache size       18, 2569724 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6595 S3FIFO-0.6500-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.6500-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.2000-1.9000 cache size        9, 2569724 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns6595 S3FIFO-0.2000-1.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.2000-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.2000-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.1500-0.9000 cache size        9, 2569724 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns6595 S3FIFO-0.1500-0.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.1500-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.1500-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.9500-0.9000 cache size        9, 2569724 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns6595 S3FIFO-0.9500-0.9000 cache size       18, 2569724 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6595 S3FIFO-0.9500-0.9000 cache size       36, 2569724 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6595 S3FIFO-0.9500-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.3000-0.9000 cache size        9, 2569724 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns6595 S3FIFO-0.3000-0.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.3000-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.3000-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.0050-0.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0050-0.9000 cache size       18, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0050-0.9000 cache size       36, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0050-0.9000 cache size       72, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.6500-0.9000 cache size        9, 2569724 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns6595 S3FIFO-0.6500-0.9000 cache size       18, 2569724 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6595 S3FIFO-0.6500-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.6500-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.3000-1.9000 cache size        9, 2569724 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns6595 S3FIFO-0.3000-1.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.3000-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.3000-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.2500-1.9000 cache size        9, 2569724 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns6595 S3FIFO-0.2500-1.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.2500-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.2500-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.6000-1.9000 cache size        9, 2569724 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns6595 S3FIFO-0.6000-1.9000 cache size       18, 2569724 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6595 S3FIFO-0.6000-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.6000-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.9000-1.9000 cache size        9, 2569724 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns6595 S3FIFO-0.9000-1.9000 cache size       18, 2569724 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6595 S3FIFO-0.9000-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.9000-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.1000-1.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.1000-1.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.1000-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.1000-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.7500-0.9000 cache size        9, 2569724 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns6595 S3FIFO-0.7500-0.9000 cache size       18, 2569724 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6595 S3FIFO-0.7500-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.7500-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.5000-1.9000 cache size        9, 2569724 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns6595 S3FIFO-0.5000-1.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.5000-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.5000-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.8500-0.9000 cache size        9, 2569724 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns6595 S3FIFO-0.8500-0.9000 cache size       18, 2569724 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6595 S3FIFO-0.8500-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.8500-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.0500-1.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0500-1.9000 cache size       18, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0500-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.0500-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.2000-0.9000 cache size        9, 2569724 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns6595 S3FIFO-0.2000-0.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.2000-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.2000-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.5500-1.9000 cache size        9, 2569724 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns6595 S3FIFO-0.5500-1.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.5500-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.5500-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.0250-1.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0250-1.9000 cache size       18, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0250-1.9000 cache size       36, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0250-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.2500-0.9000 cache size        9, 2569724 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns6595 S3FIFO-0.2500-0.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.2500-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.2500-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.7000-1.9000 cache size        9, 2569724 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns6595 S3FIFO-0.7000-1.9000 cache size       18, 2569724 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6595 S3FIFO-0.7000-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.7000-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.8000-0.9000 cache size        9, 2569724 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns6595 S3FIFO-0.8000-0.9000 cache size       18, 2569724 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns6595 S3FIFO-0.8000-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.8000-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.1500-1.9000 cache size        9, 2569724 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns6595 S3FIFO-0.1500-1.9000 cache size       18, 2569724 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns6595 S3FIFO-0.1500-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.1500-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.5000-0.9000 cache size        9, 2569724 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns6595 S3FIFO-0.5000-0.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.5000-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.5000-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.8000-1.9000 cache size        9, 2569724 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns6595 S3FIFO-0.8000-1.9000 cache size       18, 2569724 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6595 S3FIFO-0.8000-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.8000-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.1000-0.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.1000-0.9000 cache size       18, 2569724 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns6595 S3FIFO-0.1000-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.1000-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.0010-1.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0010-1.9000 cache size       18, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0010-1.9000 cache size       36, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0010-1.9000 cache size       72, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.4000-1.9000 cache size        9, 2569724 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns6595 S3FIFO-0.4000-1.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.4000-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.4000-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-0.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-0.9000 cache size       18, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-0.9000 cache size       36, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-0.9000 cache size       72, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.4500-1.9000 cache size        9, 2569724 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns6595 S3FIFO-0.4500-1.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.4500-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.4500-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.9500-1.9000 cache size        9, 2569724 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns6595 S3FIFO-0.9500-1.9000 cache size       18, 2569724 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns6595 S3FIFO-0.9500-1.9000 cache size       36, 2569724 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6595 S3FIFO-0.9500-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.3500-0.9000 cache size        9, 2569724 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns6595 S3FIFO-0.3500-0.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.3500-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.3500-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-1.9000 cache size        9, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-1.9000 cache size       18, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-1.9000 cache size       36, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.0100-1.9000 cache size       72, 2569724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6595 S3FIFO-0.3500-1.9000 cache size        9, 2569724 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns6595 S3FIFO-0.3500-1.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.3500-1.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.3500-1.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.7000-0.9000 cache size        9, 2569724 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns6595 S3FIFO-0.7000-0.9000 cache size       18, 2569724 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns6595 S3FIFO-0.7000-0.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.7000-0.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 S3FIFO-0.4000-0.9000 cache size        9, 2569724 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns6595 S3FIFO-0.4000-0.9000 cache size       18, 2569724 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns6595 S3FIFO-0.4000-0.9000 cache size       36, 2569724 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns6595 S3FIFO-0.4000-0.9000 cache size       72, 2569724 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns6595 S3FIFO-0.7500-1.9000 cache size        9, 2569724 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns6595 S3FIFO-0.7500-1.9000 cache size       18, 2569724 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns6595 S3FIFO-0.7500-1.9000 cache size       36, 2569724 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns6595 S3FIFO-0.7500-1.9000 cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns6595 FIFO cache size        9, 2569724 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns6595 FIFO cache size       18, 2569724 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns6595 FIFO cache size       36, 2569724 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns6595 FIFO cache size       72, 2569724 req, miss ratio 0.0001, byte miss ratio 0.0001
